Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,606,-57.90000E-006,296.60000E-012,102.04321E+000,25.41000E+000,1.94500E-006,102.04321E+000
1,1,607,-59.40000E-006,301.00000E-012,102.21145E+000,25.45200E+000,9.55900E-006,102.21145E+000
1,1,608,-61.20000E-006,305.40000E-012,102.37971E+000,25.49400E+000,13.41600E-006,102.37971E+000
1,1,609,-54.70000E-006,310.40000E-012,102.54797E+000,25.53600E+000,13.66800E-006,102.54797E+000
1,1,610,-60.00000E-006,312.80000E-012,102.71623E+000,25.57800E+000,8.44900E-006,102.71623E+000
1,1,611,-60.00000E-006,319.10000E-012,102.88446E+000,25.62000E+000,572.00000E-009,102.88446E+000
1,1,612,-55.60000E-006,319.00000E-012,103.05273E+000,25.66200E+000,-8.70500E-006,103.05273E+000
1,1,613,-60.60000E-006,320.40000E-012,103.22098E+000,25.70400E+000,-12.90900E-006,103.22098E+000
1,1,614,-59.50000E-006,267.60000E-012,103.38937E+000,25.74600E+000,-13.96900E-006,103.38937E+000
1,1,615,-56.00000E-006,322.40000E-012,103.55764E+000,25.78800E+000,-9.00700E-006,103.55764E+000
1,1,616,-66.50000E-006,322.90000E-012,103.72590E+000,25.83000E+000,-2.00100E-006,103.72590E+000
1,1,617,-63.30000E-006,322.70000E-012,103.89415E+000,25.87200E+000,7.70700E-006,103.89415E+000
1,1,618,-62.00000E-006,321.50000E-012,104.06243E+000,25.91400E+000,12.53200E-006,104.06243E+000
1,1,619,-60.90000E-006,319.70000E-012,104.23067E+000,25.95600E+000,14.77700E-006,104.23067E+000
1,1,620,-56.80000E-006,317.70000E-012,104.39892E+000,25.99800E+000,11.23000E-006,104.39892E+000
1,1,621,-58.20000E-006,313.00000E-012,104.56717E+000,26.04000E+000,3.69900E-006,104.56717E+000
1,1,622,-61.30000E-006,314.10000E-012,104.73558E+000,26.08200E+000,-6.15300E-006,104.73558E+000
1,1,623,-55.40000E-006,311.10000E-012,104.92880E+000,26.12400E+000,11.51000E-006,104.92880E+000
1,1,624,-59.70000E-006,308.50000E-012,105.09703E+000,26.16600E+000,14.81600E-006,105.09703E+000
1,1,625,-60.80000E-006,304.60000E-012,105.26529E+000,26.20800E+000,12.54600E-006,105.26529E+000
1,1,626,-55.10000E-006,300.00000E-012,105.44642E+000,26.25000E+000,13.64600E-006,105.44642E+000
1,1,627,-60.50000E-006,295.70000E-012,105.61471E+000,26.29200E+000,13.86500E-006,105.61471E+000
1,1,628,-64.00000E-006,292.00000E-012,105.78294E+000,26.33400E+000,7.58100E-006,105.78294E+000
1,1,629,-61.00000E-006,274.60000E-012,105.95133E+000,26.37600E+000,-1.28700E-006,105.95133E+000
1,1,630,-66.40000E-006,279.30000E-012,106.11958E+000,26.41800E+000,-9.42400E-006,106.11958E+000
1,1,631,-59.90000E-006,273.80000E-012,106.28783E+000,26.46000E+000,-13.29200E-006,106.28783E+000
1,1,632,-55.90000E-006,265.60000E-012,106.45609E+000,26.50200E+000,-13.56400E-006,106.45609E+000
1,1,633,-60.80000E-006,259.10000E-012,106.62479E+000,26.54400E+000,-6.22900E-006,106.62479E+000
1,1,634,-57.80000E-006,245.30000E-012,106.79302E+000,26.58600E+000,2.01100E-006,106.79302E+000
1,1,635,-58.00000E-006,244.40000E-012,106.96128E+000,26.62800E+000,9.74000E-006,106.96128E+000
1,1,636,-61.60000E-006,236.50000E-012,107.12952E+000,26.67000E+000,13.42600E-006,107.12952E+000
1,1,637,-56.40000E-006,231.40000E-012,107.29778E+000,26.71200E+000,13.84900E-006,107.29778E+000
1,1,638,-59.10000E-006,223.40000E-012,107.46606E+000,26.75400E+000,7.80800E-006,107.46606E+000
1,1,639,-61.90000E-006,216.80000E-012,107.63433E+000,26.79600E+000,-221.00000E-009,107.63433E+000
1,1,640,-57.40000E-006,210.40000E-012,107.80258E+000,26.83800E+000,-9.08300E-006,107.80258E+000
1,1,641,-64.80000E-006,205.10000E-012,107.97113E+000,26.88000E+000,-13.40800E-006,107.97113E+000
1,1,642,-66.80000E-006,196.40000E-012,108.13936E+000,26.92200E+000,-13.83000E-006,108.13936E+000
1,1,643,-58.10000E-006,194.40000E-012,108.30760E+000,26.96400E+000,-8.14700E-006,108.30760E+000
1,1,644,-60.00000E-006,187.30000E-012,108.47586E+000,27.00600E+000,-26.00000E-009,108.47586E+000
1,1,645,-61.00000E-006,179.80000E-012,108.64412E+000,27.04800E+000,9.04400E-006,108.64412E+000
1,1,646,-55.20000E-006,176.70000E-012,108.81235E+000,27.09000E+000,13.12700E-006,108.81235E+000
1,1,647,-60.40000E-006,169.90000E-012,108.98061E+000,27.13200E+000,14.16800E-006,108.98061E+000
1,1,648,-60.40000E-006,164.90000E-012,109.14886E+000,27.17400E+000,9.29800E-006,109.14886E+000
1,1,649,-55.40000E-006,159.40000E-012,109.31711E+000,27.21600E+000,2.04300E-006,109.31711E+000
1,1,650,-61.20000E-006,155.20000E-012,109.48537E+000,27.25800E+000,-7.50600E-006,109.48537E+000
1,1,651,-59.50000E-006,149.10000E-012,109.65364E+000,27.30000E+000,-12.47500E-006,109.65364E+000
1,1,652,-55.90000E-006,145.20000E-012,109.82189E+000,27.34200E+000,-14.62300E-006,109.82189E+000
1,1,653,-66.00000E-006,140.40000E-012,109.99017E+000,27.38400E+000,-10.59400E-006,109.99017E+000
1,1,654,-63.20000E-006,137.20000E-012,110.15842E+000,27.42600E+000,-3.10500E-006,110.15842E+000
1,1,655,-62.50000E-006,133.70000E-012,110.32665E+000,27.46800E+000,5.90500E-006,110.32665E+000
1,1,656,-62.20000E-006,130.80000E-012,110.49491E+000,27.51000E+000,11.41300E-006,110.49491E+000
1,1,657,-58.20000E-006,127.70000E-012,110.66317E+000,27.55200E+000,14.79500E-006,110.66317E+000
1,1,658,-57.50000E-006,125.20000E-012,110.83141E+000,27.59400E+000,12.46300E-006,110.83141E+000
1,1,659,-61.30000E-006,122.70000E-012,110.99968E+000,27.63600E+000,4.56700E-006,110.99968E+000
1,1,660,-56.40000E-006,120.00000E-012,111.16791E+000,27.67800E+000,-4.09400E-006,111.16791E+000
1,1,661,-58.90000E-006,117.70000E-012,111.33616E+000,27.72000E+000,-10.09500E-006,111.33616E+000
1,1,662,-61.80000E-006,117.80000E-012,111.50443E+000,27.76200E+000,-15.01700E-006,111.50443E+000
1,1,663,-55.80000E-006,114.50000E-012,111.67293E+000,27.80400E+000,-12.47600E-006,111.67293E+000
1,1,664,-59.30000E-006,112.50000E-012,111.84120E+000,27.84600E+000,-4.47300E-006,111.84120E+000
1,1,665,-63.50000E-006,111.10000E-012,112.00947E+000,27.88800E+000,4.33200E-006,112.00947E+000
1,1,666,-59.90000E-006,110.20000E-012,112.17772E+000,27.93000E+000,10.17400E-006,112.17772E+000
1,1,667,-65.40000E-006,114.40000E-012,112.34596E+000,27.97200E+000,15.08100E-006,112.34596E+000
1,1,668,-64.00000E-006,108.30000E-012,112.51423E+000,28.01400E+000,13.03200E-006,112.51423E+000
1,1,669,-55.20000E-006,109.20000E-012,112.68247E+000,28.05600E+000,5.85400E-006,112.68247E+000
1,1,670,-60.20000E-006,109.10000E-012,112.85087E+000,28.09800E+000,-3.50500E-006,112.85087E+000
1,1,671,-59.90000E-006,109.30000E-012,113.01911E+000,28.14000E+000,-9.82300E-006,113.01911E+000
1,1,672,-55.30000E-006,109.60000E-012,113.18735E+000,28.18200E+000,-14.38600E-006,113.18735E+000
1,1,673,-61.10000E-006,96.80000E-012,113.35560E+000,28.22400E+000,-13.57500E-006,113.35560E+000
1,1,674,-59.20000E-006,110.10000E-012,113.52388E+000,28.26600E+000,-6.44900E-006,113.52388E+000
1,1,675,-56.40000E-006,111.10000E-012,113.69214E+000,28.30800E+000,1.99600E-006,113.69214E+000
1,1,676,-60.70000E-006,113.10000E-012,113.86038E+000,28.35000E+000,9.65100E-006,113.86038E+000
1,1,677,-58.30000E-006,112.70000E-012,114.02918E+000,28.39200E+000,15.21400E-006,114.02918E+000
1,1,678,-61.90000E-006,114.80000E-012,114.19743E+000,28.43400E+000,12.79100E-006,114.19743E+000
1,1,679,-66.60000E-006,116.30000E-012,114.36570E+000,28.47600E+000,5.36000E-006,114.36570E+000
1,1,680,-62.50000E-006,116.90000E-012,114.53396E+000,28.51800E+000,-3.33000E-006,114.53396E+000
1,1,681,-57.70000E-006,118.10000E-012,114.70254E+000,28.56000E+000,-10.93400E-006,114.70254E+000
1,1,682,-61.20000E-006,120.00000E-012,114.87079E+000,28.60200E+000,-14.97100E-006,114.87079E+000
1,1,683,-56.60000E-006,122.60000E-012,115.03907E+000,28.64400E+000,-12.63000E-006,115.03907E+000
1,1,684,-58.60000E-006,124.60000E-012,115.20730E+000,28.68600E+000,-4.85900E-006,115.20730E+000
1,1,685,-61.00000E-006,127.60000E-012,115.37555E+000,28.72800E+000,3.82900E-006,115.37555E+000
1,1,686,-55.20000E-006,129.40000E-012,115.54384E+000,28.77000E+000,10.08800E-006,115.54384E+000
1,1,687,-58.80000E-006,144.00000E-012,115.71208E+000,28.81200E+000,14.92800E-006,115.71208E+000
1,1,688,-60.80000E-006,190.30000E-012,115.88046E+000,28.85400E+000,12.85700E-006,115.88046E+000
1,1,689,-54.90000E-006,129.40000E-012,116.04873E+000,28.89600E+000,5.57500E-006,116.04873E+000
1,1,690,-62.70000E-006,143.70000E-012,116.21698E+000,28.93800E+000,-2.99000E-006,116.21698E+000
1,1,691,-66.10000E-006,147.30000E-012,116.38522E+000,28.98000E+000,-9.76500E-006,116.38522E+000
1,1,692,-60.50000E-006,144.10000E-012,116.55678E+000,29.02200E+000,-6.43300E-006,116.55678E+000
1,1,693,-63.00000E-006,153.70000E-012,116.72502E+000,29.06400E+000,1.79700E-006,116.72502E+000
1,1,694,-59.50000E-006,156.90000E-012,116.89325E+000,29.10600E+000,9.58800E-006,116.89325E+000
1,1,695,-55.30000E-006,160.80000E-012,117.06152E+000,29.14800E+000,13.35400E-006,117.06152E+000
1,1,696,-60.90000E-006,163.90000E-012,117.22978E+000,29.19000E+000,13.69800E-006,117.22978E+000
1,1,697,-59.00000E-006,169.10000E-012,117.39803E+000,29.23200E+000,8.40600E-006,117.39803E+000
1,1,698,-56.40000E-006,173.60000E-012,117.56630E+000,29.27400E+000,229.00000E-009,117.56630E+000
1,1,699,-60.50000E-006,178.50000E-012,117.73453E+000,29.31600E+000,-8.72300E-006,117.73453E+000
1,1,700,-57.70000E-006,182.90000E-012,117.90277E+000,29.35800E+000,-12.95300E-006,117.90277E+000
1,1,701,-57.10000E-006,187.70000E-012,118.07109E+000,29.40000E+000,-14.05600E-006,118.07109E+000
1,1,702,-61.00000E-006,192.70000E-012,118.23935E+000,29.44200E+000,-9.03100E-006,118.23935E+000
1,1,703,-62.00000E-006,199.20000E-012,118.40758E+000,29.48400E+000,-2.12400E-006,118.40758E+000
1,1,704,-63.20000E-006,204.40000E-012,118.57585E+000,29.52600E+000,7.54400E-006,118.57585E+000
1,1,705,-66.30000E-006,181.80000E-012,118.74409E+000,29.56800E+000,12.36700E-006,118.74409E+000
1,1,706,-55.20000E-006,194.20000E-012,118.91234E+000,29.61000E+000,14.83200E-006,118.91234E+000
1,1,707,-59.60000E-006,221.30000E-012,119.08063E+000,29.65200E+000,10.99100E-006,119.08063E+000
1,1,708,-60.90000E-006,227.20000E-012,119.24885E+000,29.69400E+000,3.59100E-006,119.24885E+000
1,1,709,-55.60000E-006,233.30000E-012,119.41711E+000,29.73600E+000,-5.20200E-006,119.41711E+000
1,1,710,-59.10000E-006,240.70000E-012,119.58539E+000,29.77800E+000,-11.13300E-006,119.58539E+000
1,1,711,-61.00000E-006,245.70000E-012,119.75364E+000,29.82000E+000,-14.88400E-006,119.75364E+000
1,1,712,-55.10000E-006,253.00000E-012,119.92188E+000,29.86200E+000,-12.60900E-006,119.92188E+000
1,1,713,-60.70000E-006,255.50000E-012,120.09015E+000,29.90400E+000,-4.94100E-006,120.09015E+000
1,1,714,-60.50000E-006,267.20000E-012,120.25842E+000,29.94600E+000,3.64400E-006,120.25842E+000
1,1,715,-59.10000E-006,271.50000E-012,120.42667E+000,29.98800E+000,9.88700E-006,120.42667E+000
1,1,716,-66.30000E-006,279.00000E-012,120.59494E+000,30.03000E+000,14.49700E-006,120.59494E+000
1,1,717,-64.80000E-006,287.40000E-012,120.76319E+000,30.07200E+000,13.62400E-006,120.76319E+000
1,1,718,-57.30000E-006,290.40000E-012,120.93143E+000,30.11400E+000,6.94100E-006,120.93143E+000
1,1,719,-61.10000E-006,298.70000E-012,121.09970E+000,30.15600E+000,-1.31500E-006,121.09970E+000
1,1,720,-57.90000E-006,306.50000E-012,121.26794E+000,30.19800E+000,-9.40900E-006,121.26794E+000
1,1,721,-56.80000E-006,311.50000E-012,121.43617E+000,30.24000E+000,-13.25300E-006,121.43617E+000
1,1,722,-61.30000E-006,317.60000E-012,121.60449E+000,30.28200E+000,-13.60800E-006,121.60449E+000
1,1,723,-56.80000E-006,323.10000E-012,121.77275E+000,30.32400E+000,-8.54900E-006,121.77275E+000
1,1,724,-58.80000E-006,328.90000E-012,121.96500E+000,30.36600E+000,5.70900E-006,121.96500E+000
1,1,725,-61.30000E-006,334.60000E-012,122.13323E+000,30.40800E+000,-2.53700E-006,122.13323E+000
1,1,726,-55.30000E-006,338.30000E-012,122.30150E+000,30.45000E+000,-9.68000E-006,122.30150E+000
1,1,727,-61.70000E-006,349.60000E-012,122.47875E+000,30.49200E+000,14.84200E-006,122.47875E+000
1,1,728,-65.40000E-006,346.20000E-012,122.64700E+000,30.53400E+000,12.30200E-006,122.64700E+000
1,1,729,-60.20000E-006,351.20000E-012,122.81531E+000,30.57600E+000,4.23600E-006,122.81531E+000
1,1,730,-64.40000E-006,354.70000E-012,122.98437E+000,30.61800E+000,-8.84500E-006,122.98437E+000
1,1,731,-60.00000E-006,355.50000E-012,123.15262E+000,30.66000E+000,-13.01400E-006,123.15262E+000
1,1,732,-55.10000E-006,361.30000E-012,123.32089E+000,30.70200E+000,-14.19500E-006,123.32089E+000
1,1,733,-60.80000E-006,363.60000E-012,123.48916E+000,30.74400E+000,-9.29400E-006,123.48916E+000
1,1,734,-58.40000E-006,366.00000E-012,123.65741E+000,30.78600E+000,-2.43700E-006,123.65741E+000
1,1,735,-56.50000E-006,367.50000E-012,123.82565E+000,30.82800E+000,6.93600E-006,123.82565E+000
1,1,736,-61.10000E-006,369.00000E-012,123.99472E+000,30.87000E+000,13.52600E-006,123.99472E+000
1,1,737,-57.40000E-006,369.60000E-012,124.16297E+000,30.91200E+000,13.94300E-006,124.16297E+000
1,1,738,-57.70000E-006,371.20000E-012,124.33122E+000,30.95400E+000,8.32200E-006,124.33122E+000
1,1,739,-61.40000E-006,372.40000E-012,124.49959E+000,30.99600E+000,-379.00000E-009,124.49959E+000
1,1,740,-60.10000E-006,368.00000E-012,124.66784E+000,31.03800E+000,-9.10200E-006,124.66784E+000
1,1,741,-64.10000E-006,368.60000E-012,124.83610E+000,31.08000E+000,-13.33600E-006,124.83610E+000
1,1,742,-66.60000E-006,367.50000E-012,125.00437E+000,31.12200E+000,-13.93000E-006,125.00437E+000
1,1,743,-55.40000E-006,367.20000E-012,125.17260E+000,31.16400E+000,-9.12500E-006,125.17260E+000
1,1,744,-59.20000E-006,361.10000E-012,125.34088E+000,31.20600E+000,-2.16000E-006,125.34088E+000
1,1,745,-60.80000E-006,358.20000E-012,125.50915E+000,31.24800E+000,7.47600E-006,125.50915E+000
1,1,746,-54.90000E-006,349.50000E-012,125.67740E+000,31.29000E+000,12.27300E-006,125.67740E+000
1,1,747,-59.70000E-006,344.30000E-012,125.84564E+000,31.33200E+000,14.83800E-006,125.84564E+000
1,1,748,-60.40000E-006,342.20000E-012,126.01389E+000,31.37400E+000,11.78800E-006,126.01389E+000
1,1,749,-55.70000E-006,339.90000E-012,126.18213E+000,31.41600E+000,4.23000E-006,126.18213E+000
1,1,750,-60.40000E-006,328.80000E-012,126.35039E+000,31.45800E+000,-4.44000E-006,126.35039E+000
1,1,751,-59.40000E-006,327.20000E-012,126.51866E+000,31.50000E+000,-10.36500E-006,126.51866E+000
1,1,752,-59.00000E-006,684.50000E-012,126.68689E+000,31.54200E+000,-15.01300E-006,126.68689E+000
1,1,753,-65.40000E-006,547.40000E-012,126.85515E+000,31.58400E+000,-13.05600E-006,126.85515E+000
1,1,754,-63.20000E-006,343.60000E-012,127.02352E+000,31.62600E+000,-5.44900E-006,127.02352E+000
1,1,755,-60.60000E-006,339.70000E-012,127.19175E+000,31.66800E+000,2.75700E-006,127.19175E+000
1,1,756,-61.50000E-006,321.70000E-012,127.36040E+000,31.71000E+000,10.50200E-006,127.36040E+000
1,1,757,-56.60000E-006,306.40000E-012,127.52870E+000,31.75200E+000,15.08500E-006,127.52870E+000
1,1,758,-58.40000E-006,308.20000E-012,127.69693E+000,31.79400E+000,12.95300E-006,127.69693E+000
1,1,759,-61.50000E-006,301.10000E-012,127.86520E+000,31.83600E+000,5.84800E-006,127.86520E+000
1,1,760,-55.70000E-006,295.70000E-012,128.03347E+000,31.87800E+000,-2.54100E-006,128.03347E+000
1,1,761,-59.40000E-006,284.10000E-012,128.20171E+000,31.92000E+000,-9.68400E-006,128.20171E+000
1,1,762,-61.00000E-006,275.90000E-012,128.36997E+000,31.96200E+000,-13.39300E-006,128.36997E+000
1,1,763,-55.30000E-006,266.20000E-012,128.53821E+000,32.00400E+000,-13.68100E-006,128.53821E+000
1,1,764,-60.40000E-006,260.20000E-012,128.70646E+000,32.04600E+000,-8.26400E-006,128.70646E+000
1,1,765,-65.60000E-006,259.00000E-012,128.87472E+000,32.08800E+000,-629.00000E-009,128.87472E+000
1,1,766,-60.90000E-006,251.90000E-012,129.04299E+000,32.13000E+000,8.84400E-006,129.04299E+000
1,1,767,-66.80000E-006,237.20000E-012,129.21121E+000,32.17200E+000,12.87500E-006,129.21121E+000
1,1,768,-59.90000E-006,233.90000E-012,129.37947E+000,32.21400E+000,14.52700E-006,129.37947E+000
1,1,769,-56.00000E-006,228.70000E-012,129.54775E+000,32.25600E+000,10.24700E-006,129.54775E+000
1,1,770,-61.50000E-006,223.90000E-012,129.71600E+000,32.29800E+000,3.17100E-006,129.71600E+000
1,1,771,-62.20000E-006,329.30000E-012,129.88423E+000,32.34000E+000,-5.60100E-006,129.88423E+000
1,1,772,-42.60000E-006,499.70000E-012,130.05248E+000,32.38200E+000,-11.04500E-006,130.05248E+000
1,1,773,-62.40000E-006,210.50000E-012,130.22072E+000,32.42400E+000,-15.07000E-006,130.22072E+000
1,1,774,-57.40000E-006,205.70000E-012,130.38897E+000,32.46600E+000,-12.79900E-006,130.38897E+000
1,1,775,-59.70000E-006,201.90000E-012,130.55723E+000,32.50800E+000,-5.39400E-006,130.55723E+000
1,1,776,-61.90000E-006,214.60000E-012,130.72546E+000,32.55000E+000,2.80500E-006,130.72546E+000
1,1,777,-59.20000E-006,217.30000E-012,130.89371E+000,32.59200E+000,9.81400E-006,130.89371E+000
1,1,778,-65.90000E-006,205.60000E-012,131.06217E+000,32.63400E+000,14.48400E-006,131.06217E+000
1,1,779,-67.60000E-006,195.40000E-012,131.23041E+000,32.67600E+000,13.78100E-006,131.23041E+000
1,1,780,-57.80000E-006,186.30000E-012,131.39867E+000,32.71800E+000,7.12200E-006,131.39867E+000
1,1,781,-61.40000E-006,185.20000E-012,131.56695E+000,32.76000E+000,-1.08900E-006,131.56695E+000
1,1,782,-61.70000E-006,189.60000E-012,131.73525E+000,32.80200E+000,-9.37800E-006,131.73525E+000
1,1,783,-56.40000E-006,182.90000E-012,131.90349E+000,32.84400E+000,-13.28900E-006,131.90349E+000
1,1,784,-62.00000E-006,171.00000E-012,132.07173E+000,32.88600E+000,-13.47400E-006,132.07173E+000
1,1,785,-60.20000E-006,173.10000E-012,132.24007E+000,32.92800E+000,-8.70900E-006,132.24007E+000
1,1,786,-57.10000E-006,164.70000E-012,132.40832E+000,32.97000E+000,-1.38700E-006,132.40832E+000
1,1,787,-62.20000E-006,164.10000E-012,132.57657E+000,33.01200E+000,8.18300E-006,132.57657E+000
1,1,788,-59.10000E-006,158.70000E-012,132.74492E+000,33.05400E+000,12.88900E-006,132.74492E+000
1,1,789,-58.00000E-006,135.30000E-012,132.91318E+000,33.09600E+000,14.54700E-006,132.91318E+000
1,1,790,-67.20000E-006,155.60000E-012,133.08144E+000,33.13800E+000,10.52700E-006,133.08144E+000
1,1,791,-62.30000E-006,169.10000E-012,133.24977E+000,33.18000E+000,2.89500E-006,133.24977E+000
1,1,792,-64.80000E-006,400.40000E-012,133.41801E+000,33.22200E+000,-5.81100E-006,133.41801E+000
1,1,793,-62.50000E-006,233.10000E-012,133.58628E+000,33.26400E+000,-11.38400E-006,133.58628E+000
1,1,794,-56.20000E-006,159.10000E-012,133.75457E+000,33.30600E+000,-14.79700E-006,133.75457E+000
1,1,795,-59.90000E-006,150.90000E-012,133.92282E+000,33.34800E+000,-12.56000E-006,133.92282E+000
1,1,796,-62.40000E-006,147.90000E-012,134.09333E+000,33.39000E+000,7.51300E-006,134.09333E+000
1,1,797,-56.00000E-006,139.40000E-012,134.26171E+000,33.43200E+000,12.64800E-006,134.26171E+000
1,1,798,-61.60000E-006,140.00000E-012,134.42997E+000,33.47400E+000,14.72100E-006,134.42997E+000
1,1,799,-61.60000E-006,138.70000E-012,134.59825E+000,33.51600E+000,10.95700E-006,134.59825E+000
1,1,800,-56.70000E-006,140.40000E-012,134.76649E+000,33.55790E+000,3.74900E-006,134.76649E+000
1,1,801,-62.00000E-006,193.60000E-012,134.93472E+000,33.60000E+000,-4.73100E-006,134.93472E+000
1,1,802,-64.80000E-006,113.70000E-012,135.10299E+000,33.64200E+000,-10.40800E-006,135.10299E+000
1,1,803,-63.20000E-006,150.70000E-012,135.27125E+000,33.68400E+000,-15.04700E-006,135.27125E+000
1,1,804,-68.10000E-006,150.50000E-012,135.43970E+000,33.72600E+000,-12.63900E-006,135.43970E+000
1,1,805,-60.50000E-006,158.80000E-012,135.60801E+000,33.76800E+000,-5.02300E-006,135.60801E+000
1,1,806,-59.20000E-006,159.70000E-012,135.77625E+000,33.81000E+000,3.30000E-006,135.77625E+000
1,1,807,-62.20000E-006,164.40000E-012,135.94450E+000,33.85200E+000,9.80800E-006,135.94450E+000
1,1,808,-57.00000E-006,167.30000E-012,136.11278E+000,33.89400E+000,13.80400E-006,136.11278E+000
1,1,809,-59.60000E-006,170.60000E-012,136.28101E+000,33.93600E+000,13.91800E-006,136.28101E+000
1,1,810,-62.60000E-006,161.30000E-012,136.44927E+000,33.97800E+000,8.05500E-006,136.44927E+000
1,1,811,-56.00000E-006,173.30000E-012,136.61756E+000,34.02000E+000,57.00000E-009,136.61756E+000
1,1,812,-61.20000E-006,176.30000E-012,136.78602E+000,34.06200E+000,-9.38100E-006,136.78602E+000
1,1,813,-61.70000E-006,178.90000E-012,136.95442E+000,34.10400E+000,-13.28000E-006,136.95442E+000
1,1,814,-56.70000E-006,181.00000E-012,137.12272E+000,34.14600E+000,-13.63300E-006,137.12272E+000
1,1,815,-67.50000E-006,185.10000E-012,137.29096E+000,34.18800E+000,-8.66100E-006,137.29096E+000
1,1,816,-66.10000E-006,188.80000E-012,137.45922E+000,34.23000E+000,-1.44500E-006,137.45922E+000
1,1,817,-61.80000E-006,192.70000E-012,137.62753E+000,34.27200E+000,8.42400E-006,137.62753E+000
1,1,818,-60.80000E-006,660.20000E-012,137.79588E+000,34.31400E+000,12.94200E-006,137.79588E+000
1,1,819,-60.80000E-006,1.33240E-009,137.96411E+000,34.35600E+000,14.68300E-006,137.96411E+000
1,1,820,-55.60000E-006,1.04530E-009,138.13238E+000,34.39800E+000,10.50600E-006,138.13238E+000
1,1,821,-61.50000E-006,180.00000E-012,138.30072E+000,34.44000E+000,2.96900E-006,138.30072E+000
1,1,822,-55.90000E-006,199.50000E-012,138.46906E+000,34.48200E+000,-6.34100E-006,138.46906E+000
1,1,823,-58.30000E-006,207.50000E-012,138.63733E+000,34.52400E+000,-11.62300E-006,138.63733E+000
1,1,824,-61.00000E-006,217.20000E-012,138.80567E+000,34.56600E+000,-14.68800E-006,138.80567E+000
1,1,825,-55.10000E-006,225.50000E-012,138.97395E+000,34.60800E+000,-12.27000E-006,138.97395E+000
1,1,826,-60.10000E-006,234.90000E-012,139.14222E+000,34.65000E+000,-4.38100E-006,139.14222E+000
1,1,827,-64.30000E-006,237.40000E-012,139.31054E+000,34.69200E+000,4.33700E-006,139.31054E+000
1,1,828,-60.70000E-006,248.40000E-012,139.50309E+000,34.73400E+000,-8.83400E-006,139.50309E+000
1,1,829,-66.00000E-006,262.60000E-012,139.67134E+000,34.77600E+000,-12.93100E-006,139.67134E+000
1,1,830,-59.70000E-006,261.70000E-012,139.83960E+000,34.81800E+000,-14.34100E-006,139.83960E+000
1,1,831,-56.40000E-006,264.00000E-012,140.02295E+000,34.86000E+000,-14.38800E-006,140.02295E+000
1,1,832,-61.00000E-006,272.80000E-012,140.19121E+000,34.90200E+000,-10.10300E-006,140.19121E+000
1,1,833,-56.80000E-006,277.60000E-012,140.35945E+000,34.94400E+000,-3.06000E-006,140.35945E+000
1,1,834,-58.30000E-006,283.20000E-012,140.52771E+000,34.98600E+000,5.51800E-006,140.52771E+000
1,1,835,-61.10000E-006,289.90000E-012,140.69611E+000,35.02800E+000,11.56300E-006,140.69611E+000
1,1,836,-55.40000E-006,298.00000E-012,140.86437E+000,35.07000E+000,14.85900E-006,140.86437E+000
1,1,837,-59.30000E-006,302.90000E-012,141.03264E+000,35.11200E+000,12.52700E-006,141.03264E+000
1,1,838,-61.00000E-006,305.90000E-012,141.20087E+000,35.15400E+000,5.33700E-006,141.20087E+000
1,1,839,-57.40000E-006,317.60000E-012,141.36912E+000,35.19600E+000,-3.24500E-006,141.36912E+000
1,1,840,-65.60000E-006,322.70000E-012,141.53740E+000,35.23800E+000,-9.66000E-006,141.53740E+000
1,1,841,-65.50000E-006,329.50000E-012,141.70562E+000,35.28000E+000,-13.45900E-006,141.70562E+000
1,1,842,-57.60000E-006,335.70000E-012,141.87385E+000,35.32200E+000,-13.72600E-006,141.87385E+000
1,1,843,-60.50000E-006,341.00000E-012,142.04214E+000,35.36400E+000,-8.31700E-006,142.04214E+000
1,1,844,-58.40000E-006,346.40000E-012,142.21038E+000,35.40600E+000,-867.00000E-009,142.21038E+000
1,1,845,-56.60000E-006,352.30000E-012,142.37861E+000,35.44800E+000,8.32500E-006,142.37861E+000
1,1,846,-60.80000E-006,358.50000E-012,142.54687E+000,35.49000E+000,12.69600E-006,142.54687E+000
1,1,847,-56.90000E-006,364.30000E-012,142.71512E+000,35.53200E+000,14.72100E-006,142.71512E+000
1,1,848,-57.20000E-006,369.60000E-012,142.88336E+000,35.57400E+000,11.48400E-006,142.88336E+000
1,1,849,-61.10000E-006,379.50000E-012,143.05164E+000,35.61600E+000,4.02100E-006,143.05164E+000
1,1,850,-55.90000E-006,379.80000E-012,143.21987E+000,35.65800E+000,-4.36900E-006,143.21987E+000
1,1,851,-59.20000E-006,383.30000E-012,143.38813E+000,35.70000E+000,-10.09000E-006,143.38813E+000
1,1,852,-66.10000E-006,386.50000E-012,143.55640E+000,35.74200E+000,-14.84500E-006,143.55640E+000
1,1,853,-59.70000E-006,390.20000E-012,143.72465E+000,35.78400E+000,-13.50400E-006,143.72465E+000
1,1,854,-65.90000E-006,394.90000E-012,143.89288E+000,35.82600E+000,-6.82500E-006,143.89288E+000
1,1,855,-60.20000E-006,396.90000E-012,144.06117E+000,35.86800E+000,1.21900E-006,144.06117E+000
1,1,856,-55.70000E-006,399.30000E-012,144.22942E+000,35.91000E+000,9.33600E-006,144.22942E+000
