Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,250,-53.80000E-006,333.60000E-012,42.02283E+000,10.45800E+000,13.31800E-006,42.02283E+000
1,1,251,-53.10000E-006,342.80000E-012,42.19120E+000,10.50000E+000,13.62000E-006,42.19120E+000
1,1,252,-57.10000E-006,348.60000E-012,42.35946E+000,10.54200E+000,8.72700E-006,42.35946E+000
1,1,253,-53.30000E-006,367.90000E-012,42.52770E+000,10.58400E+000,1.21900E-006,42.52770E+000
1,1,254,-54.70000E-006,378.50000E-012,42.69593E+000,10.62600E+000,-8.02000E-006,42.69593E+000
1,1,255,-57.30000E-006,388.10000E-012,42.86421E+000,10.66800E+000,-12.82900E-006,42.86421E+000
1,1,256,-55.50000E-006,398.80000E-012,43.03245E+000,10.71000E+000,-14.55600E-006,43.03245E+000
1,1,257,-60.40000E-006,411.50000E-012,43.20069E+000,10.75200E+000,-10.94300E-006,43.20069E+000
1,1,258,-60.80000E-006,417.80000E-012,43.36897E+000,10.79400E+000,-3.20400E-006,43.36897E+000
1,1,259,-51.90000E-006,422.50000E-012,43.53721E+000,10.83600E+000,5.24100E-006,43.53721E+000
1,1,260,-56.30000E-006,428.60000E-012,43.70543E+000,10.87800E+000,10.76500E-006,43.70543E+000
1,1,261,-57.00000E-006,432.10000E-012,43.87377E+000,10.92000E+000,15.05600E-006,43.87377E+000
1,1,262,-51.70000E-006,435.10000E-012,44.04202E+000,10.96200E+000,12.74400E-006,44.04202E+000
1,1,263,-56.90000E-006,431.40000E-012,44.21026E+000,11.00400E+000,5.36500E-006,44.21026E+000
1,1,264,-55.80000E-006,431.40000E-012,44.37852E+000,11.04600E+000,-2.99800E-006,44.37852E+000
1,1,265,-53.10000E-006,420.50000E-012,44.54678E+000,11.08800E+000,-9.76000E-006,44.54678E+000
1,1,266,-57.10000E-006,410.10000E-012,44.71503E+000,11.13000E+000,-13.68400E-006,44.71503E+000
1,1,267,-54.00000E-006,397.50000E-012,44.88329E+000,11.17200E+000,-13.94800E-006,44.88329E+000
1,1,268,-56.30000E-006,383.10000E-012,45.05195E+000,11.21400E+000,-5.36700E-006,45.05195E+000
1,1,269,-62.20000E-006,364.20000E-012,45.22023E+000,11.25600E+000,3.00200E-006,45.22023E+000
1,1,270,-57.60000E-006,346.50000E-012,45.38848E+000,11.29800E+000,9.71300E-006,45.38848E+000
1,1,271,-55.10000E-006,328.90000E-012,45.55672E+000,11.34000E+000,13.60600E-006,45.55672E+000
1,1,272,-57.70000E-006,311.10000E-012,45.72498E+000,11.38200E+000,13.96000E-006,45.72498E+000
1,1,273,-52.20000E-006,289.80000E-012,45.89327E+000,11.42400E+000,7.51900E-006,45.89327E+000
1,1,274,-55.60000E-006,270.30000E-012,46.06153E+000,11.46600E+000,-464.00000E-009,46.06153E+000
1,1,275,-57.70000E-006,255.30000E-012,46.22980E+000,11.50800E+000,-9.17800E-006,46.22980E+000
1,1,276,-51.90000E-006,239.00000E-012,46.39834E+000,11.55000E+000,-13.46500E-006,46.39834E+000
1,1,277,-55.80000E-006,223.60000E-012,46.56659E+000,11.59200E+000,-13.79600E-006,46.56659E+000
1,1,278,-56.70000E-006,210.20000E-012,46.73484E+000,11.63400E+000,-8.23200E-006,46.73484E+000
1,1,279,-52.20000E-006,200.80000E-012,46.90399E+000,11.67600E+000,4.77100E-006,46.90399E+000
1,1,280,-56.70000E-006,186.60000E-012,47.07223E+000,11.71800E+000,10.55300E-006,47.07223E+000
1,1,281,-60.00000E-006,176.50000E-012,47.24049E+000,11.76000E+000,15.12900E-006,47.24049E+000
1,1,282,-57.10000E-006,164.80000E-012,47.40875E+000,11.80200E+000,12.94600E-006,47.40875E+000
1,1,283,-59.40000E-006,162.10000E-012,47.57701E+000,11.84400E+000,5.79200E-006,47.57701E+000
1,1,284,-54.80000E-006,147.30000E-012,47.74525E+000,11.88600E+000,-2.48600E-006,47.74525E+000
1,1,285,-53.20000E-006,142.60000E-012,47.91353E+000,11.92800E+000,-9.73200E-006,47.91353E+000
1,1,286,-57.70000E-006,130.50000E-012,48.08179E+000,11.97000E+000,-13.56200E-006,48.08179E+000
1,1,287,-54.40000E-006,120.90000E-012,48.25006E+000,12.01200E+000,-13.99100E-006,48.25006E+000
1,1,288,-54.40000E-006,111.60000E-012,48.41835E+000,12.05400E+000,-7.31500E-006,48.41835E+000
1,1,289,-57.40000E-006,101.20000E-012,48.58659E+000,12.09590E+000,523.00000E-009,48.58659E+000
1,1,290,-52.50000E-006,98.70000E-012,48.75484E+000,12.13800E+000,9.23300E-006,48.75484E+000
1,1,291,-55.00000E-006,99.10000E-012,48.92312E+000,12.18000E+000,13.19700E-006,48.92312E+000
1,1,292,-57.60000E-006,101.40000E-012,49.09196E+000,12.22200E+000,13.32800E-006,49.09196E+000
1,1,293,-54.50000E-006,95.20000E-012,49.26023E+000,12.26400E+000,6.51800E-006,49.26023E+000
1,1,294,-60.40000E-006,90.80000E-012,49.42851E+000,12.30600E+000,-1.91000E-006,49.42851E+000
1,1,295,-61.50000E-006,92.60000E-012,49.59674E+000,12.34800E+000,-9.49000E-006,49.59674E+000
1,1,296,-52.90000E-006,84.30000E-012,49.76500E+000,12.39000E+000,-13.37600E-006,49.76500E+000
1,1,297,-56.40000E-006,79.60000E-012,49.93329E+000,12.43200E+000,-13.76300E-006,49.93329E+000
1,1,298,-56.40000E-006,84.60000E-012,50.10159E+000,12.47390E+000,-7.97700E-006,50.10159E+000
1,1,299,-52.20000E-006,74.80000E-012,50.26984E+000,12.51600E+000,-74.00000E-009,50.26984E+000
1,1,300,-56.70000E-006,72.50000E-012,50.43812E+000,12.55800E+000,9.14900E-006,50.43812E+000
1,1,301,-55.50000E-006,71.70000E-012,50.60648E+000,12.60000E+000,13.52300E-006,50.60648E+000
1,1,302,-52.00000E-006,69.50000E-012,50.77468E+000,12.64200E+000,13.96300E-006,50.77468E+000
1,1,303,-57.20000E-006,69.50000E-012,50.94295E+000,12.68400E+000,9.10300E-006,50.94295E+000
1,1,304,-54.50000E-006,70.50000E-012,51.11131E+000,12.72600E+000,1.33800E-006,51.11131E+000
1,1,305,-54.40000E-006,71.30000E-012,51.27955E+000,12.76800E+000,-8.09100E-006,51.27955E+000
1,1,306,-62.20000E-006,67.80000E-012,51.44782E+000,12.81000E+000,-12.83600E-006,51.44782E+000
1,1,307,-57.50000E-006,70.40000E-012,51.61616E+000,12.85200E+000,-14.27800E-006,51.61616E+000
1,1,308,-57.40000E-006,73.50000E-012,51.78453E+000,12.89400E+000,-9.23100E-006,51.78453E+000
1,1,309,-57.90000E-006,74.30000E-012,51.95280E+000,12.93600E+000,-2.12700E-006,51.95280E+000
1,1,310,-53.20000E-006,74.50000E-012,52.12117E+000,12.97800E+000,8.14000E-006,52.12117E+000
1,1,311,-55.20000E-006,76.40000E-012,52.28944E+000,13.02000E+000,12.91900E-006,52.28944E+000
1,1,312,-57.70000E-006,81.40000E-012,52.45771E+000,13.06200E+000,14.48300E-006,52.45771E+000
1,1,313,-52.10000E-006,82.60000E-012,52.62603E+000,13.10400E+000,10.13800E-006,52.62603E+000
1,1,314,-56.50000E-006,84.70000E-012,52.81667E+000,13.14600E+000,-13.95900E-006,52.81667E+000
1,1,315,-56.60000E-006,87.70000E-012,52.98492E+000,13.18800E+000,-7.59000E-006,52.98492E+000
1,1,316,-52.30000E-006,90.00000E-012,53.15317E+000,13.23000E+000,571.00000E-009,53.15317E+000
1,1,317,-56.60000E-006,95.70000E-012,53.33244E+000,13.27200E+000,-14.71900E-006,53.33244E+000
1,1,318,-58.80000E-006,102.30000E-012,53.50068E+000,13.31400E+000,-11.99400E-006,53.50068E+000
1,1,319,-57.30000E-006,101.90000E-012,53.66891E+000,13.35600E+000,-4.00400E-006,53.66891E+000
1,1,320,-60.10000E-006,110.20000E-012,53.83718E+000,13.39800E+000,4.49400E-006,53.83718E+000
1,1,321,-54.40000E-006,114.40000E-012,54.00542E+000,13.44000E+000,10.50100E-006,54.00542E+000
1,1,322,-53.80000E-006,-5.50000E-012,54.17366E+000,13.48200E+000,15.15000E-006,54.17366E+000
1,1,323,-57.40000E-006,138.60000E-012,54.34192E+000,13.52400E+000,12.93100E-006,54.34192E+000
1,1,324,-53.00000E-006,140.70000E-012,54.51018E+000,13.56600E+000,5.75200E-006,54.51018E+000
1,1,325,-54.80000E-006,144.60000E-012,54.67843E+000,13.60800E+000,-2.68100E-006,54.67843E+000
1,1,326,-57.50000E-006,154.00000E-012,54.84671E+000,13.65000E+000,-9.70000E-006,54.84671E+000
1,1,327,-53.10000E-006,165.70000E-012,55.01495E+000,13.69200E+000,-13.72400E-006,55.01495E+000
1,1,328,-55.20000E-006,162.90000E-012,55.18320E+000,13.73400E+000,-13.96600E-006,55.18320E+000
1,1,329,-57.30000E-006,167.80000E-012,55.35147E+000,13.77600E+000,-7.04700E-006,55.35147E+000
1,1,330,-53.90000E-006,177.80000E-012,55.51971E+000,13.81800E+000,907.00000E-009,55.51971E+000
1,1,331,-60.80000E-006,186.90000E-012,55.68796E+000,13.86000E+000,9.38400E-006,55.68796E+000
1,1,332,-61.30000E-006,189.00000E-012,55.85624E+000,13.90200E+000,13.43200E-006,55.85624E+000
1,1,333,-52.60000E-006,198.70000E-012,56.02448E+000,13.94400E+000,13.36700E-006,56.02448E+000
1,1,334,-56.00000E-006,213.50000E-012,56.19274E+000,13.98600E+000,8.61500E-006,56.19274E+000
1,1,335,-56.10000E-006,227.80000E-012,56.36100E+000,14.02800E+000,1.05000E-006,56.36100E+000
1,1,336,-51.80000E-006,236.50000E-012,56.52924E+000,14.07000E+000,-8.35800E-006,56.52924E+000
1,1,337,-56.10000E-006,247.20000E-012,56.69758E+000,14.11200E+000,-13.07800E-006,56.69758E+000
1,1,338,-55.90000E-006,257.70000E-012,56.86585E+000,14.15400E+000,-14.10700E-006,56.86585E+000
1,1,339,-53.00000E-006,270.40000E-012,57.03408E+000,14.19600E+000,-9.36300E-006,57.03408E+000
1,1,340,-57.10000E-006,287.90000E-012,57.20232E+000,14.23800E+000,-2.42800E-006,57.20232E+000
1,1,341,-54.70000E-006,299.10000E-012,57.37091E+000,14.28000E+000,8.95900E-006,57.37091E+000
1,1,342,-53.30000E-006,308.50000E-012,57.53914E+000,14.32200E+000,13.15300E-006,57.53914E+000
1,1,343,-62.00000E-006,320.20000E-012,57.70739E+000,14.36400E+000,14.25300E-006,57.70739E+000
1,1,344,-58.00000E-006,334.00000E-012,57.87566E+000,14.40600E+000,9.47800E-006,57.87566E+000
1,1,345,-56.60000E-006,346.80000E-012,58.04393E+000,14.44800E+000,2.24900E-006,58.04393E+000
1,1,346,-57.70000E-006,361.10000E-012,58.21218E+000,14.49000E+000,-7.27800E-006,58.21218E+000
1,1,347,-52.50000E-006,375.60000E-012,58.38105E+000,14.53200E+000,-13.42700E-006,58.38105E+000
1,1,348,-54.70000E-006,396.40000E-012,58.54932E+000,14.57400E+000,-13.69700E-006,58.54932E+000
1,1,349,-57.90000E-006,409.70000E-012,58.71757E+000,14.61600E+000,-8.17500E-006,58.71757E+000
1,1,350,-53.00000E-006,425.50000E-012,58.88583E+000,14.65800E+000,-23.00000E-009,58.88583E+000
1,1,351,-55.60000E-006,440.30000E-012,59.05407E+000,14.70000E+000,9.11900E-006,59.05407E+000
1,1,352,-57.60000E-006,597.70000E-012,59.22232E+000,14.74200E+000,13.16300E-006,59.22232E+000
1,1,353,-51.90000E-006,506.70000E-012,59.39058E+000,14.78400E+000,14.04200E-006,59.39058E+000
1,1,354,-56.40000E-006,472.70000E-012,59.55882E+000,14.82600E+000,9.30800E-006,59.55882E+000
1,1,355,-59.40000E-006,489.70000E-012,59.72705E+000,14.86800E+000,2.22900E-006,59.72705E+000
1,1,356,-57.30000E-006,506.50000E-012,59.89533E+000,14.91000E+000,-7.44400E-006,59.89533E+000
1,1,357,-62.00000E-006,523.60000E-012,60.06359E+000,14.95200E+000,-12.52400E-006,60.06359E+000
1,1,358,-59.60000E-006,542.90000E-012,60.23183E+000,14.99400E+000,-14.55100E-006,60.23183E+000
1,1,359,-52.80000E-006,560.00000E-012,60.40009E+000,15.03600E+000,-10.84200E-006,60.40009E+000
1,1,360,-57.80000E-006,579.00000E-012,60.56835E+000,15.07800E+000,-3.04100E-006,60.56835E+000
1,1,361,-56.70000E-006,599.00000E-012,60.73660E+000,15.12000E+000,5.94900E-006,60.73660E+000
1,1,362,-54.10000E-006,618.80000E-012,60.90487E+000,15.16190E+000,11.70100E-006,60.90487E+000
1,1,363,-58.70000E-006,641.20000E-012,61.07309E+000,15.20400E+000,14.70300E-006,61.07309E+000
1,1,364,-55.60000E-006,659.50000E-012,61.24133E+000,15.24600E+000,12.41100E-006,61.24133E+000
1,1,365,-54.30000E-006,680.00000E-012,61.40961E+000,15.28790E+000,4.24700E-006,61.40961E+000
1,1,366,-58.40000E-006,700.90000E-012,61.57785E+000,15.33000E+000,-4.39300E-006,61.57785E+000
1,1,367,-55.10000E-006,720.60000E-012,61.74608E+000,15.37200E+000,-10.23600E-006,61.74608E+000
1,1,368,-59.50000E-006,740.60000E-012,61.91433E+000,15.41400E+000,-14.94700E-006,61.91433E+000
1,1,369,-63.60000E-006,759.10000E-012,62.08259E+000,15.45600E+000,-12.99300E-006,62.08259E+000
1,1,370,-57.20000E-006,777.30000E-012,62.25084E+000,15.49800E+000,-5.55900E-006,62.25084E+000
1,1,371,-56.10000E-006,795.70000E-012,62.41910E+000,15.54000E+000,2.93500E-006,62.41910E+000
1,1,372,-58.60000E-006,811.80000E-012,62.58734E+000,15.58200E+000,9.82200E-006,62.58734E+000
1,1,373,-53.70000E-006,824.60000E-012,62.75559E+000,15.62400E+000,13.98000E-006,62.75559E+000
1,1,374,-56.80000E-006,835.60000E-012,62.92388E+000,15.66600E+000,13.73300E-006,62.92388E+000
1,1,375,-58.60000E-006,846.50000E-012,63.09216E+000,15.70800E+000,6.72600E-006,63.09216E+000
1,1,376,-52.70000E-006,851.30000E-012,63.26043E+000,15.75000E+000,-1.83800E-006,63.26043E+000
1,1,377,-57.00000E-006,852.80000E-012,63.42870E+000,15.79200E+000,-9.55900E-006,63.42870E+000
1,1,378,-58.30000E-006,856.20000E-012,63.59695E+000,15.83400E+000,-13.54000E-006,63.59695E+000
1,1,379,-52.70000E-006,844.20000E-012,63.76520E+000,15.87600E+000,-13.81400E-006,63.76520E+000
1,1,380,-60.30000E-006,833.70000E-012,63.93376E+000,15.91800E+000,-6.02700E-006,63.93376E+000
1,1,381,-61.90000E-006,817.60000E-012,64.10201E+000,15.96000E+000,2.33000E-006,64.10201E+000
1,1,382,-57.30000E-006,799.00000E-012,64.27028E+000,16.00200E+000,9.73300E-006,64.27028E+000
1,1,383,-58.30000E-006,774.90000E-012,64.44041E+000,16.04400E+000,13.29600E-006,64.44041E+000
1,1,384,-57.20000E-006,750.10000E-012,64.60869E+000,16.08600E+000,6.02100E-006,64.60869E+000
1,1,385,-53.80000E-006,716.30000E-012,64.77692E+000,16.12790E+000,-1.97600E-006,64.77692E+000
1,1,386,-58.00000E-006,685.20000E-012,64.94529E+000,16.17000E+000,-9.71800E-006,64.94529E+000
1,1,387,-55.80000E-006,662.80000E-012,65.11353E+000,16.21200E+000,-13.95600E-006,65.11353E+000
1,1,388,-54.30000E-006,630.10000E-012,65.28178E+000,16.25400E+000,-13.81300E-006,65.28178E+000
1,1,389,-58.30000E-006,606.70000E-012,65.45005E+000,16.29600E+000,-6.68100E-006,65.45005E+000
1,1,390,-55.30000E-006,578.60000E-012,65.61842E+000,16.33800E+000,2.17100E-006,65.61842E+000
1,1,391,-55.20000E-006,550.70000E-012,65.78665E+000,16.38000E+000,9.68700E-006,65.78665E+000
1,1,392,-59.40000E-006,511.20000E-012,65.95492E+000,16.42200E+000,13.58100E-006,65.95492E+000
1,1,393,-58.00000E-006,486.60000E-012,66.12314E+000,16.46400E+000,13.84700E-006,66.12314E+000
1,1,394,-60.60000E-006,465.80000E-012,66.29141E+000,16.50600E+000,8.03200E-006,66.29141E+000
1,1,395,-61.00000E-006,443.20000E-012,66.45969E+000,16.54800E+000,-375.00000E-009,66.45969E+000
1,1,396,-53.60000E-006,421.10000E-012,66.62793E+000,16.59000E+000,-9.14400E-006,66.62793E+000
1,1,397,-56.20000E-006,399.60000E-012,66.79617E+000,16.63200E+000,-13.29600E-006,66.79617E+000
1,1,398,-58.90000E-006,377.80000E-012,66.96444E+000,16.67400E+000,-13.47400E-006,66.96444E+000
1,1,399,-52.70000E-006,357.00000E-012,67.13268E+000,16.71600E+000,-8.95800E-006,67.13268E+000
1,1,400,-57.10000E-006,334.60000E-012,67.30092E+000,16.75800E+000,-1.77700E-006,67.30092E+000
1,1,401,-58.10000E-006,314.90000E-012,67.46918E+000,16.80000E+000,8.04800E-006,67.46918E+000
1,1,402,-52.80000E-006,293.90000E-012,67.63745E+000,16.84200E+000,12.88400E-006,67.63745E+000
1,1,403,-57.10000E-006,273.60000E-012,67.80569E+000,16.88400E+000,14.53500E-006,67.80569E+000
1,1,404,-57.60000E-006,257.00000E-012,67.97397E+000,16.92600E+000,10.50500E-006,67.97397E+000
1,1,405,-56.20000E-006,375.90000E-012,68.14220E+000,16.96800E+000,3.11500E-006,68.14220E+000
1,1,406,-62.50000E-006,221.90000E-012,68.31046E+000,17.01000E+000,-5.79900E-006,68.31046E+000
1,1,407,-61.10000E-006,210.80000E-012,68.47899E+000,17.05200E+000,-12.57100E-006,68.47899E+000
1,1,408,-54.00000E-006,199.10000E-012,68.64723E+000,17.09400E+000,-14.57300E-006,68.64723E+000
1,1,409,-58.30000E-006,187.40000E-012,68.81548E+000,17.13600E+000,-10.77200E-006,68.81548E+000
1,1,410,-55.40000E-006,178.00000E-012,68.98376E+000,17.17800E+000,-3.02900E-006,68.98376E+000
1,1,411,-54.60000E-006,169.40000E-012,69.15201E+000,17.22000E+000,5.86500E-006,69.15201E+000
1,1,412,-58.70000E-006,160.90000E-012,69.32023E+000,17.26200E+000,11.29500E-006,69.32023E+000
1,1,413,-54.90000E-006,154.30000E-012,69.48851E+000,17.30400E+000,14.81700E-006,69.48851E+000
1,1,414,-55.30000E-006,146.50000E-012,69.65678E+000,17.34600E+000,12.55500E-006,69.65678E+000
1,1,415,-58.50000E-006,141.90000E-012,69.82501E+000,17.38800E+000,4.80000E-006,69.82501E+000
1,1,416,-53.60000E-006,137.10000E-012,69.99327E+000,17.43000E+000,-3.78900E-006,69.99327E+000
1,1,417,-56.20000E-006,133.40000E-012,70.16154E+000,17.47200E+000,-10.03800E-006,70.16154E+000
1,1,418,-62.90000E-006,129.80000E-012,70.35395E+000,17.51400E+000,12.97600E-006,70.35395E+000
1,1,419,-57.00000E-006,128.40000E-012,70.52219E+000,17.55600E+000,14.44300E-006,70.52219E+000
1,1,420,-57.50000E-006,126.60000E-012,70.69052E+000,17.59800E+000,9.78600E-006,70.69052E+000
1,1,421,-57.60000E-006,127.70000E-012,70.86923E+000,17.64000E+000,9.24900E-006,70.86923E+000
1,1,422,-52.90000E-006,125.30000E-012,71.03748E+000,17.68200E+000,13.41600E-006,71.03748E+000
1,1,423,-57.70000E-006,124.00000E-012,71.20573E+000,17.72400E+000,13.79100E-006,71.20573E+000
1,1,424,-56.70000E-006,125.80000E-012,71.37400E+000,17.76600E+000,9.17000E-006,71.37400E+000
1,1,425,-54.00000E-006,126.00000E-012,71.54223E+000,17.80800E+000,1.94500E-006,71.54223E+000
1,1,426,-58.10000E-006,127.90000E-012,71.71052E+000,17.85000E+000,-7.87800E-006,71.71052E+000
1,1,427,-55.40000E-006,130.50000E-012,71.87879E+000,17.89200E+000,-12.64900E-006,71.87879E+000
1,1,428,-54.40000E-006,132.30000E-012,72.04702E+000,17.93400E+000,-14.43700E-006,72.04702E+000
1,1,429,-58.60000E-006,134.80000E-012,72.21526E+000,17.97600E+000,-10.75800E-006,72.21526E+000
1,1,430,-58.40000E-006,239.50000E-012,72.38352E+000,18.01800E+000,-2.99300E-006,72.38352E+000
1,1,431,-60.10000E-006,158.00000E-012,72.55177E+000,18.06000E+000,5.79100E-006,72.55177E+000
1,1,432,-63.60000E-006,156.30000E-012,72.72000E+000,18.10200E+000,11.23100E-006,72.72000E+000
1,1,433,-53.70000E-006,156.80000E-012,72.88839E+000,18.14400E+000,14.70400E-006,72.88839E+000
1,1,434,-56.10000E-006,161.80000E-012,73.05665E+000,18.18600E+000,12.35700E-006,73.05665E+000
1,1,435,-58.80000E-006,165.80000E-012,73.22490E+000,18.22800E+000,4.10000E-006,73.22490E+000
1,1,436,-53.60000E-006,172.00000E-012,73.39315E+000,18.27000E+000,-4.11300E-006,73.39315E+000
1,1,437,-57.40000E-006,178.40000E-012,73.56140E+000,18.31200E+000,-10.01400E-006,73.56140E+000
1,1,438,-58.10000E-006,184.90000E-012,73.72967E+000,18.35400E+000,-14.90300E-006,73.72967E+000
1,1,439,-52.70000E-006,191.70000E-012,73.89794E+000,18.39600E+000,-13.00000E-006,73.89794E+000
1,1,440,-57.70000E-006,200.90000E-012,74.06623E+000,18.43800E+000,-5.66300E-006,74.06623E+000
1,1,441,-57.50000E-006,208.90000E-012,74.23448E+000,18.48000E+000,2.62200E-006,74.23448E+000
1,1,442,-55.90000E-006,218.40000E-012,74.40274E+000,18.52200E+000,9.79900E-006,74.40274E+000
1,1,443,-63.10000E-006,227.40000E-012,74.57098E+000,18.56400E+000,13.80100E-006,74.57098E+000
1,1,444,-61.20000E-006,236.90000E-012,74.73922E+000,18.60590E+000,13.96600E-006,74.73922E+000
1,1,445,-54.50000E-006,246.40000E-012,74.90747E+000,18.64800E+000,7.95900E-006,74.90747E+000
1,1,446,-58.10000E-006,258.50000E-012,75.07573E+000,18.69000E+000,-66.00000E-009,75.07573E+000
1,1,447,-55.80000E-006,270.10000E-012,75.24397E+000,18.73200E+000,-8.96600E-006,75.24397E+000
1,1,448,-54.30000E-006,278.40000E-012,75.41224E+000,18.77400E+000,-13.17700E-006,75.41224E+000
1,1,449,-58.50000E-006,295.00000E-012,75.58047E+000,18.81600E+000,-14.04900E-006,75.58047E+000
1,1,450,-54.10000E-006,307.80000E-012,75.74871E+000,18.85790E+000,-9.32900E-006,75.74871E+000
1,1,451,-56.20000E-006,321.70000E-012,75.91699E+000,18.90000E+000,-2.23000E-006,75.91699E+000
1,1,452,-59.20000E-006,335.90000E-012,76.08525E+000,18.94200E+000,7.28400E-006,76.08525E+000
1,1,453,-53.90000E-006,350.60000E-012,76.25350E+000,18.98400E+000,12.30000E-006,76.25350E+000
1,1,454,-56.80000E-006,366.80000E-012,76.42177E+000,19.02600E+000,14.76000E-006,76.42177E+000
1,1,455,-64.00000E-006,380.60000E-012,76.59002E+000,19.06800E+000,11.70000E-006,76.59002E+000
1,1,456,-57.60000E-006,396.80000E-012,76.75825E+000,19.11010E+000,4.05400E-006,76.75825E+000
1,1,457,-62.70000E-006,412.90000E-012,76.92661E+000,19.15200E+000,-5.27900E-006,76.92661E+000
1,1,458,-59.40000E-006,427.90000E-012,77.09487E+000,19.19400E+000,-10.99800E-006,77.09487E+000
1,1,459,-53.70000E-006,447.70000E-012,77.26311E+000,19.23600E+000,-14.94700E-006,77.26311E+000
1,1,460,-58.00000E-006,464.70000E-012,77.43136E+000,19.27800E+000,-12.73200E-006,77.43136E+000
1,1,461,-57.60000E-006,485.60000E-012,77.59962E+000,19.32000E+000,-4.91600E-006,77.59962E+000
1,1,462,-54.40000E-006,501.90000E-012,77.76786E+000,19.36200E+000,3.26900E-006,77.76786E+000
1,1,463,-58.60000E-006,517.40000E-012,77.93612E+000,19.40400E+000,9.89700E-006,77.93612E+000
1,1,464,-57.30000E-006,537.80000E-012,78.10438E+000,19.44600E+000,14.14100E-006,78.10438E+000
1,1,465,-54.40000E-006,558.00000E-012,78.27263E+000,19.48800E+000,13.87900E-006,78.27263E+000
1,1,466,-59.00000E-006,578.30000E-012,78.44089E+000,19.53000E+000,7.22400E-006,78.44089E+000
1,1,467,-57.80000E-006,600.90000E-012,78.60929E+000,19.57200E+000,-1.78200E-006,78.60929E+000
1,1,468,-60.20000E-006,621.90000E-012,78.77753E+000,19.61400E+000,-9.47200E-006,78.77753E+000
1,1,469,-64.30000E-006,641.70000E-012,78.94579E+000,19.65600E+000,-13.35500E-006,78.94579E+000
1,1,470,-57.10000E-006,663.30000E-012,79.11412E+000,19.69800E+000,-13.81400E-006,79.11412E+000
1,1,471,-56.80000E-006,686.40000E-012,79.28237E+000,19.74000E+000,-8.17900E-006,79.28237E+000
1,1,472,-59.20000E-006,713.00000E-012,79.45062E+000,19.78200E+000,-250.00000E-009,79.45062E+000
1,1,473,-54.00000E-006,734.70000E-012,79.61969E+000,19.82400E+000,10.41300E-006,79.61969E+000
1,1,474,-57.70000E-006,756.60000E-012,79.78794E+000,19.86600E+000,15.10500E-006,79.78794E+000
1,1,475,-59.50000E-006,781.20000E-012,79.95620E+000,19.90800E+000,13.04000E-006,79.95620E+000
1,1,476,-53.80000E-006,803.00000E-012,80.12444E+000,19.95000E+000,6.21300E-006,80.12444E+000
1,1,477,-58.20000E-006,827.10000E-012,80.29271E+000,19.99200E+000,-2.18900E-006,80.29271E+000
1,1,478,-58.70000E-006,855.60000E-012,80.46100E+000,20.03400E+000,-9.67900E-006,80.46100E+000
1,1,479,-54.20000E-006,880.40000E-012,80.62927E+000,20.07600E+000,-13.46200E-006,80.62927E+000
1,1,480,-63.50000E-006,909.90000E-012,80.79749E+000,20.11800E+000,-13.94800E-006,80.79749E+000
1,1,481,-62.20000E-006,933.40000E-012,80.96576E+000,20.16000E+000,-7.89200E-006,80.96576E+000
1,1,482,-57.40000E-006,956.30000E-012,81.13401E+000,20.20200E+000,55.00000E-009,81.13401E+000
1,1,483,-58.80000E-006,981.60000E-012,81.30224E+000,20.24400E+000,8.76000E-006,81.30224E+000
1,1,484,-57.30000E-006,1.00430E-009,81.47054E+000,20.28600E+000,13.23500E-006,81.47054E+000
1,1,485,-55.10000E-006,1.02910E-009,81.63880E+000,20.32800E+000,14.08100E-006,81.63880E+000
1,1,486,-59.40000E-006,1.05210E-009,81.80705E+000,20.37000E+000,9.47300E-006,81.80705E+000
1,1,487,-55.90000E-006,1.07530E-009,81.97735E+000,20.41190E+000,-8.83100E-006,81.97735E+000
1,1,488,-55.90000E-006,1.09170E-009,82.14562E+000,20.45400E+000,-13.32500E-006,82.14562E+000
1,1,489,-59.20000E-006,1.10900E-009,82.31388E+000,20.49590E+000,-13.66800E-006,82.31388E+000
1,1,490,-54.60000E-006,1.12840E-009,82.48216E+000,20.53800E+000,-8.89100E-006,82.48216E+000
1,1,491,-57.00000E-006,1.13490E-009,82.65049E+000,20.58000E+000,-1.26900E-006,82.65049E+000
1,1,492,-62.40000E-006,1.14470E-009,82.81874E+000,20.62200E+000,8.26000E-006,82.81874E+000
1,1,493,-58.20000E-006,1.15090E-009,82.98702E+000,20.66400E+000,13.01000E-006,82.98702E+000
1,1,494,-62.90000E-006,1.08180E-009,83.15525E+000,20.70600E+000,14.54500E-006,83.15525E+000
1,1,495,-59.50000E-006,1.12400E-009,83.32348E+000,20.74800E+000,10.78900E-006,83.32348E+000
1,1,496,-54.00000E-006,1.13590E-009,83.49175E+000,20.79000E+000,3.25200E-006,83.49175E+000
1,1,497,-58.60000E-006,1.13560E-009,83.66001E+000,20.83200E+000,-5.69100E-006,83.66001E+000
1,1,498,-58.00000E-006,1.12930E-009,83.82839E+000,20.87400E+000,-11.72100E-006,83.82839E+000
1,1,499,-52.70000E-006,1.09350E-009,83.99667E+000,20.91600E+000,-14.59400E-006,83.99667E+000
1,1,500,-57.30000E-006,1.07620E-009,84.16491E+000,20.95800E+000,-12.23200E-006,84.16491E+000
