Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,250,-56.10000E-006,258.70000E-012,42.01258E+000,10.45800E+000,553.00000E-009,42.01258E+000
1,1,251,-51.00000E-006,265.80000E-012,42.18081E+000,10.50000E+000,-8.59600E-006,42.18081E+000
1,1,252,-55.10000E-006,273.70000E-012,42.34905E+000,10.54200E+000,-12.93500E-006,42.34905E+000
1,1,253,-56.10000E-006,280.20000E-012,42.51731E+000,10.58400E+000,-14.35600E-006,42.51731E+000
1,1,254,-50.90000E-006,287.00000E-012,42.68556E+000,10.62600E+000,-9.79800E-006,42.68556E+000
1,1,255,-56.00000E-006,292.40000E-012,42.85382E+000,10.66800E+000,-2.61300E-006,42.85382E+000
1,1,256,-58.90000E-006,299.60000E-012,43.02206E+000,10.71000E+000,6.53500E-006,43.02206E+000
1,1,257,-56.20000E-006,306.60000E-012,43.19111E+000,10.75200E+000,13.53500E-006,43.19111E+000
1,1,258,-60.70000E-006,309.90000E-012,43.35939E+000,10.79400E+000,13.76200E-006,43.35939E+000
1,1,259,-54.00000E-006,312.50000E-012,43.52763E+000,10.83600E+000,8.22600E-006,43.52763E+000
1,1,260,-52.70000E-006,315.80000E-012,43.69586E+000,10.87800E+000,369.00000E-009,43.69586E+000
1,1,261,-56.60000E-006,316.20000E-012,43.86414E+000,10.92000E+000,-8.81300E-006,43.86414E+000
1,1,262,-53.20000E-006,316.60000E-012,44.03238E+000,10.96200E+000,-13.10200E-006,44.03238E+000
1,1,263,-53.20000E-006,312.10000E-012,44.20060E+000,11.00400E+000,-14.22000E-006,44.20060E+000
1,1,264,-56.90000E-006,307.10000E-012,44.36887E+000,11.04600E+000,-9.49300E-006,44.36887E+000
1,1,265,-51.80000E-006,301.20000E-012,44.53726E+000,11.08800E+000,-1.71100E-006,44.53726E+000
1,1,266,-54.00000E-006,290.70000E-012,44.70551E+000,11.13000E+000,8.01200E-006,44.70551E+000
1,1,267,-57.20000E-006,285.20000E-012,44.87377E+000,11.17200E+000,12.62700E-006,44.87377E+000
1,1,268,-53.30000E-006,270.70000E-012,45.04201E+000,11.21400E+000,14.60300E-006,45.04201E+000
1,1,269,-59.00000E-006,249.20000E-012,45.21030E+000,11.25600E+000,10.57800E-006,45.21030E+000
1,1,270,-60.30000E-006,241.50000E-012,45.37858E+000,11.29800E+000,2.91200E-006,45.37858E+000
1,1,271,-52.80000E-006,227.30000E-012,45.54698E+000,11.34000E+000,-7.08000E-006,45.54698E+000
1,1,272,-55.50000E-006,214.80000E-012,45.71523E+000,11.38200E+000,-12.04500E-006,45.71523E+000
1,1,273,-55.90000E-006,197.40000E-012,45.88351E+000,11.42400E+000,-14.68600E-006,45.88351E+000
1,1,274,-51.30000E-006,187.10000E-012,46.05174E+000,11.46590E+000,-11.79700E-006,46.05174E+000
1,1,275,-55.50000E-006,174.70000E-012,46.21998E+000,11.50800E+000,-3.80800E-006,46.21998E+000
1,1,276,-55.30000E-006,164.10000E-012,46.38826E+000,11.55000E+000,4.95200E-006,46.38826E+000
1,1,277,-51.60000E-006,153.30000E-012,46.55652E+000,11.59200E+000,10.69100E-006,46.55652E+000
1,1,278,-56.10000E-006,145.40000E-012,46.72472E+000,11.63400E+000,15.48800E-006,46.72472E+000
1,1,279,-54.60000E-006,137.00000E-012,46.89297E+000,11.67600E+000,13.12300E-006,46.89297E+000
1,1,280,-52.40000E-006,129.60000E-012,47.06121E+000,11.71800E+000,5.75800E-006,47.06121E+000
1,1,281,-60.70000E-006,125.00000E-012,47.22946E+000,11.76000E+000,-2.62900E-006,47.22946E+000
1,1,282,-56.70000E-006,117.10000E-012,47.39936E+000,11.80200E+000,-13.96800E-006,47.39936E+000
1,1,283,-56.70000E-006,99.60000E-012,47.56762E+000,11.84400E+000,-13.83900E-006,47.56762E+000
1,1,284,-56.40000E-006,96.60000E-012,47.73585E+000,11.88600E+000,-7.00400E-006,47.73585E+000
1,1,285,-52.10000E-006,97.00000E-012,47.90413E+000,11.92800E+000,1.24000E-006,47.90413E+000
1,1,286,-53.50000E-006,81.60000E-012,48.07238E+000,11.97000E+000,9.38200E-006,48.07238E+000
1,1,287,-56.60000E-006,91.90000E-012,48.24064E+000,12.01200E+000,13.47300E-006,48.24064E+000
1,1,288,-51.20000E-006,82.80000E-012,48.40902E+000,12.05400E+000,13.78600E-006,48.40902E+000
1,1,289,-54.80000E-006,84.00000E-012,48.57727E+000,12.09600E+000,8.09200E-006,48.57727E+000
1,1,290,-56.40000E-006,73.20000E-012,48.74552E+000,12.13800E+000,210.00000E-009,48.74552E+000
1,1,291,-51.10000E-006,91.60000E-012,48.91381E+000,12.18000E+000,-9.02600E-006,48.91381E+000
1,1,292,-54.90000E-006,72.70000E-012,49.08204E+000,12.22200E+000,-13.11700E-006,49.08204E+000
1,1,293,-58.30000E-006,62.50000E-012,49.25030E+000,12.26400E+000,-14.05600E-006,49.25030E+000
1,1,294,-54.80000E-006,59.40000E-012,49.41859E+000,12.30600E+000,-9.09600E-006,49.41859E+000
1,1,295,-59.90000E-006,61.80000E-012,49.58683E+000,12.34800E+000,-1.92200E-006,49.58683E+000
1,1,296,-56.90000E-006,60.80000E-012,49.75503E+000,12.39000E+000,7.41900E-006,49.75503E+000
1,1,297,-51.40000E-006,49.00000E-012,49.92330E+000,12.43200E+000,12.32900E-006,49.92330E+000
1,1,298,-55.70000E-006,60.30000E-012,50.09154E+000,12.47400E+000,14.68800E-006,50.09154E+000
1,1,299,-54.10000E-006,58.60000E-012,50.25980E+000,12.51600E+000,11.24800E-006,50.25980E+000
1,1,300,-52.00000E-006,56.10000E-012,50.42806E+000,12.55800E+000,3.52400E-006,50.42806E+000
1,1,301,-56.50000E-006,55.90000E-012,50.59631E+000,12.60000E+000,-5.38500E-006,50.59631E+000
1,1,302,-53.40000E-006,52.90000E-012,50.76543E+000,12.64200E+000,-13.37300E-006,50.76543E+000
1,1,303,-52.50000E-006,53.40000E-012,50.93371E+000,12.68400E+000,-13.66900E-006,50.93371E+000
1,1,304,-56.30000E-006,53.20000E-012,51.10194E+000,12.72600E+000,-8.41400E-006,51.10194E+000
1,1,305,-52.70000E-006,53.90000E-012,51.27017E+000,12.76800E+000,-815.00000E-009,51.27017E+000
1,1,306,-57.40000E-006,54.50000E-012,51.43844E+000,12.81000E+000,8.74200E-006,51.43844E+000
1,1,307,-61.20000E-006,55.80000E-012,51.60668E+000,12.85200E+000,13.01000E-006,51.60668E+000
1,1,308,-55.20000E-006,55.60000E-012,51.77492E+000,12.89400E+000,14.36400E-006,51.77492E+000
1,1,309,-54.00000E-006,55.80000E-012,51.94318E+000,12.93600E+000,9.74300E-006,51.94318E+000
1,1,310,-56.50000E-006,59.50000E-012,52.11142E+000,12.97800E+000,2.64500E-006,52.11142E+000
1,1,311,-51.40000E-006,60.60000E-012,52.27969E+000,13.02000E+000,-6.92600E-006,52.27969E+000
1,1,312,-54.70000E-006,63.30000E-012,52.44796E+000,13.06200E+000,-11.98000E-006,52.44796E+000
1,1,313,-56.60000E-006,64.40000E-012,52.61635E+000,13.10390E+000,-14.57100E-006,52.61635E+000
1,1,314,-51.30000E-006,64.50000E-012,52.78463E+000,13.14600E+000,-10.63500E-006,52.78463E+000
1,1,315,-55.00000E-006,68.10000E-012,52.95291E+000,13.18800E+000,-2.90900E-006,52.95291E+000
1,1,316,-55.40000E-006,69.40000E-012,53.12114E+000,13.23000E+000,5.94400E-006,53.12114E+000
1,1,317,-51.40000E-006,74.70000E-012,53.31263E+000,13.27200E+000,-4.87000E-006,53.31263E+000
1,1,318,-59.40000E-006,75.20000E-012,53.48089E+000,13.31400E+000,-10.80500E-006,53.48089E+000
1,1,319,-58.10000E-006,78.30000E-012,53.64912E+000,13.35600E+000,-15.02800E-006,53.64912E+000
1,1,320,-56.90000E-006,94.40000E-012,53.82949E+000,13.39800E+000,-6.38700E-006,53.82949E+000
1,1,321,-56.80000E-006,75.00000E-012,53.99775E+000,13.44000E+000,-11.66800E-006,53.99775E+000
1,1,322,-52.40000E-006,94.40000E-012,54.16599E+000,13.48200E+000,-14.68700E-006,54.16599E+000
1,1,323,-53.50000E-006,92.90000E-012,54.33482E+000,13.52400E+000,-8.98600E-006,54.33482E+000
1,1,324,-56.30000E-006,98.50000E-012,54.50307E+000,13.56600E+000,-1.72200E-006,54.50307E+000
1,1,325,-51.50000E-006,101.50000E-012,54.67131E+000,13.60800E+000,7.94800E-006,54.67131E+000
1,1,326,-53.90000E-006,113.70000E-012,54.83957E+000,13.65000E+000,12.62700E-006,54.83957E+000
1,1,327,-56.60000E-006,116.30000E-012,55.00789E+000,13.69200E+000,14.50900E-006,55.00789E+000
1,1,328,-50.40000E-006,118.30000E-012,55.17612E+000,13.73400E+000,10.45600E-006,55.17612E+000
1,1,329,-54.60000E-006,121.70000E-012,55.34439E+000,13.77600E+000,2.89500E-006,55.34439E+000
1,1,330,-57.70000E-006,124.80000E-012,55.51261E+000,13.81800E+000,-5.81800E-006,55.51261E+000
1,1,331,-54.60000E-006,129.90000E-012,55.68086E+000,13.86000E+000,-11.36700E-006,55.68086E+000
1,1,332,-59.40000E-006,134.70000E-012,55.84914E+000,13.90200E+000,-14.56300E-006,55.84914E+000
1,1,333,-57.90000E-006,143.30000E-012,56.01739E+000,13.94400E+000,-12.44800E-006,56.01739E+000
1,1,334,-50.80000E-006,149.40000E-012,56.18563E+000,13.98600E+000,-4.48100E-006,56.18563E+000
1,1,335,-55.10000E-006,154.40000E-012,56.35393E+000,14.02800E+000,4.42400E-006,56.35393E+000
1,1,336,-54.70000E-006,162.30000E-012,56.52218E+000,14.07000E+000,10.16300E-006,56.52218E+000
1,1,337,-51.40000E-006,168.10000E-012,56.69040E+000,14.11200E+000,15.05100E-006,56.69040E+000
1,1,338,-55.80000E-006,174.10000E-012,56.85867E+000,14.15400E+000,13.05500E-006,56.85867E+000
1,1,339,-53.50000E-006,180.00000E-012,57.02692E+000,14.19600E+000,5.99000E-006,57.02692E+000
1,1,340,-51.60000E-006,189.10000E-012,57.19521E+000,14.23800E+000,-2.50300E-006,57.19521E+000
1,1,341,-56.00000E-006,195.40000E-012,57.36348E+000,14.28000E+000,-9.67800E-006,57.36348E+000
1,1,342,-52.80000E-006,204.30000E-012,57.53174E+000,14.32200E+000,-13.75100E-006,57.53174E+000
1,1,343,-56.70000E-006,210.00000E-012,57.69999E+000,14.36400E+000,-13.91300E-006,57.69999E+000
1,1,344,-60.60000E-006,218.60000E-012,57.86835E+000,14.40600E+000,-6.78400E-006,57.86835E+000
1,1,345,-55.40000E-006,225.50000E-012,58.03659E+000,14.44800E+000,1.16900E-006,58.03659E+000
1,1,346,-53.40000E-006,236.40000E-012,58.20484E+000,14.49000E+000,9.38500E-006,58.20484E+000
1,1,347,-56.20000E-006,258.30000E-012,58.37311E+000,14.53200E+000,13.40000E-006,58.37311E+000
1,1,348,-51.40000E-006,242.90000E-012,58.54136E+000,14.57400E+000,13.30900E-006,58.54136E+000
1,1,349,-54.60000E-006,250.90000E-012,58.70959E+000,14.61600E+000,8.98100E-006,58.70959E+000
1,1,350,-56.00000E-006,278.80000E-012,58.87786E+000,14.65800E+000,1.37800E-006,58.87786E+000
1,1,351,-50.80000E-006,284.10000E-012,59.04611E+000,14.70000E+000,-8.09700E-006,59.04611E+000
1,1,352,-54.70000E-006,295.50000E-012,59.21438E+000,14.74200E+000,-12.78700E-006,59.21438E+000
1,1,353,-55.60000E-006,301.40000E-012,59.38264E+000,14.78400E+000,-14.44100E-006,59.38264E+000
1,1,354,-51.20000E-006,311.50000E-012,59.55088E+000,14.82600E+000,-10.20800E-006,59.55088E+000
1,1,355,-57.40000E-006,315.60000E-012,59.71930E+000,14.86800E+000,-2.14100E-006,59.71930E+000
1,1,356,-58.90000E-006,332.10000E-012,59.88757E+000,14.91000E+000,7.54300E-006,59.88757E+000
1,1,357,-55.00000E-006,341.70000E-012,60.05582E+000,14.95200E+000,12.28600E-006,60.05582E+000
1,1,358,-58.30000E-006,351.90000E-012,60.22406E+000,14.99400E+000,14.69300E-006,60.22406E+000
1,1,359,-54.10000E-006,362.10000E-012,60.39233E+000,15.03600E+000,11.25300E-006,60.39233E+000
1,1,360,-52.40000E-006,368.40000E-012,60.56056E+000,15.07800E+000,3.66800E-006,60.56056E+000
1,1,361,-56.10000E-006,345.80000E-012,60.72879E+000,15.12000E+000,-4.99100E-006,60.72879E+000
1,1,362,-52.90000E-006,399.00000E-012,60.89706E+000,15.16200E+000,-10.85400E-006,60.89706E+000
1,1,363,-53.00000E-006,408.30000E-012,61.06531E+000,15.20400E+000,-15.07200E-006,61.06531E+000
1,1,364,-56.20000E-006,419.40000E-012,61.23355E+000,15.24600E+000,-12.73300E-006,61.23355E+000
1,1,365,-51.70000E-006,429.50000E-012,61.40181E+000,15.28800E+000,-5.35400E-006,61.40181E+000
1,1,366,-54.00000E-006,441.30000E-012,61.57090E+000,15.33000E+000,8.11200E-006,61.57090E+000
1,1,367,-56.60000E-006,451.40000E-012,61.73915E+000,15.37200E+000,12.69700E-006,61.73915E+000
1,1,368,-54.80000E-006,463.10000E-012,61.90743E+000,15.41400E+000,14.49000E-006,61.90743E+000
1,1,369,-59.00000E-006,475.90000E-012,62.07567E+000,15.45600E+000,10.69800E-006,62.07567E+000
1,1,370,-60.30000E-006,484.20000E-012,62.24391E+000,15.49800E+000,3.21500E-006,62.24391E+000
1,1,371,-50.40000E-006,493.80000E-012,62.41218E+000,15.54000E+000,-5.79000E-006,62.41218E+000
1,1,372,-54.80000E-006,501.00000E-012,62.58052E+000,15.58200E+000,-11.62600E-006,62.58052E+000
1,1,373,-55.70000E-006,510.40000E-012,62.74876E+000,15.62400E+000,-14.66300E-006,62.74876E+000
1,1,374,-50.40000E-006,516.50000E-012,62.91702E+000,15.66600E+000,-12.37500E-006,62.91702E+000
1,1,375,-55.50000E-006,518.60000E-012,63.08543E+000,15.70800E+000,-3.59400E-006,63.08543E+000
1,1,376,-55.00000E-006,522.70000E-012,63.25370E+000,15.75000E+000,5.11000E-006,63.25370E+000
1,1,377,-51.40000E-006,522.40000E-012,63.42196E+000,15.79200E+000,10.87100E-006,63.42196E+000
1,1,378,-56.30000E-006,520.80000E-012,63.59028E+000,15.83400E+000,14.96600E-006,63.59028E+000
1,1,379,-54.00000E-006,517.00000E-012,63.75851E+000,15.87600E+000,12.69700E-006,63.75851E+000
1,1,380,-54.80000E-006,511.40000E-012,63.92678E+000,15.91800E+000,5.23600E-006,63.92678E+000
1,1,381,-60.90000E-006,499.20000E-012,64.09501E+000,15.96000E+000,-3.24000E-006,64.09501E+000
1,1,382,-56.80000E-006,487.80000E-012,64.26327E+000,16.00200E+000,-9.77800E-006,64.26327E+000
1,1,383,-54.70000E-006,475.20000E-012,64.43171E+000,16.04400E+000,-14.98700E-006,64.43171E+000
1,1,384,-56.30000E-006,460.40000E-012,64.59995E+000,16.08600E+000,-13.09500E-006,64.59995E+000
1,1,385,-51.50000E-006,443.80000E-012,64.76820E+000,16.12800E+000,-5.96900E-006,64.76820E+000
1,1,386,-53.80000E-006,423.60000E-012,64.93650E+000,16.17000E+000,2.62600E-006,64.93650E+000
1,1,387,-56.40000E-006,409.80000E-012,65.10503E+000,16.21200E+000,10.09100E-006,65.10503E+000
1,1,388,-51.40000E-006,394.10000E-012,65.27329E+000,16.25400E+000,14.98800E-006,65.27329E+000
1,1,389,-54.10000E-006,376.90000E-012,65.44156E+000,16.29600E+000,13.08900E-006,65.44156E+000
1,1,390,-56.30000E-006,360.80000E-012,65.60981E+000,16.33800E+000,6.19100E-006,65.60981E+000
1,1,391,-50.70000E-006,346.90000E-012,65.77804E+000,16.38000E+000,-2.22600E-006,65.77804E+000
1,1,392,-55.40000E-006,329.80000E-012,65.94632E+000,16.42200E+000,-9.54900E-006,65.94632E+000
1,1,393,-60.00000E-006,316.80000E-012,66.11456E+000,16.46400E+000,-13.43300E-006,66.11456E+000
1,1,394,-54.80000E-006,303.40000E-012,66.28294E+000,16.50600E+000,-13.92700E-006,66.28294E+000
1,1,395,-59.40000E-006,287.30000E-012,66.45120E+000,16.54800E+000,-7.32100E-006,66.45120E+000
1,1,396,-56.10000E-006,277.40000E-012,66.61946E+000,16.59000E+000,580.00000E-009,66.61946E+000
1,1,397,-51.30000E-006,271.00000E-012,66.78769E+000,16.63200E+000,9.17600E-006,66.78769E+000
1,1,398,-55.90000E-006,247.90000E-012,66.95595E+000,16.67400E+000,13.26400E-006,66.95595E+000
1,1,399,-53.90000E-006,233.00000E-012,67.12418E+000,16.71600E+000,13.99900E-006,67.12418E+000
1,1,400,-52.20000E-006,220.60000E-012,67.29243E+000,16.75800E+000,9.22000E-006,67.29243E+000
1,1,401,-56.30000E-006,207.20000E-012,67.46070E+000,16.80000E+000,2.12800E-006,67.46070E+000
1,1,402,-52.60000E-006,195.90000E-012,67.62895E+000,16.84200E+000,-7.39900E-006,67.62895E+000
1,1,403,-52.90000E-006,303.60000E-012,67.79718E+000,16.88400E+000,-12.29100E-006,67.79718E+000
1,1,404,-55.80000E-006,267.30000E-012,67.96546E+000,16.92600E+000,-14.60300E-006,67.96546E+000
1,1,405,-54.50000E-006,170.50000E-012,68.13370E+000,16.96800E+000,-11.55000E-006,68.13370E+000
1,1,406,-58.20000E-006,159.20000E-012,68.30194E+000,17.01000E+000,-3.61300E-006,68.30194E+000
1,1,407,-60.20000E-006,148.70000E-012,68.47020E+000,17.05200E+000,5.05600E-006,68.47020E+000
1,1,408,-53.60000E-006,140.30000E-012,68.63845E+000,17.09400E+000,10.75200E-006,68.63845E+000
1,1,409,-54.50000E-006,132.70000E-012,68.80666E+000,17.13600E+000,15.22400E-006,68.80666E+000
1,1,410,-56.60000E-006,124.10000E-012,68.97500E+000,17.17800E+000,12.75100E-006,68.97500E+000
1,1,411,-50.80000E-006,159.10000E-012,69.14323E+000,17.22000E+000,5.46000E-006,69.14323E+000
1,1,412,-54.60000E-006,236.30000E-012,69.31147E+000,17.26200E+000,-2.98500E-006,69.31147E+000
1,1,413,-55.70000E-006,110.80000E-012,69.47984E+000,17.30400E+000,-9.90900E-006,69.47984E+000
1,1,414,-51.10000E-006,107.40000E-012,69.64807E+000,17.34600E+000,-14.37200E-006,69.64807E+000
1,1,415,-55.60000E-006,103.00000E-012,69.81630E+000,17.38800E+000,-13.74600E-006,69.81630E+000
1,1,416,-55.00000E-006,99.40000E-012,69.98466E+000,17.43000E+000,-6.33100E-006,69.98466E+000
1,1,417,-52.90000E-006,95.80000E-012,70.15291E+000,17.47200E+000,1.89600E-006,70.15291E+000
1,1,418,-60.00000E-006,95.20000E-012,70.32115E+000,17.51400E+000,9.56400E-006,70.32115E+000
1,1,419,-57.30000E-006,96.70000E-012,70.48953E+000,17.55600E+000,13.71600E-006,70.48953E+000
1,1,420,-55.50000E-006,92.50000E-012,70.65778E+000,17.59800E+000,13.80600E-006,70.65778E+000
1,1,421,-56.50000E-006,96.90000E-012,70.84905E+000,17.64000E+000,-13.87800E-006,70.84905E+000
1,1,422,-50.00000E-006,508.60000E-012,71.01729E+000,17.68200E+000,-9.21600E-006,71.01729E+000
1,1,423,-53.60000E-006,846.60000E-012,71.18551E+000,17.72400E+000,-2.22200E-006,71.18551E+000
1,1,424,-56.00000E-006,158.80000E-012,71.36521E+000,17.76600E+000,-14.64500E-006,71.36521E+000
1,1,425,-50.00000E-006,108.70000E-012,71.53343E+000,17.80800E+000,-12.23000E-006,71.53343E+000
1,1,426,-53.80000E-006,98.70000E-012,71.70176E+000,17.85000E+000,-3.77600E-006,71.70176E+000
1,1,427,-55.10000E-006,94.50000E-012,71.87004E+000,17.89200E+000,4.86400E-006,71.87004E+000
1,1,428,-50.40000E-006,93.30000E-012,72.03829E+000,17.93400E+000,10.64800E-006,72.03829E+000
1,1,429,-54.70000E-006,93.90000E-012,72.20661E+000,17.97600E+000,15.08300E-006,72.20661E+000
1,1,430,-59.30000E-006,97.30000E-012,72.37505E+000,18.01800E+000,12.31900E-006,72.37505E+000
1,1,431,-54.30000E-006,98.40000E-012,72.54328E+000,18.06000E+000,4.60000E-006,72.54328E+000
1,1,432,-59.30000E-006,99.30000E-012,72.71160E+000,18.10200E+000,-4.41400E-006,72.71160E+000
1,1,433,-54.90000E-006,102.10000E-012,72.87987E+000,18.14400E+000,-10.37200E-006,72.87987E+000
1,1,434,-51.20000E-006,105.10000E-012,73.04813E+000,18.18600E+000,-15.13200E-006,73.04813E+000
1,1,435,-55.40000E-006,111.80000E-012,73.21667E+000,18.22800E+000,-12.30400E-006,73.21667E+000
1,1,436,-52.20000E-006,114.50000E-012,73.38495E+000,18.27000E+000,-3.99100E-006,73.38495E+000
1,1,437,-51.60000E-006,118.10000E-012,73.55319E+000,18.31200E+000,4.42300E-006,73.55319E+000
1,1,438,-55.40000E-006,124.50000E-012,73.72153E+000,18.35390E+000,10.58400E-006,73.72153E+000
1,1,439,-52.00000E-006,127.90000E-012,73.88982E+000,18.39600E+000,15.13500E-006,73.88982E+000
1,1,440,-52.60000E-006,132.90000E-012,74.05805E+000,18.43800E+000,12.84400E-006,74.05805E+000
1,1,441,-55.60000E-006,137.80000E-012,74.22636E+000,18.48000E+000,5.34700E-006,74.22636E+000
1,1,442,-52.30000E-006,143.70000E-012,74.39463E+000,18.52200E+000,-3.32600E-006,74.39463E+000
1,1,443,-57.50000E-006,148.50000E-012,74.56287E+000,18.56400E+000,-9.70200E-006,74.56287E+000
1,1,444,-59.70000E-006,154.50000E-012,74.73121E+000,18.60600E+000,-14.59000E-006,74.73121E+000
1,1,445,-46.70000E-006,161.20000E-012,74.89949E+000,18.64800E+000,-13.34900E-006,74.89949E+000
1,1,446,-47.10000E-006,166.30000E-012,75.06772E+000,18.69000E+000,-6.43000E-006,75.06772E+000
1,1,447,-48.60000E-006,174.30000E-012,75.23599E+000,18.73200E+000,1.84300E-006,75.23599E+000
1,1,448,-47.30000E-006,181.60000E-012,75.40465E+000,18.77400E+000,10.10100E-006,75.40465E+000
1,1,449,-51.50000E-006,188.30000E-012,75.57289E+000,18.81600E+000,14.89100E-006,75.57289E+000
1,1,450,-53.20000E-006,196.30000E-012,75.74122E+000,18.85800E+000,13.04700E-006,75.74122E+000
1,1,451,-48.20000E-006,204.90000E-012,75.90949E+000,18.90000E+000,5.91900E-006,75.90949E+000
1,1,452,-51.60000E-006,214.00000E-012,76.07773E+000,18.94200E+000,-2.25400E-006,76.07773E+000
1,1,453,-50.90000E-006,222.70000E-012,76.24596E+000,18.98400E+000,-9.65400E-006,76.24596E+000
1,1,454,-47.30000E-006,232.10000E-012,76.41422E+000,19.02600E+000,-13.46200E-006,76.41422E+000
1,1,455,-54.30000E-006,244.60000E-012,76.58248E+000,19.06800E+000,-13.66100E-006,76.58248E+000
1,1,456,-50.90000E-006,249.20000E-012,76.75072E+000,19.11000E+000,-8.13100E-006,76.75072E+000
1,1,457,-48.20000E-006,258.80000E-012,76.91898E+000,19.15200E+000,-307.00000E-009,76.91898E+000
1,1,458,-49.10000E-006,269.00000E-012,77.08721E+000,19.19400E+000,8.82900E-006,77.08721E+000
1,1,459,-41.00000E-006,275.90000E-012,77.25550E+000,19.23600E+000,13.07500E-006,77.25550E+000
1,1,460,-38.50000E-006,291.40000E-012,77.42377E+000,19.27800E+000,14.18900E-006,77.42377E+000
1,1,461,-41.10000E-006,300.90000E-012,77.59201E+000,19.32000E+000,9.73700E-006,77.59201E+000
1,1,462,-37.10000E-006,310.20000E-012,77.76104E+000,19.36200E+000,-2.03000E-006,77.76104E+000
1,1,463,-38.50000E-006,343.20000E-012,77.92931E+000,19.40400E+000,-9.56900E-006,77.92931E+000
1,1,464,-40.40000E-006,366.70000E-012,78.09756E+000,19.44600E+000,-13.40100E-006,78.09756E+000
1,1,465,-42.50000E-006,356.20000E-012,78.26581E+000,19.48800E+000,-13.60300E-006,78.26581E+000
1,1,466,-47.50000E-006,365.10000E-012,78.43438E+000,19.53000E+000,-6.60000E-006,78.43438E+000
1,1,467,-52.40000E-006,370.50000E-012,78.60263E+000,19.57200E+000,1.51400E-006,78.60263E+000
1,1,468,-50.40000E-006,372.30000E-012,78.77087E+000,19.61400E+000,9.42400E-006,78.77087E+000
1,1,469,-47.70000E-006,389.70000E-012,78.93912E+000,19.65600E+000,13.36300E-006,78.93912E+000
1,1,470,-45.60000E-006,405.90000E-012,79.10735E+000,19.69800E+000,13.55400E-006,79.10735E+000
1,1,471,-36.60000E-006,420.60000E-012,79.27564E+000,19.74000E+000,8.91900E-006,79.27564E+000
1,1,472,-39.30000E-006,435.60000E-012,79.44391E+000,19.78200E+000,1.28100E-006,79.44391E+000
1,1,473,-35.60000E-006,450.70000E-012,79.61214E+000,19.82400E+000,-8.03600E-006,79.61214E+000
1,1,474,-34.30000E-006,464.80000E-012,79.78039E+000,19.86600E+000,-12.62900E-006,79.78039E+000
1,1,475,-37.00000E-006,479.30000E-012,79.94867E+000,19.90800E+000,-14.52400E-006,79.94867E+000
1,1,476,-39.10000E-006,494.10000E-012,80.11692E+000,19.95000E+000,-10.53300E-006,80.11692E+000
1,1,477,-39.00000E-006,510.10000E-012,80.28515E+000,19.99200E+000,-3.03600E-006,80.28515E+000
1,1,478,-41.70000E-006,521.40000E-012,80.45340E+000,20.03400E+000,5.62300E-006,80.45340E+000
1,1,479,-39.80000E-006,537.90000E-012,80.62165E+000,20.07600E+000,11.12500E-006,80.62165E+000
1,1,480,-44.00000E-006,554.80000E-012,80.78989E+000,20.11800E+000,15.16100E-006,80.78989E+000
1,1,481,-44.90000E-006,569.60000E-012,80.95816E+000,20.16000E+000,12.68700E-006,80.95816E+000
1,1,482,-39.80000E-006,585.20000E-012,81.12639E+000,20.20200E+000,5.52200E-006,81.12639E+000
1,1,483,-40.60000E-006,599.40000E-012,81.29467E+000,20.24400E+000,-3.07400E-006,81.29467E+000
1,1,484,-41.70000E-006,613.80000E-012,81.46295E+000,20.28600E+000,-9.71900E-006,81.46295E+000
1,1,485,-37.50000E-006,627.10000E-012,81.63121E+000,20.32800E+000,-14.08100E-006,81.63121E+000
1,1,486,-39.50000E-006,647.60000E-012,81.79942E+000,20.37000E+000,-13.85900E-006,81.79942E+000
1,1,487,-40.30000E-006,652.60000E-012,81.96770E+000,20.41200E+000,-7.05400E-006,81.96770E+000
1,1,488,-37.50000E-006,699.00000E-012,82.13595E+000,20.45400E+000,931.00000E-009,82.13595E+000
1,1,489,-41.20000E-006,694.70000E-012,82.30421E+000,20.49600E+000,9.27800E-006,82.30421E+000
1,1,490,-42.60000E-006,685.50000E-012,82.47248E+000,20.53800E+000,13.75000E-006,82.47248E+000
1,1,491,-40.60000E-006,691.90000E-012,82.64075E+000,20.58000E+000,13.73100E-006,82.64075E+000
1,1,492,-45.30000E-006,685.00000E-012,82.80898E+000,20.62200E+000,9.06700E-006,82.80898E+000
1,1,493,-43.80000E-006,673.90000E-012,82.97775E+000,20.66400E+000,-1.46300E-006,82.97775E+000
1,1,494,-42.80000E-006,687.30000E-012,83.14599E+000,20.70600E+000,-9.32500E-006,83.14599E+000
1,1,495,-45.80000E-006,687.50000E-012,83.31423E+000,20.74800E+000,-13.29300E-006,83.31423E+000
1,1,496,-40.60000E-006,687.50000E-012,83.48250E+000,20.79000E+000,-13.46700E-006,83.48250E+000
1,1,497,-41.10000E-006,686.70000E-012,83.65074E+000,20.83200E+000,-8.79800E-006,83.65074E+000
1,1,498,-42.80000E-006,685.10000E-012,83.81897E+000,20.87400E+000,-1.67400E-006,83.81897E+000
1,1,499,-39.50000E-006,672.30000E-012,83.98726E+000,20.91600E+000,8.18500E-006,83.98726E+000
1,1,500,-42.90000E-006,662.50000E-012,84.15549E+000,20.95800E+000,12.61100E-006,84.15549E+000
