Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,255,0.00000E+000,84.50000E-012,42.85280E+000,10.66800E+000,-1.02600E-006,42.85280E+000
1,1,256,0.00000E+000,81.60000E-012,43.02104E+000,10.71000E+000,-9.25800E-006,43.02104E+000
1,1,257,0.00000E+000,82.30000E-012,43.18942E+000,10.75200E+000,-13.27500E-006,43.18942E+000
1,1,258,0.00000E+000,85.20000E-012,43.35769E+000,10.79400E+000,-13.63700E-006,43.35769E+000
1,1,259,0.00000E+000,87.10000E-012,43.52593E+000,10.83600E+000,-8.91100E-006,43.52593E+000
1,1,260,0.00000E+000,92.40000E-012,43.69416E+000,10.87800E+000,-2.06300E-006,43.69416E+000
1,1,261,0.00000E+000,101.70000E-012,43.86243E+000,10.92000E+000,7.63500E-006,43.86243E+000
1,1,262,0.00000E+000,99.10000E-012,44.03069E+000,10.96200E+000,12.23600E-006,44.03069E+000
1,1,263,0.00000E+000,100.50000E-012,44.19893E+000,11.00400E+000,14.74500E-006,44.19893E+000
1,1,264,0.00000E+000,353.00000E-012,44.36718E+000,11.04600E+000,12.12800E-006,44.36718E+000
1,1,265,500.00000E-009,124.60000E-012,44.53558E+000,11.08800E+000,3.76800E-006,44.53558E+000
1,1,266,-100.00000E-009,109.20000E-012,44.70382E+000,11.13000E+000,-4.66700E-006,44.70382E+000
1,1,267,0.00000E+000,110.70000E-012,44.87208E+000,11.17200E+000,-10.38200E-006,44.87208E+000
1,1,268,0.00000E+000,109.10000E-012,45.04031E+000,11.21400E+000,-14.83900E-006,45.04031E+000
1,1,269,0.00000E+000,111.30000E-012,45.20857E+000,11.25600E+000,-13.21700E-006,45.20857E+000
1,1,270,0.00000E+000,103.30000E-012,45.37685E+000,11.29800E+000,-6.32900E-006,45.37685E+000
1,1,271,0.00000E+000,101.20000E-012,45.54508E+000,11.34000E+000,1.64900E-006,45.54508E+000
1,1,272,0.00000E+000,101.70000E-012,45.71330E+000,11.38200E+000,9.44600E-006,45.71330E+000
1,1,273,0.00000E+000,100.50000E-012,45.88158E+000,11.42400E+000,13.35700E-006,45.88158E+000
1,1,274,0.00000E+000,96.70000E-012,46.04981E+000,11.46600E+000,13.83000E-006,46.04981E+000
1,1,275,0.00000E+000,94.50000E-012,46.21805E+000,11.50800E+000,9.22800E-006,46.21805E+000
1,1,276,0.00000E+000,88.20000E-012,46.38630E+000,11.55000E+000,2.27300E-006,46.38630E+000
1,1,277,0.00000E+000,85.20000E-012,46.55456E+000,11.59200E+000,-6.90000E-006,46.55456E+000
1,1,278,0.00000E+000,79.80000E-012,46.72281E+000,11.63400E+000,-11.72900E-006,46.72281E+000
1,1,279,0.00000E+000,74.30000E-012,46.89108E+000,11.67600E+000,-14.73400E-006,46.89108E+000
1,1,280,300.00000E-009,77.70000E-012,47.05931E+000,11.71800E+000,-12.44400E-006,47.05931E+000
1,1,281,-100.00000E-009,64.60000E-012,47.22756E+000,11.76000E+000,-4.76700E-006,47.22756E+000
1,1,282,0.00000E+000,63.60000E-012,47.39585E+000,11.80200E+000,3.86000E-006,47.39585E+000
1,1,283,0.00000E+000,60.30000E-012,47.56408E+000,11.84400E+000,9.75200E-006,47.56408E+000
1,1,284,0.00000E+000,56.60000E-012,47.73324E+000,11.88600E+000,14.44100E-006,47.73324E+000
1,1,285,0.00000E+000,59.20000E-012,47.90158E+000,11.92800E+000,9.81500E-006,47.90158E+000
1,1,286,0.00000E+000,62.50000E-012,48.06983E+000,11.97000E+000,2.84600E-006,48.06983E+000
1,1,287,100.00000E-009,58.00000E-012,48.23808E+000,12.01200E+000,-5.82600E-006,48.23808E+000
1,1,288,0.00000E+000,51.20000E-012,48.40635E+000,12.05400E+000,-11.26200E-006,48.40635E+000
1,1,289,0.00000E+000,50.70000E-012,48.57458E+000,12.09600E+000,-14.90700E-006,48.57458E+000
1,1,290,0.00000E+000,45.60000E-012,48.74283E+000,12.13800E+000,-12.76900E-006,48.74283E+000
1,1,291,0.00000E+000,44.50000E-012,48.91111E+000,12.18000E+000,-5.29800E-006,48.91111E+000
1,1,292,0.00000E+000,42.40000E-012,49.07933E+000,12.22200E+000,2.65200E-006,49.07933E+000
1,1,293,0.00000E+000,41.30000E-012,49.24757E+000,12.26400E+000,9.74400E-006,49.24757E+000
1,1,294,0.00000E+000,39.80000E-012,49.41585E+000,12.30600E+000,13.46300E-006,49.41585E+000
1,1,295,0.00000E+000,43.80000E-012,49.58408E+000,12.34800E+000,13.71000E-006,49.58408E+000
1,1,296,0.00000E+000,33.30000E-012,49.75233E+000,12.39000E+000,8.49400E-006,49.75233E+000
1,1,297,0.00000E+000,34.20000E-012,49.92061E+000,12.43200E+000,568.00000E-009,49.92061E+000
1,1,298,0.00000E+000,35.80000E-012,50.08884E+000,12.47400E+000,-8.34300E-006,50.08884E+000
1,1,299,0.00000E+000,26.20000E-012,50.25709E+000,12.51600E+000,-12.81200E-006,50.25709E+000
1,1,300,0.00000E+000,31.80000E-012,50.42538E+000,12.55800E+000,-14.61600E-006,50.42538E+000
1,1,301,0.00000E+000,31.50000E-012,50.59361E+000,12.60000E+000,-10.65100E-006,50.59361E+000
1,1,302,0.00000E+000,30.50000E-012,50.76183E+000,12.64200E+000,-3.42900E-006,50.76183E+000
1,1,303,0.00000E+000,30.40000E-012,50.93011E+000,12.68400E+000,5.30500E-006,50.93011E+000
1,1,304,0.00000E+000,27.30000E-012,51.09836E+000,12.72600E+000,10.78000E-006,51.09836E+000
1,1,305,0.00000E+000,33.70000E-012,51.26661E+000,12.76800E+000,15.06000E-006,51.26661E+000
1,1,306,0.00000E+000,28.50000E-012,51.43488E+000,12.81000E+000,12.85000E-006,51.43488E+000
1,1,307,0.00000E+000,27.70000E-012,51.60311E+000,12.85200E+000,5.94800E-006,51.60311E+000
1,1,308,0.00000E+000,28.60000E-012,51.77135E+000,12.89400E+000,-2.15100E-006,51.77135E+000
1,1,309,0.00000E+000,27.50000E-012,51.93965E+000,12.93600E+000,-9.66500E-006,51.93965E+000
1,1,310,0.00000E+000,46.40000E-012,52.10846E+000,12.97800E+000,-15.07200E-006,52.10846E+000
1,1,311,0.00000E+000,46.00000E-012,52.27671E+000,13.02000E+000,-12.86500E-006,52.27671E+000
1,1,312,0.00000E+000,36.90000E-012,52.44502E+000,13.06200E+000,-5.28300E-006,52.44502E+000
1,1,313,-100.00000E-009,33.40000E-012,52.61327E+000,13.10400E+000,3.06300E-006,52.61327E+000
1,1,314,0.00000E+000,50.10000E-012,52.78153E+000,13.14600E+000,9.76100E-006,52.78153E+000
1,1,315,0.00000E+000,28.30000E-012,52.94982E+000,13.18800E+000,13.73200E-006,52.94982E+000
1,1,316,0.00000E+000,15.70000E-012,53.11806E+000,13.23000E+000,13.91500E-006,53.11806E+000
1,1,317,0.00000E+000,12.30000E-012,53.28629E+000,13.27200E+000,7.97000E-006,53.28629E+000
1,1,318,0.00000E+000,21.00000E-012,53.45457E+000,13.31400E+000,-74.00000E-009,53.45457E+000
1,1,319,0.00000E+000,25.00000E-012,53.62281E+000,13.35600E+000,-8.85900E-006,53.62281E+000
1,1,320,0.00000E+000,27.40000E-012,53.79110E+000,13.39800E+000,-13.03100E-006,53.79110E+000
1,1,321,0.00000E+000,27.10000E-012,53.95935E+000,13.44000E+000,-14.24000E-006,53.95935E+000
1,1,322,0.00000E+000,32.00000E-012,54.12793E+000,13.48200E+000,-8.52100E-006,54.12793E+000
1,1,323,0.00000E+000,32.30000E-012,54.31815E+000,13.52400E+000,13.81500E-006,54.31815E+000
1,1,324,0.00000E+000,34.00000E-012,54.48638E+000,13.56600E+000,8.27100E-006,54.48638E+000
1,1,325,0.00000E+000,40.00000E-012,54.65462E+000,13.60800E+000,415.00000E-009,54.65462E+000
1,1,326,0.00000E+000,38.20000E-012,54.82963E+000,13.65000E+000,-626.00000E-009,54.82963E+000
1,1,327,0.00000E+000,39.10000E-012,54.99789E+000,13.69200E+000,8.67200E-006,54.99789E+000
1,1,328,0.00000E+000,39.10000E-012,55.16613E+000,13.73400E+000,12.91000E-006,55.16613E+000
1,1,329,0.00000E+000,39.10000E-012,55.33439E+000,13.77600E+000,14.42400E-006,55.33439E+000
1,1,330,0.00000E+000,41.60000E-012,55.50274E+000,13.81800E+000,9.82700E-006,55.50274E+000
1,1,331,0.00000E+000,47.00000E-012,55.67099E+000,13.86000E+000,2.91300E-006,55.67099E+000
1,1,332,0.00000E+000,46.20000E-012,55.83926E+000,13.90200E+000,-6.40400E-006,55.83926E+000
1,1,333,0.00000E+000,47.30000E-012,56.00762E+000,13.94400E+000,-12.00500E-006,56.00762E+000
1,1,334,0.00000E+000,50.00000E-012,56.17587E+000,13.98600E+000,-14.78000E-006,56.17587E+000
1,1,335,0.00000E+000,51.60000E-012,56.34415E+000,14.02800E+000,-11.94900E-006,56.34415E+000
1,1,336,0.00000E+000,53.70000E-012,56.51239E+000,14.07000E+000,-4.07100E-006,56.51239E+000
1,1,337,100.00000E-009,56.00000E-012,56.68062E+000,14.11200E+000,4.38000E-006,56.68062E+000
1,1,338,100.00000E-009,59.70000E-012,56.84888E+000,14.15400E+000,10.17100E-006,56.84888E+000
1,1,339,0.00000E+000,66.00000E-012,57.01714E+000,14.19600E+000,14.98500E-006,57.01714E+000
1,1,340,0.00000E+000,64.30000E-012,57.18538E+000,14.23800E+000,13.22200E-006,57.18538E+000
1,1,341,0.00000E+000,66.10000E-012,57.35378E+000,14.28000E+000,5.65100E-006,57.35378E+000
1,1,342,0.00000E+000,72.30000E-012,57.52203E+000,14.32200E+000,-2.72100E-006,57.52203E+000
1,1,343,0.00000E+000,67.30000E-012,57.69029E+000,14.36400E+000,-9.78200E-006,57.69029E+000
1,1,344,0.00000E+000,61.80000E-012,57.85855E+000,14.40600E+000,-13.53200E-006,57.85855E+000
1,1,345,0.00000E+000,60.30000E-012,58.02679E+000,14.44800E+000,-13.88700E-006,58.02679E+000
1,1,346,-100.00000E-009,13.70000E-012,58.19505E+000,14.49000E+000,-7.65500E-006,58.19505E+000
1,1,347,100.00000E-009,189.90000E-012,58.36333E+000,14.53200E+000,446.00000E-009,58.36333E+000
1,1,348,0.00000E+000,109.80000E-012,58.53168E+000,14.57400E+000,9.36800E-006,58.53168E+000
1,1,349,0.00000E+000,54.70000E-012,58.69991E+000,14.61600E+000,13.55600E-006,58.69991E+000
1,1,350,0.00000E+000,75.60000E-012,58.86828E+000,14.65800E+000,13.58000E-006,58.86828E+000
1,1,351,0.00000E+000,83.70000E-012,59.03652E+000,14.70000E+000,8.67300E-006,59.03652E+000
1,1,352,0.00000E+000,94.60000E-012,59.20474E+000,14.74200E+000,1.58100E-006,59.20474E+000
1,1,353,0.00000E+000,181.60000E-012,59.37303E+000,14.78400E+000,-8.11400E-006,59.37303E+000
1,1,354,0.00000E+000,149.40000E-012,59.54128E+000,14.82600E+000,-12.71900E-006,59.54128E+000
1,1,355,100.00000E-009,110.70000E-012,59.70952E+000,14.86800E+000,-14.67900E-006,59.70952E+000
1,1,356,0.00000E+000,89.60000E-012,59.87788E+000,14.91000E+000,-10.05700E-006,59.87788E+000
1,1,357,0.00000E+000,74.70000E-012,60.04612E+000,14.95200E+000,-2.80500E-006,60.04612E+000
1,1,358,0.00000E+000,107.70000E-012,60.21438E+000,14.99400E+000,6.05100E-006,60.21438E+000
1,1,359,0.00000E+000,114.70000E-012,60.38273E+000,15.03600E+000,11.83300E-006,60.38273E+000
1,1,360,0.00000E+000,144.20000E-012,60.55096E+000,15.07800E+000,14.73900E-006,60.55096E+000
1,1,361,0.00000E+000,145.60000E-012,60.71922E+000,15.12000E+000,12.26100E-006,60.71922E+000
1,1,362,0.00000E+000,155.00000E-012,60.88758E+000,15.16200E+000,4.02100E-006,60.88758E+000
1,1,363,0.00000E+000,165.10000E-012,61.05581E+000,15.20400E+000,-4.61900E-006,61.05581E+000
1,1,364,0.00000E+000,193.50000E-012,61.22407E+000,15.24600E+000,-10.47300E-006,61.22407E+000
1,1,365,0.00000E+000,203.20000E-012,61.39242E+000,15.28800E+000,-15.00300E-006,61.39242E+000
1,1,366,100.00000E-009,147.00000E-012,61.56067E+000,15.33000E+000,-12.73200E-006,61.56067E+000
1,1,367,0.00000E+000,110.90000E-012,61.72890E+000,15.37200E+000,-5.26900E-006,61.72890E+000
1,1,368,0.00000E+000,149.10000E-012,61.89725E+000,15.41400E+000,3.70700E-006,61.89725E+000
1,1,369,0.00000E+000,172.70000E-012,62.06551E+000,15.45600E+000,9.88900E-006,62.06551E+000
1,1,370,0.00000E+000,167.30000E-012,62.23375E+000,15.49800E+000,14.50500E-006,62.23375E+000
1,1,371,0.00000E+000,174.50000E-012,62.40206E+000,15.54000E+000,13.37000E-006,62.40206E+000
1,1,372,0.00000E+000,196.60000E-012,62.57031E+000,15.58200E+000,6.54000E-006,62.57031E+000
1,1,373,0.00000E+000,195.40000E-012,62.73855E+000,15.62400E+000,-1.70300E-006,62.73855E+000
1,1,374,0.00000E+000,195.20000E-012,62.90686E+000,15.66600E+000,-9.65100E-006,62.90686E+000
1,1,375,0.00000E+000,206.10000E-012,63.07511E+000,15.70800E+000,-13.34100E-006,63.07511E+000
1,1,376,0.00000E+000,221.60000E-012,63.24335E+000,15.75000E+000,-13.76300E-006,63.24335E+000
1,1,377,0.00000E+000,219.00000E-012,63.41174E+000,15.79190E+000,-7.48700E-006,63.41174E+000
1,1,378,0.00000E+000,200.20000E-012,63.58010E+000,15.83400E+000,1.20000E-006,63.58010E+000
1,1,379,0.00000E+000,206.20000E-012,63.74834E+000,15.87600E+000,9.36100E-006,63.74834E+000
1,1,380,0.00000E+000,259.20000E-012,63.91670E+000,15.91800E+000,13.42400E-006,63.91670E+000
1,1,381,100.00000E-009,237.10000E-012,64.08494E+000,15.96000E+000,13.73400E-006,64.08494E+000
1,1,382,0.00000E+000,230.80000E-012,64.25317E+000,16.00200E+000,8.67500E-006,64.25317E+000
1,1,383,0.00000E+000,219.30000E-012,64.42142E+000,16.04400E+000,1.07500E-006,64.42142E+000
1,1,384,0.00000E+000,211.60000E-012,64.58967E+000,16.08600E+000,-8.28600E-006,64.58967E+000
1,1,385,0.00000E+000,201.50000E-012,64.75790E+000,16.12800E+000,-12.81200E-006,64.75790E+000
1,1,386,0.00000E+000,198.40000E-012,64.92616E+000,16.17000E+000,-14.62300E-006,64.92616E+000
1,1,387,0.00000E+000,213.20000E-012,65.09439E+000,16.21200E+000,-10.37000E-006,65.09439E+000
1,1,388,0.00000E+000,219.90000E-012,65.26264E+000,16.25400E+000,-3.09900E-006,65.26264E+000
1,1,389,0.00000E+000,187.30000E-012,65.43111E+000,16.29600E+000,7.30600E-006,65.43111E+000
1,1,390,0.00000E+000,197.00000E-012,65.59935E+000,16.33800E+000,12.21600E-006,65.59935E+000
1,1,391,0.00000E+000,187.50000E-012,65.76759E+000,16.38000E+000,14.71400E-006,65.76759E+000
1,1,392,0.00000E+000,179.20000E-012,65.93607E+000,16.42200E+000,10.28300E-006,65.93607E+000
1,1,393,0.00000E+000,172.50000E-012,66.10430E+000,16.46400E+000,3.11800E-006,66.10430E+000
1,1,394,0.00000E+000,165.70000E-012,66.27255E+000,16.50600E+000,-5.83400E-006,66.27255E+000
1,1,395,0.00000E+000,147.70000E-012,66.44084E+000,16.54800E+000,-11.45200E-006,66.44084E+000
1,1,396,0.00000E+000,154.80000E-012,66.60907E+000,16.59000E+000,-14.75800E-006,66.60907E+000
1,1,397,0.00000E+000,137.40000E-012,66.77730E+000,16.63200E+000,-12.49900E-006,66.77730E+000
1,1,398,0.00000E+000,125.60000E-012,66.94557E+000,16.67400E+000,-4.68500E-006,66.94557E+000
1,1,399,0.00000E+000,119.60000E-012,67.11383E+000,16.71590E+000,3.94400E-006,67.11383E+000
1,1,400,0.00000E+000,117.70000E-012,67.28230E+000,16.75800E+000,10.77900E-006,67.28230E+000
1,1,401,0.00000E+000,116.90000E-012,67.45058E+000,16.80000E+000,15.16700E-006,67.45058E+000
1,1,402,0.00000E+000,103.60000E-012,67.61885E+000,16.84200E+000,12.65500E-006,67.61885E+000
1,1,403,0.00000E+000,102.30000E-012,67.78709E+000,16.88400E+000,5.43700E-006,67.78709E+000
1,1,404,0.00000E+000,99.50000E-012,67.95535E+000,16.92600E+000,-3.16900E-006,67.95535E+000
1,1,405,0.00000E+000,100.70000E-012,68.12356E+000,16.96800E+000,-9.74000E-006,68.12356E+000
1,1,406,0.00000E+000,91.10000E-012,68.29180E+000,17.01000E+000,-13.69800E-006,68.29180E+000
1,1,407,0.00000E+000,83.00000E-012,68.46009E+000,17.05200E+000,-13.82100E-006,68.46009E+000
1,1,408,0.00000E+000,81.50000E-012,68.62832E+000,17.09400E+000,-7.21300E-006,68.62832E+000
1,1,409,0.00000E+000,75.20000E-012,68.79655E+000,17.13600E+000,768.00000E-009,68.79655E+000
1,1,410,0.00000E+000,76.80000E-012,68.96482E+000,17.17800E+000,9.30800E-006,68.96482E+000
1,1,411,0.00000E+000,68.30000E-012,69.13307E+000,17.22000E+000,13.55200E-006,69.13307E+000
1,1,412,0.00000E+000,49.70000E-012,69.30130E+000,17.26200E+000,13.92600E-006,69.30130E+000
1,1,413,0.00000E+000,56.20000E-012,69.46957E+000,17.30400E+000,9.13400E-006,69.46957E+000
1,1,414,0.00000E+000,49.40000E-012,69.63779E+000,17.34600E+000,2.02600E-006,69.63779E+000
1,1,415,0.00000E+000,35.80000E-012,69.80618E+000,17.38800E+000,-8.23600E-006,69.80618E+000
1,1,416,0.00000E+000,51.50000E-012,69.97447E+000,17.43000E+000,-12.92300E-006,69.97447E+000
1,1,417,200.00000E-009,67.50000E-012,70.14271E+000,17.47200E+000,-14.50500E-006,70.14271E+000
1,1,418,-100.00000E-009,124.40000E-012,70.31095E+000,17.51400E+000,-10.19700E-006,70.31095E+000
1,1,419,0.00000E+000,163.10000E-012,70.47988E+000,17.55600E+000,950.00000E-009,70.47988E+000
1,1,420,-100.00000E-009,96.20000E-012,70.64813E+000,17.59790E+000,9.48900E-006,70.64813E+000
1,1,421,100.00000E-009,120.90000E-012,70.81637E+000,17.64000E+000,13.52400E-006,70.81637E+000
1,1,422,0.00000E+000,100.20000E-012,70.98464E+000,17.68200E+000,13.75400E-006,70.98464E+000
1,1,423,0.00000E+000,58.00000E-012,71.15288E+000,17.72400E+000,8.77700E-006,71.15288E+000
1,1,424,0.00000E+000,32.40000E-012,71.32114E+000,17.76600E+000,1.60900E-006,71.32114E+000
1,1,425,0.00000E+000,15.90000E-012,71.48942E+000,17.80800E+000,-8.11500E-006,71.48942E+000
1,1,426,0.00000E+000,18.00000E-012,71.65767E+000,17.85000E+000,-12.74400E-006,71.65767E+000
1,1,427,0.00000E+000,46.40000E-012,71.82592E+000,17.89200E+000,-14.58000E-006,71.82592E+000
1,1,428,0.00000E+000,42.30000E-012,71.99420E+000,17.93400E+000,-10.12100E-006,71.99420E+000
1,1,429,0.00000E+000,72.60000E-012,72.16246E+000,17.97600E+000,-2.79100E-006,72.16246E+000
1,1,430,0.00000E+000,49.40000E-012,72.33071E+000,18.01800E+000,6.35500E-006,72.33071E+000
1,1,431,0.00000E+000,77.30000E-012,72.49898E+000,18.06000E+000,11.63700E-006,72.49898E+000
1,1,432,0.00000E+000,96.10000E-012,72.66724E+000,18.10200E+000,14.77600E-006,72.66724E+000
1,1,433,100.00000E-009,100.20000E-012,72.85775E+000,18.14400E+000,-13.02700E-006,72.85775E+000
1,1,434,-100.00000E-009,53.60000E-012,73.02599E+000,18.18600E+000,-14.28500E-006,73.02599E+000
1,1,435,100.00000E-009,61.10000E-012,73.19424E+000,18.22800E+000,-9.42500E-006,73.19424E+000
1,1,436,0.00000E+000,56.30000E-012,73.37441E+000,18.27000E+000,-13.03300E-006,73.37441E+000
1,1,437,0.00000E+000,62.60000E-012,73.54299E+000,18.31200E+000,-13.79000E-006,73.54299E+000
1,1,438,0.00000E+000,61.80000E-012,73.71124E+000,18.35390E+000,-8.27200E-006,73.71124E+000
1,1,439,0.00000E+000,62.20000E-012,73.87956E+000,18.39600E+000,192.00000E-009,73.87956E+000
1,1,440,0.00000E+000,57.80000E-012,74.04780E+000,18.43800E+000,9.15300E-006,74.04780E+000
1,1,441,0.00000E+000,10.10000E-012,74.21603E+000,18.48000E+000,13.12100E-006,74.21603E+000
1,1,442,-100.00000E-009,43.80000E-012,74.38429E+000,18.52200E+000,14.13300E-006,74.38429E+000
1,1,443,0.00000E+000,67.20000E-012,74.55252E+000,18.56400E+000,9.52500E-006,74.55252E+000
1,1,444,0.00000E+000,71.80000E-012,74.72093E+000,18.60600E+000,1.75200E-006,74.72093E+000
1,1,445,0.00000E+000,79.90000E-012,74.88919E+000,18.64800E+000,-7.80300E-006,74.88919E+000
1,1,446,0.00000E+000,47.50000E-012,75.05745E+000,18.69000E+000,-12.63700E-006,75.05745E+000
1,1,447,0.00000E+000,75.60000E-012,75.22569E+000,18.73200E+000,-14.69700E-006,75.22569E+000
1,1,448,100.00000E-009,72.20000E-012,75.39405E+000,18.77400E+000,-9.95900E-006,75.39405E+000
1,1,449,0.00000E+000,97.60000E-012,75.56228E+000,18.81600E+000,-2.78700E-006,75.56228E+000
1,1,450,0.00000E+000,91.00000E-012,75.73054E+000,18.85790E+000,6.16800E-006,75.73054E+000
1,1,451,0.00000E+000,83.70000E-012,75.89880E+000,18.90000E+000,11.57400E-006,75.89880E+000
1,1,452,0.00000E+000,85.20000E-012,76.06705E+000,18.94200E+000,14.71000E-006,76.06705E+000
1,1,453,0.00000E+000,98.50000E-012,76.23529E+000,18.98400E+000,12.45900E-006,76.23529E+000
1,1,454,0.00000E+000,107.30000E-012,76.40355E+000,19.02600E+000,4.79100E-006,76.40355E+000
1,1,455,0.00000E+000,106.90000E-012,76.57179E+000,19.06800E+000,-3.82100E-006,76.57179E+000
1,1,456,0.00000E+000,106.20000E-012,76.74003E+000,19.11000E+000,-9.85200E-006,76.74003E+000
1,1,457,0.00000E+000,116.30000E-012,76.90834E+000,19.15200E+000,-14.80100E-006,76.90834E+000
1,1,458,0.00000E+000,107.10000E-012,77.07658E+000,19.19400E+000,-13.36600E-006,77.07658E+000
1,1,459,0.00000E+000,120.40000E-012,77.24482E+000,19.23600E+000,-6.43300E-006,77.24482E+000
1,1,460,0.00000E+000,122.00000E-012,77.41309E+000,19.27800E+000,1.85700E-006,77.41309E+000
1,1,461,0.00000E+000,117.80000E-012,77.58132E+000,19.32000E+000,9.48500E-006,77.58132E+000
1,1,462,0.00000E+000,121.40000E-012,77.74957E+000,19.36200E+000,13.38300E-006,77.74957E+000
1,1,463,0.00000E+000,112.40000E-012,77.91800E+000,19.40400E+000,13.82600E-006,77.91800E+000
1,1,464,0.00000E+000,109.10000E-012,78.08624E+000,19.44600E+000,7.78700E-006,78.08624E+000
1,1,465,0.00000E+000,105.20000E-012,78.25448E+000,19.48800E+000,53.00000E-009,78.25448E+000
1,1,466,0.00000E+000,133.40000E-012,78.42272E+000,19.53000E+000,-8.88100E-006,78.42272E+000
1,1,467,100.00000E-009,77.10000E-012,78.59097E+000,19.57200E+000,-13.04800E-006,78.59097E+000
1,1,468,0.00000E+000,47.30000E-012,78.75921E+000,19.61400E+000,-14.26700E-006,78.75921E+000
1,1,469,0.00000E+000,136.40000E-012,78.92747E+000,19.65600E+000,-9.42100E-006,78.92747E+000
1,1,470,0.00000E+000,184.30000E-012,79.09571E+000,19.69800E+000,-2.48300E-006,79.09571E+000
1,1,471,0.00000E+000,158.00000E-012,79.26396E+000,19.74000E+000,6.73200E-006,79.26396E+000
1,1,472,-100.00000E-009,157.10000E-012,79.43224E+000,19.78200E+000,11.95700E-006,79.43224E+000
1,1,473,100.00000E-009,168.00000E-012,79.60047E+000,19.82400E+000,14.74700E-006,79.60047E+000
1,1,474,0.00000E+000,182.60000E-012,79.76880E+000,19.86600E+000,11.74800E-006,79.76880E+000
1,1,475,0.00000E+000,192.10000E-012,79.93708E+000,19.90800E+000,3.89700E-006,79.93708E+000
1,1,476,0.00000E+000,205.40000E-012,80.10531E+000,19.95000E+000,-4.66000E-006,80.10531E+000
1,1,477,0.00000E+000,213.40000E-012,80.27356E+000,19.99200E+000,-10.41500E-006,80.27356E+000
1,1,478,0.00000E+000,230.00000E-012,80.44181E+000,20.03400E+000,-15.08300E-006,80.44181E+000
1,1,479,0.00000E+000,241.90000E-012,80.61006E+000,20.07600E+000,-12.91500E-006,80.61006E+000
1,1,480,0.00000E+000,246.20000E-012,80.77830E+000,20.11800E+000,-5.66100E-006,80.77830E+000
1,1,481,0.00000E+000,250.70000E-012,80.94670E+000,20.16000E+000,3.46400E-006,80.94670E+000
1,1,482,0.00000E+000,260.30000E-012,81.11493E+000,20.20200E+000,9.91400E-006,81.11493E+000
1,1,483,0.00000E+000,278.20000E-012,81.28317E+000,20.24400E+000,14.11800E-006,81.28317E+000
1,1,484,0.00000E+000,289.10000E-012,81.45143E+000,20.28600E+000,13.75900E-006,81.45143E+000
1,1,485,0.00000E+000,300.20000E-012,81.61967E+000,20.32800E+000,7.15900E-006,81.61967E+000
1,1,486,0.00000E+000,322.30000E-012,81.78792E+000,20.37000E+000,-952.00000E-009,81.78792E+000
1,1,487,0.00000E+000,330.50000E-012,81.95619E+000,20.41200E+000,-9.30000E-006,81.95619E+000
1,1,488,0.00000E+000,332.10000E-012,82.12445E+000,20.45400E+000,-13.24100E-006,82.12445E+000
1,1,489,0.00000E+000,338.60000E-012,82.29269E+000,20.49600E+000,-13.58900E-006,82.29269E+000
1,1,490,0.00000E+000,341.10000E-012,82.46095E+000,20.53800E+000,-8.76900E-006,82.46095E+000
1,1,491,0.00000E+000,346.30000E-012,82.62918E+000,20.58000E+000,-1.52900E-006,82.62918E+000
1,1,492,0.00000E+000,354.80000E-012,82.79742E+000,20.62200E+000,8.05300E-006,82.79742E+000
1,1,493,0.00000E+000,367.40000E-012,82.96570E+000,20.66400E+000,12.74500E-006,82.96570E+000
1,1,494,0.00000E+000,381.80000E-012,83.13393E+000,20.70600E+000,14.71200E-006,83.13393E+000
1,1,495,0.00000E+000,402.90000E-012,83.30218E+000,20.74800E+000,10.66200E-006,83.30218E+000
1,1,496,0.00000E+000,420.50000E-012,83.47059E+000,20.79000E+000,2.58200E-006,83.47059E+000
1,1,497,0.00000E+000,446.60000E-012,83.63883E+000,20.83200E+000,-6.63400E-006,83.63883E+000
1,1,498,-100.00000E-009,452.20000E-012,83.80706E+000,20.87400E+000,-11.77200E-006,83.80706E+000
1,1,499,100.00000E-009,838.90000E-012,83.97743E+000,20.91600E+000,-9.02600E-006,83.97743E+000
1,1,500,0.00000E+000,495.60000E-012,84.14567E+000,20.95800E+000,-1.99200E-006,84.14567E+000
1,1,501,0.00000E+000,515.00000E-012,84.31390E+000,21.00000E+000,7.62400E-006,84.31390E+000
1,1,502,0.00000E+000,452.70000E-012,84.48218E+000,21.04200E+000,12.56200E-006,84.48218E+000
1,1,503,0.00000E+000,526.30000E-012,84.65044E+000,21.08400E+000,14.72500E-006,84.65044E+000
1,1,504,100.00000E-009,428.20000E-012,84.81869E+000,21.12600E+000,11.03700E-006,84.81869E+000
1,1,505,-100.00000E-009,475.80000E-012,84.98695E+000,21.16800E+000,3.35800E-006,84.98695E+000
1,1,506,0.00000E+000,426.70000E-012,85.15518E+000,21.21000E+000,-5.26100E-006,85.15518E+000
1,1,507,0.00000E+000,368.70000E-012,85.32438E+000,21.25200E+000,-13.32400E-006,85.32438E+000
1,1,508,0.00000E+000,337.90000E-012,85.49266E+000,21.29400E+000,-13.80800E-006,85.49266E+000
1,1,509,300.00000E-009,335.00000E-012,85.66091E+000,21.33600E+000,-8.21900E-006,85.66091E+000
