Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-800.00000E-009,19.40000E-012,10.02400E-003,0.00000E+000,-13.61300E-006,10.02400E-003
1,1,2,-600.00000E-009,48.40000E-012,178.60300E-003,42.00000E-003,-7.39900E-006,178.60300E-003
1,1,3,-700.00000E-009,38.00000E-012,346.85300E-003,84.00000E-003,429.00000E-009,346.85300E-003
1,1,4,-700.00000E-009,23.70000E-012,515.09300E-003,126.00000E-003,9.04000E-006,515.09300E-003
1,1,5,-700.00000E-009,12.90000E-012,705.32100E-003,168.00000E-003,-935.00000E-009,705.32100E-003
1,1,6,-600.00000E-009,11.10000E-012,873.56500E-003,210.00000E-003,-9.18300E-006,873.56500E-003
1,1,7,-700.00000E-009,10.20000E-012,1.04182E+000,252.00000E-003,-13.41100E-006,1.04182E+000
1,1,8,-700.00000E-009,8.20000E-012,1.21940E+000,294.00000E-003,12.46700E-006,1.21940E+000
1,1,9,-600.00000E-009,4.10000E-012,1.38764E+000,336.00000E-003,4.83000E-006,1.38764E+000
1,1,10,-700.00000E-009,-500.00000E-015,1.55588E+000,378.00000E-003,-3.69700E-006,1.55588E+000
1,1,11,-600.00000E-009,700.00000E-015,1.72415E+000,420.00000E-003,-9.86200E-006,1.72415E+000
1,1,12,-700.00000E-009,700.00000E-015,1.89240E+000,462.00000E-003,-14.34700E-006,1.89240E+000
1,1,13,-600.00000E-009,-100.00000E-015,2.06063E+000,504.00000E-003,-13.80000E-006,2.06063E+000
1,1,14,-500.00000E-009,8.10000E-012,2.22947E+000,546.00000E-003,-4.28400E-006,2.22947E+000
1,1,15,-600.00000E-009,1.70000E-012,2.39771E+000,588.00000E-003,4.20500E-006,2.39771E+000
1,1,16,-700.00000E-009,2.40000E-012,2.56595E+000,630.00000E-003,10.02600E-006,2.56595E+000
1,1,17,-600.00000E-009,4.10000E-012,2.73424E+000,672.00000E-003,14.94100E-006,2.73424E+000
1,1,18,-600.00000E-009,2.60000E-012,2.90258E+000,714.00000E-003,12.95800E-006,2.90258E+000
1,1,19,-600.00000E-009,500.00000E-015,3.07083E+000,756.00000E-003,6.08100E-006,3.07083E+000
1,1,20,-500.00000E-009,1.60000E-012,3.23910E+000,798.00000E-003,-2.32600E-006,3.23910E+000
1,1,21,-500.00000E-009,1.80000E-012,3.40736E+000,840.00000E-003,-9.68000E-006,3.40736E+000
1,1,22,-700.00000E-009,900.00000E-015,3.57557E+000,882.00000E-003,-13.44600E-006,3.57557E+000
1,1,23,-500.00000E-009,1.50000E-012,3.74384E+000,924.00000E-003,-13.73100E-006,3.74384E+000
1,1,24,-700.00000E-009,1.80000E-012,3.91208E+000,966.00000E-003,-8.22500E-006,3.91208E+000
1,1,25,-600.00000E-009,-100.00000E-015,4.08034E+000,1.00800E+000,-514.00000E-009,4.08034E+000
1,1,26,-500.00000E-009,2.00000E-012,4.24861E+000,1.05000E+000,8.76200E-006,4.24861E+000
1,1,27,-500.00000E-009,1.60000E-012,4.41685E+000,1.09200E+000,12.97200E-006,4.41685E+000
1,1,28,-500.00000E-009,700.00000E-015,4.58509E+000,1.13400E+000,14.41300E-006,4.58509E+000
1,1,29,-600.00000E-009,2.80000E-012,4.75336E+000,1.17600E+000,10.21300E-006,4.75336E+000
1,1,30,-700.00000E-009,1.30000E-012,4.92160E+000,1.21800E+000,2.89100E-006,4.92160E+000
1,1,31,-600.00000E-009,-1.50000E-012,5.08984E+000,1.26000E+000,-5.97300E-006,5.08984E+000
1,1,32,-400.00000E-009,1.30000E-012,5.25821E+000,1.30200E+000,-11.87500E-006,5.25821E+000
1,1,33,-600.00000E-009,1.80000E-012,5.42645E+000,1.34400E+000,-14.74300E-006,5.42645E+000
1,1,34,-600.00000E-009,1.50000E-012,5.59469E+000,1.38600E+000,-12.30500E-006,5.59469E+000
1,1,35,-600.00000E-009,2.00000E-012,5.76295E+000,1.42800E+000,-4.36100E-006,5.76295E+000
1,1,36,-700.00000E-009,1.60000E-012,5.93119E+000,1.47000E+000,4.20000E-006,5.93119E+000
1,1,37,-600.00000E-009,2.30000E-012,6.09944E+000,1.51200E+000,10.08300E-006,6.09944E+000
1,1,38,-600.00000E-009,5.80000E-012,6.26771E+000,1.55400E+000,14.90200E-006,6.26771E+000
1,1,39,-600.00000E-009,-600.00000E-015,6.43596E+000,1.59600E+000,13.28000E-006,6.43596E+000
1,1,40,-400.00000E-009,2.90000E-012,6.60419E+000,1.63800E+000,6.56900E-006,6.60419E+000
1,1,41,-600.00000E-009,400.00000E-015,6.77246E+000,1.68000E+000,-1.74600E-006,6.77246E+000
1,1,42,-500.00000E-009,2.20000E-012,6.94071E+000,1.72200E+000,-9.57700E-006,6.94071E+000
1,1,43,-400.00000E-009,2.70000E-012,7.10894E+000,1.76400E+000,-13.40700E-006,7.10894E+000
1,1,44,-600.00000E-009,3.50000E-012,7.27721E+000,1.80600E+000,-13.69100E-006,7.27721E+000
1,1,45,-600.00000E-009,2.50000E-012,7.44547E+000,1.84800E+000,-8.45900E-006,7.44547E+000
1,1,46,-600.00000E-009,2.00000E-012,7.61372E+000,1.89000E+000,-749.00000E-009,7.61372E+000
1,1,47,-700.00000E-009,-2.50000E-012,7.78198E+000,1.93200E+000,8.76300E-006,7.78198E+000
1,1,48,-500.00000E-009,1.90000E-012,7.95021E+000,1.97400E+000,12.96100E-006,7.95021E+000
1,1,49,-500.00000E-009,2.70000E-012,8.11845E+000,2.01600E+000,14.43800E-006,8.11845E+000
1,1,50,-600.00000E-009,4.50000E-012,8.28675E+000,2.05800E+000,9.72900E-006,8.28675E+000
1,1,51,-600.00000E-009,3.90000E-012,8.45511E+000,2.10000E+000,2.26100E-006,8.45511E+000
1,1,52,-500.00000E-009,2.10000E-012,8.62333E+000,2.14200E+000,-7.11600E-006,8.62333E+000
1,1,53,-600.00000E-009,3.30000E-012,8.79185E+000,2.18390E+000,-12.65000E-006,8.79185E+000
1,1,54,-500.00000E-009,2.70000E-012,8.96016E+000,2.22600E+000,-14.33100E-006,8.96016E+000
1,1,55,-600.00000E-009,5.60000E-012,9.12843E+000,2.26800E+000,-9.33900E-006,9.12843E+000
1,1,56,-600.00000E-009,3.50000E-012,9.29672E+000,2.31000E+000,-2.15100E-006,9.29672E+000
1,1,57,-600.00000E-009,3.50000E-012,9.46496E+000,2.35200E+000,7.38000E-006,9.46496E+000
1,1,58,-500.00000E-009,2.50000E-012,9.63320E+000,2.39400E+000,12.28900E-006,9.63320E+000
1,1,59,-600.00000E-009,-22.40000E-012,9.80146E+000,2.43600E+000,14.73300E-006,9.80146E+000
1,1,60,-600.00000E-009,2.90000E-012,9.96970E+000,2.47800E+000,11.35800E-006,9.96970E+000
1,1,61,-600.00000E-009,5.40000E-012,10.13796E+000,2.52000E+000,3.57100E-006,10.13796E+000
1,1,62,-600.00000E-009,7.10000E-012,10.30623E+000,2.56200E+000,-5.38700E-006,10.30623E+000
1,1,63,-500.00000E-009,3.60000E-012,10.47446E+000,2.60400E+000,-10.98500E-006,10.47446E+000
1,1,64,-500.00000E-009,5.00000E-012,10.64272E+000,2.64600E+000,-14.84100E-006,10.64272E+000
1,1,65,-500.00000E-009,5.60000E-012,10.81101E+000,2.68800E+000,-12.52500E-006,10.81101E+000
1,1,66,-500.00000E-009,6.40000E-012,10.97924E+000,2.73000E+000,-4.74800E-006,10.97924E+000
1,1,67,-600.00000E-009,5.10000E-012,11.14748E+000,2.77200E+000,3.78500E-006,11.14748E+000
1,1,68,-600.00000E-009,4.00000E-012,11.31576E+000,2.81400E+000,10.10100E-006,11.31576E+000
1,1,69,-600.00000E-009,100.00000E-015,11.48416E+000,2.85600E+000,14.84600E-006,11.48416E+000
1,1,70,-700.00000E-009,5.20000E-012,11.65244E+000,2.89800E+000,12.78700E-006,11.65244E+000
1,1,71,-600.00000E-009,5.50000E-012,11.82069E+000,2.94000E+000,5.40400E-006,11.82069E+000
1,1,72,-600.00000E-009,4.80000E-012,11.98902E+000,2.98200E+000,-3.64800E-006,11.98902E+000
1,1,73,-700.00000E-009,5.00000E-012,12.15726E+000,3.02400E+000,-9.93300E-006,12.15726E+000
1,1,74,-700.00000E-009,4.90000E-012,12.32553E+000,3.06600E+000,-14.79200E-006,12.32553E+000
1,1,75,-600.00000E-009,1.90000E-012,12.49376E+000,3.10800E+000,-13.31800E-006,12.49376E+000
1,1,76,-700.00000E-009,5.70000E-012,12.66214E+000,3.15000E+000,-5.85800E-006,12.66214E+000
1,1,77,-500.00000E-009,5.70000E-012,12.83048E+000,3.19200E+000,3.39700E-006,12.83048E+000
1,1,78,-500.00000E-009,5.80000E-012,12.99869E+000,3.23400E+000,9.78600E-006,12.99869E+000
1,1,79,-700.00000E-009,5.30000E-012,13.16695E+000,3.27600E+000,14.31900E-006,13.16695E+000
1,1,80,-500.00000E-009,5.60000E-012,13.33532E+000,3.31800E+000,13.11600E-006,13.33532E+000
1,1,81,-700.00000E-009,5.10000E-012,13.50356E+000,3.36000E+000,6.12900E-006,13.50356E+000
1,1,82,-1.30000E-006,7.10000E-012,13.67184E+000,3.40200E+000,-2.37600E-006,13.67184E+000
1,1,83,-1.00000E-006,4.80000E-012,13.84021E+000,3.44400E+000,-9.67700E-006,13.84021E+000
1,1,84,-1.80000E-006,-1.40000E-012,14.00868E+000,3.48600E+000,-15.00300E-006,14.00868E+000
1,1,85,-2.10000E-006,-26.10000E-012,14.17693E+000,3.52800E+000,-12.92300E-006,14.17693E+000
1,1,86,-1.90000E-006,-7.40000E-012,14.34530E+000,3.57000E+000,-5.03300E-006,14.34530E+000
1,1,87,-2.10000E-006,6.30000E-012,14.51354E+000,3.61200E+000,3.50400E-006,14.51354E+000
1,1,88,-2.00000E-006,-2.20000E-012,14.68178E+000,3.65400E+000,9.83900E-006,14.68178E+000
1,1,89,-2.00000E-006,4.80000E-012,14.85013E+000,3.69600E+000,15.00900E-006,14.85013E+000
1,1,90,-1.90000E-006,11.90000E-012,15.01836E+000,3.73800E+000,13.01400E-006,15.01836E+000
1,1,91,-1.90000E-006,31.50000E-012,15.18661E+000,3.78000E+000,5.98400E-006,15.18661E+000
1,1,92,-1.80000E-006,4.50000E-012,15.35492E+000,3.82200E+000,-2.84300E-006,15.35492E+000
1,1,93,-2.00000E-006,5.20000E-012,15.52316E+000,3.86400E+000,-9.77900E-006,15.52316E+000
1,1,94,-1.80000E-006,-8.30000E-012,15.69140E+000,3.90600E+000,-14.00700E-006,15.69140E+000
1,1,95,-1.80000E-006,-6.00000E-012,15.85972E+000,3.94800E+000,-13.60500E-006,15.85972E+000
1,1,96,-2.00000E-006,-1.30000E-012,16.02796E+000,3.99000E+000,-6.54700E-006,16.02796E+000
1,1,97,-2.00000E-006,-1.60000E-012,16.19621E+000,4.03200E+000,1.75900E-006,16.19621E+000
1,1,98,-1.90000E-006,10.60000E-012,16.36458E+000,4.07400E+000,9.80800E-006,16.36458E+000
1,1,99,-2.10000E-006,-300.00000E-015,16.53282E+000,4.11600E+000,13.68700E-006,16.53282E+000
1,1,100,-1.90000E-006,11.80000E-012,16.70105E+000,4.15800E+000,13.80100E-006,16.70105E+000
1,1,101,-2.00000E-006,10.90000E-012,16.86945E+000,4.20000E+000,6.47300E-006,16.86945E+000
1,1,102,-2.10000E-006,11.10000E-012,17.03780E+000,4.24200E+000,-2.48600E-006,17.03780E+000
1,1,103,-1.80000E-006,13.10000E-012,17.20603E+000,4.28400E+000,-9.68500E-006,17.20603E+000
1,1,104,-2.00000E-006,33.00000E-012,17.37430E+000,4.32600E+000,-13.88600E-006,17.37430E+000
1,1,105,-2.30000E-006,49.60000E-012,17.54255E+000,4.36800E+000,-13.82800E-006,17.54255E+000
1,1,106,-2.00000E-006,32.70000E-012,17.71079E+000,4.41000E+000,-6.88500E-006,17.71079E+000
1,1,107,-2.30000E-006,32.60000E-012,17.87906E+000,4.45200E+000,1.53200E-006,17.87906E+000
1,1,108,-2.30000E-006,19.80000E-012,18.04731E+000,4.49400E+000,9.65000E-006,18.04731E+000
1,1,109,-2.00000E-006,18.40000E-012,18.21559E+000,4.53600E+000,13.52600E-006,18.21559E+000
1,1,110,-2.20000E-006,13.10000E-012,18.38387E+000,4.57800E+000,13.88500E-006,18.38387E+000
1,1,111,-2.30000E-006,17.90000E-012,18.55209E+000,4.62000E+000,7.63900E-006,18.55209E+000
1,1,112,-2.00000E-006,15.00000E-012,18.74292E+000,4.66200E+000,-11.60800E-006,18.74292E+000
1,1,113,-2.20000E-006,13.80000E-012,18.91115E+000,4.70400E+000,-3.65700E-006,18.91115E+000
1,1,114,-2.30000E-006,9.20000E-012,19.07939E+000,4.74600E+000,5.24900E-006,19.07939E+000
1,1,115,-1.90000E-006,8.80000E-012,19.25284E+000,4.78800E+000,3.25500E-006,19.25284E+000
1,1,116,-2.40000E-006,7.30000E-012,19.42106E+000,4.83000E+000,-5.71200E-006,19.42106E+000
1,1,117,-2.30000E-006,28.00000E-012,19.58929E+000,4.87200E+000,-11.30800E-006,19.58929E+000
1,1,118,-2.30000E-006,28.00000E-012,19.75808E+000,4.91400E+000,-14.09300E-006,19.75808E+000
1,1,119,-2.70000E-006,21.00000E-012,19.92631E+000,4.95600E+000,-9.28800E-006,19.92631E+000
1,1,120,-2.60000E-006,9.70000E-012,20.09458E+000,4.99800E+000,-1.97300E-006,20.09458E+000
1,1,121,-2.50000E-006,21.40000E-012,20.26286E+000,5.04000E+000,8.12000E-006,20.26286E+000
1,1,122,-2.70000E-006,21.30000E-012,20.43111E+000,5.08200E+000,12.77900E-006,20.43111E+000
1,1,123,-2.90000E-006,21.00000E-012,20.59934E+000,5.12400E+000,14.62100E-006,20.59934E+000
1,1,124,-2.80000E-006,22.00000E-012,20.76776E+000,5.16600E+000,9.22000E-006,20.76776E+000
1,1,125,-3.40000E-006,21.50000E-012,20.93601E+000,5.20800E+000,1.94400E-006,20.93601E+000
1,1,126,-4.70000E-006,20.10000E-012,21.10426E+000,5.25000E+000,-7.81900E-006,21.10426E+000
1,1,127,-7.20000E-006,19.00000E-012,21.27272E+000,5.29200E+000,-13.11100E-006,21.27272E+000
1,1,128,-6.70000E-006,24.70000E-012,21.44098E+000,5.33400E+000,-13.87800E-006,21.44098E+000
1,1,129,-5.20000E-006,25.30000E-012,21.60922E+000,5.37600E+000,-9.06700E-006,21.60922E+000
1,1,130,-5.50000E-006,26.60000E-012,21.77746E+000,5.41800E+000,-1.72800E-006,21.77746E+000
1,1,131,-6.10000E-006,27.30000E-012,21.94573E+000,5.46000E+000,8.19400E-006,21.94573E+000
1,1,132,-5.20000E-006,24.70000E-012,22.11407E+000,5.50200E+000,13.02500E-006,22.11407E+000
1,1,133,-5.10000E-006,29.80000E-012,22.28233E+000,5.54400E+000,14.24700E-006,22.28233E+000
1,1,134,-5.70000E-006,30.30000E-012,22.45057E+000,5.58600E+000,9.47900E-006,22.45057E+000
1,1,135,-5.00000E-006,28.40000E-012,22.61881E+000,5.62800E+000,2.20500E-006,22.61881E+000
1,1,136,-5.70000E-006,31.70000E-012,22.78709E+000,5.67000E+000,-7.64300E-006,22.78709E+000
1,1,137,-5.20000E-006,38.40000E-012,22.95533E+000,5.71200E+000,-12.52800E-006,22.95533E+000
1,1,138,-5.10000E-006,34.30000E-012,23.12359E+000,5.75400E+000,-14.62000E-006,23.12359E+000
1,1,139,-6.10000E-006,36.20000E-012,23.29186E+000,5.79600E+000,-10.16000E-006,23.29186E+000
1,1,140,-5.60000E-006,38.90000E-012,23.46011E+000,5.83800E+000,-2.80100E-006,23.46011E+000
1,1,141,-5.00000E-006,38.40000E-012,23.62851E+000,5.88000E+000,7.54000E-006,23.62851E+000
1,1,142,-5.40000E-006,38.90000E-012,23.79677E+000,5.92200E+000,12.71000E-006,23.79677E+000
1,1,143,-3.90000E-006,39.80000E-012,23.96503E+000,5.96400E+000,14.61700E-006,23.96503E+000
1,1,144,-3.50000E-006,40.80000E-012,24.13329E+000,6.00600E+000,10.48000E-006,24.13329E+000
1,1,145,-3.80000E-006,41.80000E-012,24.30201E+000,6.04800E+000,558.00000E-009,24.30201E+000
1,1,146,-3.80000E-006,42.80000E-012,24.47026E+000,6.09000E+000,-8.71400E-006,24.47026E+000
1,1,147,-3.80000E-006,43.50000E-012,24.63849E+000,6.13200E+000,-13.05600E-006,24.63849E+000
1,1,148,-4.30000E-006,43.40000E-012,24.80674E+000,6.17400E+000,-14.20400E-006,24.80674E+000
1,1,149,-4.00000E-006,43.40000E-012,24.97499E+000,6.21600E+000,-9.13400E-006,24.97499E+000
1,1,150,-3.70000E-006,40.80000E-012,25.14326E+000,6.25800E+000,-1.89800E-006,25.14326E+000
1,1,151,-4.10000E-006,42.30000E-012,25.31152E+000,6.30000E+000,8.00500E-006,25.31152E+000
1,1,152,-3.50000E-006,43.20000E-012,25.47976E+000,6.34200E+000,12.61900E-006,25.47976E+000
1,1,153,-3.20000E-006,38.20000E-012,25.64802E+000,6.38400E+000,14.52400E-006,25.64802E+000
1,1,154,-3.20000E-006,38.20000E-012,25.81629E+000,6.42600E+000,10.03900E-006,25.81629E+000
1,1,155,-2.40000E-006,35.50000E-012,25.98452E+000,6.46800E+000,2.83700E-006,25.98452E+000
1,1,156,-1.80000E-006,36.50000E-012,26.15277E+000,6.51000E+000,-6.54800E-006,26.15277E+000
1,1,157,-1.40000E-006,36.10000E-012,26.32103E+000,6.55200E+000,-12.22900E-006,26.32103E+000
1,1,158,-1.30000E-006,33.30000E-012,26.48929E+000,6.59400E+000,-14.68200E-006,26.48929E+000
1,1,159,-1.30000E-006,31.40000E-012,26.65753E+000,6.63600E+000,-11.49400E-006,26.65753E+000
1,1,160,-1.40000E-006,22.30000E-012,26.82579E+000,6.67800E+000,-3.50200E-006,26.82579E+000
1,1,161,-1.20000E-006,28.70000E-012,26.99403E+000,6.72000E+000,5.38300E-006,26.99403E+000
1,1,162,-1.30000E-006,29.30000E-012,27.16259E+000,6.76200E+000,12.37200E-006,27.16259E+000
1,1,163,-1.00000E-006,27.10000E-012,27.33109E+000,6.80400E+000,14.28400E-006,27.33109E+000
1,1,164,-700.00000E-009,25.30000E-012,27.49935E+000,6.84600E+000,9.35900E-006,27.49935E+000
1,1,165,-900.00000E-009,26.20000E-012,27.66762E+000,6.88800E+000,2.13500E-006,27.66762E+000
1,1,166,-900.00000E-009,30.30000E-012,27.83588E+000,6.93000E+000,-7.63800E-006,27.83588E+000
1,1,167,-800.00000E-009,24.90000E-012,28.00410E+000,6.97200E+000,-12.43900E-006,28.00410E+000
1,1,168,-1.30000E-006,22.50000E-012,28.17237E+000,7.01400E+000,-14.56000E-006,28.17237E+000
1,1,169,-1.20000E-006,24.10000E-012,28.34064E+000,7.05600E+000,-10.38500E-006,28.34064E+000
1,1,170,-1.20000E-006,23.30000E-012,28.50889E+000,7.09800E+000,-2.82700E-006,28.50889E+000
1,1,171,-1.50000E-006,22.60000E-012,28.67713E+000,7.13990E+000,6.42300E-006,28.67713E+000
1,1,172,-1.50000E-006,38.90000E-012,28.84539E+000,7.18200E+000,11.74700E-006,28.84539E+000
1,1,173,-1.60000E-006,20.10000E-012,29.01380E+000,7.22400E+000,14.74900E-006,29.01380E+000
1,1,174,-2.00000E-006,21.20000E-012,29.18205E+000,7.26600E+000,10.72700E-006,29.18205E+000
1,1,175,-1.50000E-006,19.40000E-012,29.35031E+000,7.30800E+000,3.17000E-006,29.35031E+000
1,1,176,-1.60000E-006,26.70000E-012,29.51856E+000,7.35000E+000,-5.92200E-006,29.51856E+000
1,1,177,-1.50000E-006,20.80000E-012,29.68683E+000,7.39200E+000,-11.59400E-006,29.68683E+000
1,1,178,-1.50000E-006,20.60000E-012,29.85509E+000,7.43400E+000,-14.71900E-006,29.85509E+000
1,1,179,-1.50000E-006,9.60000E-012,30.02331E+000,7.47600E+000,-12.23500E-006,30.02331E+000
1,1,180,-1.80000E-006,17.40000E-012,30.19157E+000,7.51800E+000,-3.88900E-006,30.19157E+000
1,1,181,-1.40000E-006,19.90000E-012,30.35985E+000,7.56000E+000,5.00600E-006,30.35985E+000
1,1,182,-1.50000E-006,17.20000E-012,30.52808E+000,7.60200E+000,10.77000E-006,30.52808E+000
1,1,183,-1.80000E-006,12.90000E-012,30.69633E+000,7.64400E+000,15.10300E-006,30.69633E+000
1,1,184,-1.30000E-006,18.10000E-012,30.86461E+000,7.68600E+000,12.53600E-006,30.86461E+000
1,1,185,-1.40000E-006,22.30000E-012,31.03287E+000,7.72800E+000,5.02700E-006,31.03287E+000
1,1,186,-1.50000E-006,19.30000E-012,31.20112E+000,7.77000E+000,-3.83300E-006,31.20112E+000
1,1,187,-1.10000E-006,20.00000E-012,31.36949E+000,7.81200E+000,-10.41500E-006,31.36949E+000
1,1,188,-1.50000E-006,18.90000E-012,31.53774E+000,7.85400E+000,-14.98500E-006,31.53774E+000
1,1,189,-1.50000E-006,21.10000E-012,31.70600E+000,7.89600E+000,-12.78000E-006,31.70600E+000
1,1,190,-1.20000E-006,21.80000E-012,31.87428E+000,7.93800E+000,-5.09500E-006,31.87428E+000
1,1,191,-1.50000E-006,21.40000E-012,32.04278E+000,7.98000E+000,4.98000E-006,32.04278E+000
1,1,192,-1.60000E-006,21.10000E-012,32.21104E+000,8.02200E+000,10.94200E-006,32.21104E+000
1,1,193,-1.20000E-006,21.40000E-012,32.37932E+000,8.06400E+000,14.81800E-006,32.37932E+000
1,1,194,-1.40000E-006,21.90000E-012,32.54755E+000,8.10600E+000,12.52500E-006,32.54755E+000
1,1,195,-1.60000E-006,22.40000E-012,32.71582E+000,8.14800E+000,4.81300E-006,32.71582E+000
1,1,196,-1.50000E-006,22.90000E-012,32.88411E+000,8.19000E+000,-4.26700E-006,32.88411E+000
1,1,197,-1.70000E-006,23.70000E-012,33.05235E+000,8.23200E+000,-10.26100E-006,33.05235E+000
1,1,198,-1.70000E-006,28.70000E-012,33.22058E+000,8.27400E+000,-14.92600E-006,33.22058E+000
1,1,199,-1.30000E-006,26.50000E-012,33.38886E+000,8.31600E+000,-12.86500E-006,33.38886E+000
1,1,200,-1.50000E-006,25.40000E-012,33.55711E+000,8.35800E+000,-5.41300E-006,33.55711E+000
1,1,201,-1.70000E-006,45.00000E-012,33.72536E+000,8.39990E+000,3.19900E-006,33.72536E+000
1,1,202,-1.40000E-006,29.20000E-012,33.89361E+000,8.44200E+000,9.83900E-006,33.89361E+000
1,1,203,-1.40000E-006,29.10000E-012,34.06183E+000,8.48400E+000,14.23000E-006,34.06183E+000
1,1,204,-1.50000E-006,29.30000E-012,34.23009E+000,8.52600E+000,13.60900E-006,34.23009E+000
1,1,205,-1.60000E-006,29.90000E-012,34.39838E+000,8.56800E+000,6.58300E-006,34.39838E+000
1,1,206,-2.60000E-006,30.80000E-012,34.56661E+000,8.61000E+000,-1.70100E-006,34.56661E+000
1,1,207,-2.80000E-006,32.00000E-012,34.73488E+000,8.65200E+000,-9.59700E-006,34.73488E+000
1,1,208,-3.30000E-006,33.10000E-012,34.90317E+000,8.69400E+000,-13.46300E-006,34.90317E+000
1,1,209,-4.00000E-006,34.10000E-012,35.07140E+000,8.73600E+000,-13.90000E-006,35.07140E+000
1,1,210,-2.90000E-006,35.70000E-012,35.23964E+000,8.77800E+000,-7.75400E-006,35.23964E+000
1,1,211,-3.20000E-006,36.90000E-012,35.40792E+000,8.82000E+000,641.00000E-009,35.40792E+000
1,1,212,-2.80000E-006,37.90000E-012,35.57617E+000,8.86200E+000,9.25100E-006,35.57617E+000
1,1,213,-2.00000E-006,39.40000E-012,35.74443E+000,8.90400E+000,13.42800E-006,35.74443E+000
1,1,214,-2.60000E-006,40.20000E-012,35.91270E+000,8.94600E+000,13.34300E-006,35.91270E+000
1,1,215,-2.50000E-006,42.90000E-012,36.08093E+000,8.98800E+000,8.82300E-006,36.08093E+000
1,1,216,-2.40000E-006,43.40000E-012,36.24918E+000,9.03000E+000,1.00800E-006,36.24918E+000
1,1,217,-3.70000E-006,46.50000E-012,36.41745E+000,9.07200E+000,-8.62900E-006,36.41745E+000
1,1,218,-4.80000E-006,47.30000E-012,36.58569E+000,9.11400E+000,-12.98900E-006,36.58569E+000
1,1,219,-2.80000E-006,42.40000E-012,36.75392E+000,9.15600E+000,-14.27800E-006,36.75392E+000
1,1,220,-2.30000E-006,50.00000E-012,36.92218E+000,9.19800E+000,-9.38200E-006,36.92218E+000
1,1,221,-2.20000E-006,60.00000E-012,37.09042E+000,9.24000E+000,-3.31100E-006,37.09042E+000
1,1,222,-2.10000E-006,55.40000E-012,37.28177E+000,9.28200E+000,3.50800E-006,37.28177E+000
1,1,223,-2.50000E-006,59.40000E-012,37.45000E+000,9.32400E+000,-5.42900E-006,37.45000E+000
1,1,224,-2.30000E-006,61.00000E-012,37.61946E+000,9.36600E+000,-14.44700E-006,37.61946E+000
1,1,225,-2.30000E-006,61.50000E-012,37.79719E+000,9.40800E+000,8.87500E-006,37.79719E+000
1,1,226,-2.10000E-006,64.80000E-012,37.96546E+000,9.45000E+000,1.07400E-006,37.96546E+000
1,1,227,-1.90000E-006,67.30000E-012,38.13372E+000,9.49200E+000,-8.51000E-006,38.13372E+000
1,1,228,-2.10000E-006,70.30000E-012,38.30224E+000,9.53400E+000,-13.30300E-006,38.30224E+000
1,1,229,-2.20000E-006,72.70000E-012,38.47051E+000,9.57600E+000,-13.59300E-006,38.47051E+000
1,1,230,-2.00000E-006,74.80000E-012,38.63876E+000,9.61800E+000,-8.56700E-006,38.63876E+000
1,1,231,-2.20000E-006,79.60000E-012,38.80770E+000,9.65990E+000,3.62300E-006,38.80770E+000
1,1,232,-2.50000E-006,81.40000E-012,38.97594E+000,9.70200E+000,9.91000E-006,38.97594E+000
1,1,233,-2.00000E-006,84.20000E-012,39.14418E+000,9.74400E+000,14.62700E-006,39.14418E+000
1,1,234,-2.40000E-006,83.90000E-012,39.31245E+000,9.78600E+000,13.21600E-006,39.31245E+000
1,1,235,-2.60000E-006,88.10000E-012,39.48072E+000,9.82800E+000,6.21000E-006,39.48072E+000
1,1,236,-2.30000E-006,96.30000E-012,39.64895E+000,9.87000E+000,-2.23500E-006,39.64895E+000
1,1,237,-2.60000E-006,134.30000E-012,39.81722E+000,9.91200E+000,-9.68700E-006,39.81722E+000
1,1,238,-2.60000E-006,118.20000E-012,39.98548E+000,9.95400E+000,-13.66900E-006,39.98548E+000
1,1,239,-2.20000E-006,104.80000E-012,40.15375E+000,9.99600E+000,-13.99700E-006,40.15375E+000
1,1,240,-2.90000E-006,111.10000E-012,40.32202E+000,10.03790E+000,-6.98400E-006,40.32202E+000
1,1,241,-2.70000E-006,112.60000E-012,40.49027E+000,10.08000E+000,1.33800E-006,40.49027E+000
1,1,242,-2.60000E-006,115.90000E-012,40.65850E+000,10.12200E+000,9.47800E-006,40.65850E+000
1,1,243,-2.80000E-006,117.40000E-012,40.82678E+000,10.16400E+000,13.37300E-006,40.82678E+000
1,1,244,-2.80000E-006,124.70000E-012,40.99502E+000,10.20600E+000,13.50700E-006,40.99502E+000
1,1,245,-2.80000E-006,128.40000E-012,41.16327E+000,10.24800E+000,8.37600E-006,41.16327E+000
1,1,246,-3.20000E-006,132.60000E-012,41.33153E+000,10.29000E+000,106.00000E-009,41.33153E+000
1,1,247,-3.10000E-006,136.10000E-012,41.49977E+000,10.33200E+000,-8.88500E-006,41.49977E+000
1,1,248,-3.50000E-006,207.90000E-012,41.66807E+000,10.37400E+000,-13.45800E-006,41.66807E+000
1,1,249,-3.00000E-006,199.90000E-012,41.83637E+000,10.41600E+000,-13.55500E-006,41.83637E+000
1,1,250,-3.20000E-006,149.60000E-012,42.00461E+000,10.45800E+000,-8.79900E-006,42.00461E+000
