Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,908,0.00000E+000,487.00000E-012,152.98223E+000,38.09400E+000,-12.49400E-006,152.98223E+000
1,1,909,0.00000E+000,482.70000E-012,153.15051E+000,38.13600E+000,-4.64500E-006,153.15051E+000
1,1,910,0.00000E+000,494.10000E-012,153.31874E+000,38.17800E+000,4.01200E-006,153.31874E+000
1,1,911,0.00000E+000,476.10000E-012,153.48698E+000,38.22000E+000,10.16100E-006,153.48698E+000
1,1,912,0.00000E+000,473.50000E-012,153.65597E+000,38.26200E+000,14.67800E-006,153.65597E+000
1,1,913,0.00000E+000,480.70000E-012,153.82423E+000,38.30400E+000,10.03100E-006,153.82423E+000
1,1,914,0.00000E+000,686.10000E-012,153.99246E+000,38.34600E+000,2.94600E-006,153.99246E+000
1,1,915,0.00000E+000,460.60000E-012,154.16071E+000,38.38800E+000,-6.46700E-006,154.16071E+000
1,1,916,0.00000E+000,456.70000E-012,154.32896E+000,38.43000E+000,-11.83500E-006,154.32896E+000
1,1,917,0.00000E+000,457.60000E-012,154.49721E+000,38.47200E+000,-14.69900E-006,154.49721E+000
1,1,918,0.00000E+000,456.30000E-012,154.66549E+000,38.51400E+000,-11.43400E-006,154.66549E+000
1,1,919,0.00000E+000,456.40000E-012,154.83389E+000,38.55600E+000,-2.84200E-006,154.83389E+000
1,1,920,0.00000E+000,456.40000E-012,155.00213E+000,38.59800E+000,6.25800E-006,155.00213E+000
1,1,921,0.00000E+000,457.50000E-012,155.17041E+000,38.64000E+000,11.84100E-006,155.17041E+000
1,1,922,0.00000E+000,458.90000E-012,155.33886E+000,38.68200E+000,14.75400E-006,155.33886E+000
1,1,923,0.00000E+000,459.40000E-012,155.50712E+000,38.72400E+000,10.63500E-006,155.50712E+000
1,1,924,0.00000E+000,460.40000E-012,155.67540E+000,38.76600E+000,3.05400E-006,155.67540E+000
1,1,925,0.00000E+000,462.50000E-012,155.84363E+000,38.80800E+000,-6.16500E-006,155.84363E+000
1,1,926,0.00000E+000,464.10000E-012,156.01188E+000,38.85000E+000,-11.55500E-006,156.01188E+000
1,1,927,0.00000E+000,472.10000E-012,156.18030E+000,38.89200E+000,-14.68700E-006,156.18030E+000
1,1,928,0.00000E+000,472.00000E-012,156.34854E+000,38.93400E+000,-10.93500E-006,156.34854E+000
1,1,929,0.00000E+000,473.60000E-012,156.53966E+000,38.97600E+000,12.97600E-006,156.53966E+000
1,1,930,0.00000E+000,478.10000E-012,156.70790E+000,39.01800E+000,5.84900E-006,156.70790E+000
1,1,931,0.00000E+000,483.10000E-012,156.87888E+000,39.06000E+000,-13.08300E-006,156.87888E+000
1,1,932,0.00000E+000,488.50000E-012,157.05464E+000,39.10200E+000,15.28200E-006,157.05464E+000
1,1,933,0.00000E+000,493.80000E-012,157.22288E+000,39.14400E+000,12.90600E-006,157.22288E+000
1,1,934,0.00000E+000,498.90000E-012,157.39112E+000,39.18600E+000,5.45900E-006,157.39112E+000
1,1,935,0.00000E+000,503.80000E-012,157.55979E+000,39.22800E+000,-5.07000E-006,157.55979E+000
1,1,936,0.00000E+000,511.30000E-012,157.72802E+000,39.27000E+000,-10.83500E-006,157.72802E+000
1,1,937,0.00000E+000,518.70000E-012,157.89627E+000,39.31200E+000,-14.95300E-006,157.89627E+000
1,1,938,0.00000E+000,525.80000E-012,158.06462E+000,39.35400E+000,-12.35500E-006,158.06462E+000
1,1,939,0.00000E+000,532.30000E-012,158.23286E+000,39.39600E+000,-4.39500E-006,158.23286E+000
1,1,940,0.00000E+000,541.90000E-012,158.40109E+000,39.43800E+000,4.26500E-006,158.40109E+000
1,1,941,0.00000E+000,547.90000E-012,158.56936E+000,39.48000E+000,10.25200E-006,158.56936E+000
1,1,942,0.00000E+000,556.80000E-012,158.73761E+000,39.52200E+000,15.18900E-006,158.73761E+000
1,1,943,0.00000E+000,567.30000E-012,158.90584E+000,39.56400E+000,12.97000E-006,158.90584E+000
1,1,944,0.00000E+000,576.60000E-012,159.07424E+000,39.60600E+000,5.22600E-006,159.07424E+000
1,1,945,0.00000E+000,585.80000E-012,159.24250E+000,39.64800E+000,-3.61000E-006,159.24250E+000
1,1,946,0.00000E+000,603.00000E-012,159.41077E+000,39.69000E+000,-9.94800E-006,159.41077E+000
1,1,947,0.00000E+000,606.40000E-012,159.57902E+000,39.73200E+000,-15.02400E-006,159.57902E+000
1,1,948,0.00000E+000,617.50000E-012,159.74730E+000,39.77400E+000,-13.01900E-006,159.74730E+000
1,1,949,0.00000E+000,629.10000E-012,159.91556E+000,39.81600E+000,-5.66000E-006,159.91556E+000
1,1,950,0.00000E+000,639.40000E-012,160.08395E+000,39.85800E+000,3.64500E-006,160.08395E+000
1,1,951,0.00000E+000,649.80000E-012,160.25223E+000,39.90000E+000,10.07400E-006,160.25223E+000
1,1,952,0.00000E+000,659.80000E-012,160.42048E+000,39.94200E+000,14.96500E-006,160.42048E+000
1,1,953,0.00000E+000,671.20000E-012,160.58875E+000,39.98400E+000,13.11200E-006,160.58875E+000
1,1,954,0.00000E+000,682.50000E-012,160.75705E+000,40.02600E+000,5.90300E-006,160.75705E+000
1,1,955,0.00000E+000,694.00000E-012,160.92527E+000,40.06800E+000,-2.53800E-006,160.92527E+000
1,1,956,100.00000E-009,742.40000E-012,161.09354E+000,40.11000E+000,-9.64900E-006,161.09354E+000
1,1,957,100.00000E-009,979.50000E-012,161.26184E+000,40.15200E+000,-14.19400E-006,161.26184E+000
1,1,958,0.00000E+000,725.00000E-012,161.43008E+000,40.19400E+000,-13.59000E-006,161.43008E+000
1,1,959,0.00000E+000,734.20000E-012,161.59835E+000,40.23600E+000,-6.49400E-006,161.59835E+000
1,1,960,0.00000E+000,745.70000E-012,161.76666E+000,40.27800E+000,2.28300E-006,161.76666E+000
1,1,961,0.00000E+000,755.90000E-012,161.93490E+000,40.32000E+000,9.88200E-006,161.93490E+000
1,1,962,0.00000E+000,766.70000E-012,162.10318E+000,40.36200E+000,13.72300E-006,162.10318E+000
1,1,963,0.00000E+000,776.30000E-012,162.27143E+000,40.40400E+000,13.98200E-006,162.27143E+000
1,1,964,0.00000E+000,786.40000E-012,162.43998E+000,40.44600E+000,5.99900E-006,162.43998E+000
1,1,965,0.00000E+000,797.50000E-012,162.60825E+000,40.48800E+000,-2.56900E-006,162.60825E+000
1,1,966,-500.00000E-009,826.00000E-012,162.77649E+000,40.53000E+000,-9.71900E-006,162.77649E+000
1,1,967,-1.30000E-006,787.80000E-012,162.94474E+000,40.57200E+000,-13.67200E-006,162.94474E+000
1,1,968,0.00000E+000,820.90000E-012,163.11301E+000,40.61400E+000,-13.74900E-006,163.11301E+000
1,1,969,0.00000E+000,824.20000E-012,163.28127E+000,40.65600E+000,-6.79100E-006,163.28127E+000
1,1,970,0.00000E+000,836.70000E-012,163.44950E+000,40.69800E+000,1.24900E-006,163.44950E+000
1,1,971,0.00000E+000,843.40000E-012,163.61775E+000,40.74000E+000,9.51000E-006,163.61775E+000
1,1,972,0.00000E+000,850.40000E-012,163.78602E+000,40.78200E+000,13.37400E-006,163.78602E+000
1,1,973,0.00000E+000,856.30000E-012,163.95427E+000,40.82400E+000,13.84200E-006,163.95427E+000
1,1,974,0.00000E+000,863.60000E-012,164.12255E+000,40.86600E+000,8.35600E-006,164.12255E+000
1,1,975,0.00000E+000,867.40000E-012,164.29080E+000,40.90800E+000,293.00000E-009,164.29080E+000
1,1,976,0.00000E+000,873.20000E-012,164.45907E+000,40.95000E+000,-8.90000E-006,164.45907E+000
1,1,977,0.00000E+000,877.60000E-012,164.62733E+000,40.99200E+000,-13.32200E-006,164.62733E+000
1,1,978,0.00000E+000,881.20000E-012,164.79573E+000,41.03400E+000,-13.47700E-006,164.79573E+000
1,1,979,0.00000E+000,885.40000E-012,164.96398E+000,41.07600E+000,-8.41000E-006,164.96398E+000
1,1,980,0.00000E+000,888.20000E-012,165.13225E+000,41.11800E+000,-471.00000E-009,165.13225E+000
1,1,981,0.00000E+000,891.00000E-012,165.30050E+000,41.16000E+000,9.00400E-006,165.30050E+000
1,1,982,0.00000E+000,893.10000E-012,165.46875E+000,41.20200E+000,13.15500E-006,165.46875E+000
1,1,983,0.00000E+000,895.20000E-012,165.63700E+000,41.24400E+000,14.27100E-006,165.63700E+000
1,1,984,0.00000E+000,895.60000E-012,165.80525E+000,41.28600E+000,9.33600E-006,165.80525E+000
1,1,985,0.00000E+000,895.00000E-012,165.97415E+000,41.32800E+000,-1.82800E-006,165.97415E+000
1,1,986,0.00000E+000,897.60000E-012,166.14243E+000,41.37000E+000,-9.59700E-006,166.14243E+000
1,1,987,0.00000E+000,894.90000E-012,166.31069E+000,41.41200E+000,-13.34100E-006,166.31069E+000
1,1,988,0.00000E+000,894.90000E-012,166.47892E+000,41.45400E+000,-13.84700E-006,166.47892E+000
1,1,989,0.00000E+000,904.00000E-012,166.64717E+000,41.49600E+000,-7.64100E-006,166.64717E+000
1,1,990,0.00000E+000,890.70000E-012,166.81543E+000,41.53800E+000,554.00000E-009,166.81543E+000
1,1,991,0.00000E+000,886.80000E-012,166.98366E+000,41.58000E+000,9.35000E-006,166.98366E+000
1,1,992,0.00000E+000,883.40000E-012,167.15191E+000,41.62200E+000,13.31400E-006,167.15191E+000
1,1,993,0.00000E+000,880.20000E-012,167.32015E+000,41.66400E+000,13.93100E-006,167.32015E+000
1,1,994,0.00000E+000,875.60000E-012,167.48841E+000,41.70600E+000,9.09900E-006,167.48841E+000
1,1,995,0.00000E+000,871.50000E-012,167.65667E+000,41.74800E+000,1.45400E-006,167.65667E+000
1,1,996,0.00000E+000,866.40000E-012,167.82492E+000,41.79000E+000,-8.14400E-006,167.82492E+000
1,1,997,0.00000E+000,860.30000E-012,167.99313E+000,41.83200E+000,-12.76800E-006,167.99313E+000
1,1,998,0.00000E+000,854.10000E-012,168.16165E+000,41.87400E+000,-13.85200E-006,168.16165E+000
1,1,999,0.00000E+000,848.60000E-012,168.32991E+000,41.91600E+000,-8.88100E-006,168.32991E+000
1,1,1000,0.00000E+000,839.20000E-012,168.49815E+000,41.95800E+000,-1.57300E-006,168.49815E+000
1,1,1001,0.00000E+000,832.30000E-012,168.66642E+000,42.00000E+000,8.28200E-006,168.66642E+000
