Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,673,-50.60000E-006,1.20820E-009,113.33407E+000,28.22400E+000,-8.86400E-006,113.33407E+000
1,1,674,-54.70000E-006,1.19770E-009,113.50233E+000,28.26600E+000,-1.37600E-006,113.50233E+000
1,1,675,-54.00000E-006,1.18900E-009,113.67059E+000,28.30800E+000,8.89600E-006,113.67059E+000
1,1,676,-50.20000E-006,1.18920E-009,113.83886E+000,28.35000E+000,13.33000E-006,113.83886E+000
1,1,677,-55.20000E-006,1.17770E-009,114.00715E+000,28.39200E+000,13.96100E-006,114.00715E+000
1,1,678,-55.20000E-006,1.17730E-009,114.17538E+000,28.43400E+000,9.06400E-006,114.17538E+000
1,1,679,-55.30000E-006,1.17470E-009,114.34365E+000,28.47600E+000,739.00000E-009,114.34365E+000
1,1,680,-59.50000E-006,1.17690E-009,114.51191E+000,28.51800E+000,-8.74800E-006,114.51191E+000
1,1,681,-55.30000E-006,1.17830E-009,114.68017E+000,28.56000E+000,-13.22800E-006,114.68017E+000
1,1,682,-51.20000E-006,1.18760E-009,114.84841E+000,28.60200E+000,-13.39800E-006,114.84841E+000
1,1,683,-55.40000E-006,1.19480E-009,115.01668E+000,28.64400E+000,-8.40400E-006,115.01668E+000
1,1,684,-53.40000E-006,1.20530E-009,115.18520E+000,28.68600E+000,1.96300E-006,115.18520E+000
1,1,685,-51.80000E-006,1.20430E-009,115.35357E+000,28.72800E+000,9.87500E-006,115.35357E+000
1,1,686,-55.80000E-006,1.22200E-009,115.52185E+000,28.77000E+000,14.55700E-006,115.52185E+000
1,1,687,-53.20000E-006,1.23260E-009,115.69011E+000,28.81200E+000,13.48300E-006,115.69011E+000
1,1,688,-51.80000E-006,1.24530E-009,115.85835E+000,28.85400E+000,6.15500E-006,115.85835E+000
1,1,689,-55.80000E-006,1.25680E-009,116.02662E+000,28.89600E+000,-2.74700E-006,116.02662E+000
1,1,690,-52.10000E-006,1.27020E-009,116.19488E+000,28.93800E+000,-9.58900E-006,116.19488E+000
1,1,691,-55.70000E-006,1.28840E-009,116.36313E+000,28.98000E+000,-14.69400E-006,116.36313E+000
1,1,692,-60.50000E-006,1.30940E-009,116.53175E+000,29.02200E+000,-12.18200E-006,116.53175E+000
1,1,693,-52.30000E-006,1.32810E-009,116.70000E+000,29.06400E+000,-3.74900E-006,116.70000E+000
1,1,694,-52.50000E-006,1.34720E-009,116.86825E+000,29.10600E+000,5.42500E-006,116.86825E+000
1,1,695,-55.90000E-006,1.37360E-009,117.03652E+000,29.14800E+000,11.54100E-006,117.03652E+000
1,1,696,-51.70000E-006,1.40040E-009,117.20475E+000,29.19000E+000,14.86300E-006,117.20475E+000
1,1,697,-53.00000E-006,1.42820E-009,117.37302E+000,29.23200E+000,12.07600E-006,117.37302E+000
1,1,698,-55.80000E-006,1.45050E-009,117.54129E+000,29.27400E+000,3.86400E-006,117.54129E+000
1,1,699,-51.00000E-006,1.48180E-009,117.70965E+000,29.31600E+000,-6.29500E-006,117.70965E+000
1,1,700,-53.30000E-006,1.51250E-009,117.87790E+000,29.35800E+000,-11.83400E-006,117.87790E+000
1,1,701,-55.80000E-006,1.54590E-009,118.04619E+000,29.40000E+000,-14.50300E-006,118.04619E+000
1,1,702,-51.10000E-006,1.57480E-009,118.21443E+000,29.44200E+000,-10.29200E-006,118.21443E+000
1,1,703,-55.30000E-006,1.60490E-009,118.38272E+000,29.48400E+000,-2.53400E-006,118.38272E+000
1,1,704,-60.10000E-006,1.64290E-009,118.55119E+000,29.52600E+000,8.61500E-006,118.55119E+000
1,1,705,-54.10000E-006,1.67720E-009,118.71975E+000,29.56800E+000,13.62000E-006,118.71975E+000
1,1,706,-54.30000E-006,1.71000E-009,118.88801E+000,29.61000E+000,13.89700E-006,118.88801E+000
1,1,707,-55.80000E-006,1.74620E-009,119.05630E+000,29.65200E+000,7.67200E-006,119.05630E+000
1,1,708,-50.60000E-006,1.78610E-009,119.22457E+000,29.69400E+000,-1.14700E-006,119.22457E+000
1,1,709,-54.40000E-006,1.83110E-009,119.39281E+000,29.73600E+000,-9.33800E-006,119.39281E+000
1,1,710,-56.20000E-006,1.87140E-009,119.56108E+000,29.77800E+000,-13.39000E-006,119.56108E+000
1,1,711,-50.90000E-006,1.90950E-009,119.72932E+000,29.82000E+000,-13.75000E-006,119.72932E+000
1,1,712,-54.50000E-006,1.94830E-009,119.89756E+000,29.86200E+000,-6.92700E-006,119.89756E+000
1,1,713,-55.60000E-006,1.99240E-009,120.06584E+000,29.90400E+000,1.89200E-006,120.06584E+000
1,1,714,-50.30000E-006,2.04020E-009,120.23407E+000,29.94600E+000,9.80400E-006,120.23407E+000
1,1,715,-54.60000E-006,2.08210E-009,120.40231E+000,29.98800E+000,13.68600E-006,120.40231E+000
1,1,716,-59.20000E-006,2.12240E-009,120.57060E+000,30.03000E+000,14.04800E-006,120.57060E+000
1,1,717,-54.40000E-006,2.16740E-009,120.73884E+000,30.07200E+000,7.09700E-006,120.73884E+000
1,1,718,-59.50000E-006,2.21310E-009,120.90708E+000,30.11400E+000,-1.48800E-006,120.90708E+000
1,1,719,-54.90000E-006,2.25860E-009,121.07536E+000,30.15600E+000,-9.52600E-006,121.07536E+000
1,1,720,-51.00000E-006,2.29960E-009,121.24364E+000,30.19800E+000,-13.38800E-006,121.24364E+000
1,1,721,-54.90000E-006,2.33890E-009,121.41188E+000,30.24000E+000,-13.75700E-006,121.41188E+000
1,1,722,-54.60000E-006,2.38250E-009,121.58014E+000,30.28200E+000,-6.47500E-006,121.58014E+000
1,1,723,-50.60000E-006,2.42160E-009,121.74838E+000,30.32400E+000,2.09700E-006,121.74838E+000
1,1,724,-54.60000E-006,2.46480E-009,121.91663E+000,30.36600E+000,9.84300E-006,121.91663E+000
1,1,725,-54.80000E-006,2.50200E-009,122.08490E+000,30.40800E+000,13.87200E-006,122.08490E+000
1,1,726,-51.00000E-006,2.31590E-009,122.25314E+000,30.45000E+000,13.84700E-006,122.25314E+000
1,1,727,-55.20000E-006,2.57350E-009,122.42139E+000,30.49200E+000,7.02800E-006,122.42139E+000
1,1,728,-55.40000E-006,2.60820E-009,122.58966E+000,30.53400E+000,-1.79100E-006,122.58966E+000
1,1,729,-55.30000E-006,2.63690E-009,122.75789E+000,30.57600E+000,-9.47000E-006,122.75789E+000
1,1,730,-60.20000E-006,2.66480E-009,122.92614E+000,30.61800E+000,-13.45700E-006,122.92614E+000
1,1,731,-56.30000E-006,2.69470E-009,123.09441E+000,30.66000E+000,-13.78000E-006,123.09441E+000
1,1,732,-52.00000E-006,2.72100E-009,123.26270E+000,30.70200E+000,-6.33900E-006,123.26270E+000
1,1,733,-55.60000E-006,2.74300E-009,123.43108E+000,30.74400E+000,3.01300E-006,123.43108E+000
1,1,734,-53.30000E-006,2.76310E-009,123.59936E+000,30.78600E+000,10.02000E-006,123.59936E+000
1,1,735,-52.10000E-006,2.78470E-009,123.76761E+000,30.82800E+000,14.79300E-006,123.76761E+000
1,1,736,-56.10000E-006,2.80240E-009,123.93584E+000,30.87000E+000,13.48600E-006,123.93584E+000
1,1,737,-52.30000E-006,2.81720E-009,124.10411E+000,30.91200E+000,6.14000E-006,124.10411E+000
1,1,738,-52.30000E-006,2.83240E-009,124.27235E+000,30.95400E+000,-2.56200E-006,124.27235E+000
1,1,739,-55.60000E-006,2.84240E-009,124.48152E+000,30.99600E+000,8.37900E-006,124.48152E+000
1,1,740,-51.70000E-006,2.85140E-009,124.64992E+000,31.03800E+000,13.37900E-006,124.64992E+000
1,1,741,-58.20000E-006,2.85230E-009,124.81816E+000,31.08000E+000,14.07300E-006,124.81816E+000
1,1,742,-60.20000E-006,2.85180E-009,124.98644E+000,31.12200E+000,9.05700E-006,124.98644E+000
1,1,743,-52.40000E-006,2.84920E-009,125.15469E+000,31.16400E+000,1.22700E-006,125.15469E+000
1,1,744,-54.30000E-006,2.84990E-009,125.32294E+000,31.20600E+000,-8.69500E-006,125.32294E+000
1,1,745,-55.80000E-006,2.83860E-009,125.49120E+000,31.24800E+000,-13.02700E-006,125.49120E+000
1,1,746,-50.20000E-006,2.82800E-009,125.65944E+000,31.29000E+000,-13.76000E-006,125.65944E+000
1,1,747,-54.50000E-006,2.81400E-009,125.82769E+000,31.33200E+000,-8.70200E-006,125.82769E+000
1,1,748,-55.60000E-006,2.79660E-009,125.99598E+000,31.37400E+000,-936.00000E-009,125.99598E+000
1,1,749,-50.30000E-006,2.77900E-009,126.16422E+000,31.41600E+000,8.94600E-006,126.16422E+000
1,1,750,-54.80000E-006,2.76090E-009,126.33249E+000,31.45800E+000,13.30100E-006,126.33249E+000
1,1,751,-55.10000E-006,2.73940E-009,126.50076E+000,31.50000E+000,14.04700E-006,126.50076E+000
1,1,752,-50.10000E-006,2.72020E-009,126.66900E+000,31.54200E+000,9.18200E-006,126.66900E+000
1,1,753,-58.40000E-006,2.69710E-009,126.83725E+000,31.58400E+000,1.54100E-006,126.83725E+000
1,1,754,-58.70000E-006,2.67000E-009,127.00551E+000,31.62600E+000,-8.29100E-006,127.00551E+000
1,1,755,-54.40000E-006,2.64850E-009,127.17376E+000,31.66800E+000,-12.95900E-006,127.17376E+000
1,1,756,-55.20000E-006,2.62530E-009,127.34200E+000,31.71000E+000,-13.98100E-006,127.34200E+000
1,1,757,-53.70000E-006,2.59700E-009,127.51025E+000,31.75200E+000,-8.94100E-006,127.51025E+000
1,1,758,-51.30000E-006,2.56860E-009,127.67849E+000,31.79400E+000,-1.78800E-006,127.67849E+000
1,1,759,-55.10000E-006,2.53840E-009,127.84689E+000,31.83600E+000,9.05200E-006,127.84689E+000
1,1,760,-53.90000E-006,2.50570E-009,128.01516E+000,31.87800E+000,13.34800E-006,128.01516E+000
1,1,761,-50.70000E-006,2.47020E-009,128.18339E+000,31.92000E+000,14.10700E-006,128.18339E+000
1,1,762,-55.20000E-006,2.43610E-009,128.35162E+000,31.96200E+000,9.23100E-006,128.35162E+000
1,1,763,-52.40000E-006,2.40190E-009,128.51998E+000,32.00400E+000,910.00000E-009,128.51998E+000
1,1,764,-51.60000E-006,2.36920E-009,128.68822E+000,32.04600E+000,-8.64300E-006,128.68822E+000
1,1,765,-57.30000E-006,2.33610E-009,128.85646E+000,32.08800E+000,-12.93800E-006,128.85646E+000
1,1,766,-56.50000E-006,2.30040E-009,129.02472E+000,32.13000E+000,-13.71200E-006,129.02472E+000
1,1,767,-56.80000E-006,2.26630E-009,129.19297E+000,32.17200E+000,-8.77800E-006,129.19297E+000
1,1,768,-55.40000E-006,2.23840E-009,129.36121E+000,32.21400E+000,-1.33700E-006,129.36121E+000
1,1,769,-51.30000E-006,2.20930E-009,129.52947E+000,32.25600E+000,8.81600E-006,129.52947E+000
1,1,770,-52.70000E-006,2.18090E-009,129.69773E+000,32.29800E+000,13.25800E-006,129.69773E+000
1,1,771,-56.10000E-006,2.15260E-009,129.86598E+000,32.34000E+000,14.29500E-006,129.86598E+000
1,1,772,-51.00000E-006,2.12940E-009,130.03426E+000,32.38200E+000,9.23600E-006,130.03426E+000
1,1,773,-53.10000E-006,2.10030E-009,130.20248E+000,32.42400E+000,1.86500E-006,130.20248E+000
1,1,774,-55.50000E-006,2.07070E-009,130.37076E+000,32.46600E+000,-8.25700E-006,130.37076E+000
1,1,775,-51.00000E-006,2.03970E-009,130.53903E+000,32.50800E+000,-12.86900E-006,130.53903E+000
1,1,776,-53.50000E-006,2.01390E-009,130.70730E+000,32.55000E+000,-13.94900E-006,130.70730E+000
1,1,777,-55.80000E-006,1.98820E-009,130.87551E+000,32.59200E+000,-8.99800E-006,130.87551E+000
1,1,778,-53.90000E-006,1.96200E-009,131.04380E+000,32.63400E+000,-1.57100E-006,131.04380E+000
1,1,779,-58.60000E-006,1.93600E-009,131.21204E+000,32.67600E+000,8.48500E-006,131.21204E+000
1,1,780,-59.40000E-006,1.90880E-009,131.38029E+000,32.71800E+000,13.09300E-006,131.38029E+000
1,1,781,-49.90000E-006,1.88680E-009,131.54854E+000,32.76000E+000,14.43800E-006,131.54854E+000
1,1,782,-54.20000E-006,1.86770E-009,131.71681E+000,32.80200E+000,9.45100E-006,131.71681E+000
1,1,783,-55.60000E-006,1.85050E-009,131.88505E+000,32.84400E+000,2.11600E-006,131.88505E+000
1,1,784,-49.90000E-006,1.82890E-009,132.05334E+000,32.88600E+000,-8.07700E-006,132.05334E+000
1,1,785,-54.60000E-006,1.81040E-009,132.22158E+000,32.92800E+000,-12.82300E-006,132.22158E+000
1,1,786,-54.80000E-006,1.79120E-009,132.38984E+000,32.97000E+000,-14.11000E-006,132.38984E+000
1,1,787,-49.60000E-006,1.77770E-009,132.55811E+000,33.01200E+000,-8.95900E-006,132.55811E+000
1,1,788,-54.10000E-006,1.76070E-009,132.72636E+000,33.05400E+000,-1.81700E-006,132.72636E+000
1,1,789,-54.20000E-006,1.74330E-009,132.89460E+000,33.09600E+000,8.21400E-006,132.89460E+000
1,1,790,-52.40000E-006,1.72580E-009,133.06286E+000,33.13800E+000,13.10600E-006,133.06286E+000
1,1,791,-58.50000E-006,1.70690E-009,133.23111E+000,33.18000E+000,14.46900E-006,133.23111E+000
1,1,792,-58.00000E-006,1.69210E-009,133.39936E+000,33.22200E+000,9.63000E-006,133.39936E+000
1,1,793,-52.20000E-006,1.67930E-009,133.56762E+000,33.26400E+000,2.41400E-006,133.56762E+000
1,1,794,-54.50000E-006,1.66940E-009,133.73587E+000,33.30600E+000,-7.56500E-006,133.73587E+000
1,1,795,-53.60000E-006,1.65680E-009,133.90412E+000,33.34800E+000,-12.66400E-006,133.90412E+000
1,1,796,-50.40000E-006,1.64800E-009,134.07241E+000,33.39000E+000,-14.18100E-006,134.07241E+000
1,1,797,-55.00000E-006,1.63640E-009,134.24064E+000,33.43200E+000,-9.32300E-006,134.24064E+000
1,1,798,-53.20000E-006,1.63120E-009,134.40890E+000,33.47400E+000,-2.04100E-006,134.40890E+000
1,1,799,-50.50000E-006,1.53030E-009,134.57737E+000,33.51600E+000,9.10300E-006,134.57737E+000
1,1,800,-54.80000E-006,1.81970E-009,134.74560E+000,33.55800E+000,13.31100E-006,134.74560E+000
1,1,801,-52.80000E-006,1.56370E-009,134.91384E+000,33.60000E+000,14.15700E-006,134.91384E+000
1,1,802,-51.40000E-006,1.55730E-009,135.08212E+000,33.64200E+000,9.13500E-006,135.08212E+000
1,1,803,-59.20000E-006,1.54930E-009,135.25036E+000,33.68400E+000,1.33800E-006,135.25036E+000
1,1,804,-55.90000E-006,1.54240E-009,135.41859E+000,33.72600E+000,-8.36700E-006,135.41859E+000
1,1,805,-55.80000E-006,1.53840E-009,135.58685E+000,33.76800E+000,-12.93400E-006,135.58685E+000
1,1,806,-56.40000E-006,1.55530E-009,135.75509E+000,33.81000E+000,-13.87500E-006,135.75509E+000
1,1,807,-51.70000E-006,1.54580E-009,135.92334E+000,33.85200E+000,-8.88200E-006,135.92334E+000
1,1,808,-52.60000E-006,1.54030E-009,136.09213E+000,33.89400E+000,2.18400E-006,136.09213E+000
1,1,809,-54.90000E-006,1.54360E-009,136.26037E+000,33.93600E+000,9.89500E-006,136.26037E+000
1,1,810,-50.90000E-006,1.54800E-009,136.42861E+000,33.97800E+000,13.82600E-006,136.42861E+000
1,1,811,-52.80000E-006,1.55430E-009,136.59686E+000,34.02000E+000,13.98500E-006,136.59686E+000
1,1,812,-55.40000E-006,1.56630E-009,136.76512E+000,34.06200E+000,7.05400E-006,136.76512E+000
1,1,813,-50.70000E-006,1.57680E-009,136.93336E+000,34.10400E+000,-1.53200E-006,136.93336E+000
1,1,814,-52.50000E-006,1.58990E-009,137.10222E+000,34.14600E+000,-10.98000E-006,137.10222E+000
1,1,815,-57.00000E-006,1.60090E-009,137.27050E+000,34.18800E+000,-14.59600E-006,137.27050E+000
1,1,816,-53.90000E-006,1.61750E-009,137.43873E+000,34.23000E+000,-12.19100E-006,137.43873E+000
1,1,817,-56.60000E-006,1.63460E-009,137.60701E+000,34.27200E+000,-3.64900E-006,137.60701E+000
1,1,818,-55.80000E-006,1.64970E-009,137.77525E+000,34.31400E+000,5.35700E-006,137.77525E+000
1,1,819,-50.00000E-006,1.66550E-009,137.94351E+000,34.35600E+000,11.47900E-006,137.94351E+000
1,1,820,-53.40000E-006,1.68510E-009,138.11178E+000,34.39800E+000,14.96800E-006,138.11178E+000
1,1,821,-55.30000E-006,1.70480E-009,138.28001E+000,34.44000E+000,12.44900E-006,138.28001E+000
1,1,822,-49.50000E-006,1.72560E-009,138.44826E+000,34.48200E+000,4.18800E-006,138.44826E+000
1,1,823,-53.90000E-006,1.74830E-009,138.61654E+000,34.52400E+000,-5.08500E-006,138.61654E+000
1,1,824,-55.20000E-006,1.77090E-009,138.78477E+000,34.56600E+000,-11.04200E-006,138.78477E+000
1,1,825,-49.80000E-006,1.79650E-009,138.95300E+000,34.60800E+000,-14.62000E-006,138.95300E+000
1,1,826,-54.00000E-006,1.82420E-009,139.12128E+000,34.65000E+000,-12.14800E-006,139.12128E+000
1,1,827,-54.80000E-006,1.84810E-009,139.28957E+000,34.69200E+000,-3.51300E-006,139.28957E+000
1,1,828,-53.60000E-006,1.87560E-009,139.45780E+000,34.73400E+000,5.56500E-006,139.45780E+000
1,1,829,-58.40000E-006,1.90610E-009,139.62606E+000,34.77600E+000,11.41300E-006,139.62606E+000
1,1,830,-57.10000E-006,1.94200E-009,139.79430E+000,34.81800E+000,14.92500E-006,139.79430E+000
1,1,831,-50.20000E-006,1.96430E-009,139.96254E+000,34.86000E+000,12.42100E-006,139.96254E+000
1,1,832,-54.60000E-006,1.99320E-009,140.13082E+000,34.90200E+000,4.13500E-006,140.13082E+000
1,1,833,-54.30000E-006,2.02140E-009,140.29904E+000,34.94400E+000,-4.93200E-006,140.29904E+000
1,1,834,-49.90000E-006,2.05130E-009,140.46730E+000,34.98600E+000,-11.02000E-006,140.46730E+000
1,1,835,-53.70000E-006,2.08260E-009,140.63565E+000,35.02800E+000,-14.59300E-006,140.63565E+000
1,1,836,-53.90000E-006,2.11340E-009,140.80387E+000,35.07000E+000,-11.77000E-006,140.80387E+000
1,1,837,-50.00000E-006,2.14430E-009,140.97304E+000,35.11200E+000,1.69600E-006,140.97304E+000
1,1,838,-54.10000E-006,2.17280E-009,141.14134E+000,35.15400E+000,9.83900E-006,141.14134E+000
1,1,839,-52.80000E-006,2.20010E-009,141.30958E+000,35.19600E+000,13.80300E-006,141.30958E+000
1,1,840,-53.40000E-006,2.23510E-009,141.50084E+000,35.23800E+000,-13.25000E-006,141.50084E+000
1,1,841,-59.00000E-006,2.26450E-009,141.66907E+000,35.28000E+000,-13.27100E-006,141.66907E+000
1,1,842,-54.10000E-006,2.29480E-009,141.83731E+000,35.32200E+000,-8.56600E-006,141.83731E+000
1,1,843,-51.80000E-006,2.32610E-009,142.02186E+000,35.36400E+000,-2.51100E-006,142.02186E+000
1,1,844,-55.30000E-006,2.35770E-009,142.19011E+000,35.40600E+000,7.33500E-006,142.19011E+000
1,1,845,-50.50000E-006,2.38290E-009,142.35836E+000,35.44800E+000,12.59800E-006,142.35836E+000
1,1,846,-52.10000E-006,2.41090E-009,142.52676E+000,35.49000E+000,14.54600E-006,142.52676E+000
1,1,847,-54.90000E-006,2.43620E-009,142.69501E+000,35.53200E+000,9.63900E-006,142.69501E+000
1,1,848,-50.10000E-006,2.45930E-009,142.86326E+000,35.57400E+000,2.30900E-006,142.86326E+000
1,1,849,-52.70000E-006,2.49720E-009,143.03184E+000,35.61600E+000,-9.03400E-006,143.03184E+000
1,1,850,-55.20000E-006,2.51070E-009,143.20012E+000,35.65800E+000,-13.19600E-006,143.20012E+000
1,1,851,-49.50000E-006,2.53440E-009,143.36838E+000,35.70000E+000,-13.52200E-006,143.36838E+000
1,1,852,-54.10000E-006,2.55450E-009,143.53665E+000,35.74190E+000,-7.85100E-006,143.53665E+000
1,1,853,-58.90000E-006,2.57340E-009,143.70500E+000,35.78400E+000,1.22000E-006,143.70500E+000
1,1,854,-54.00000E-006,2.59180E-009,143.87322E+000,35.82600E+000,9.60300E-006,143.87322E+000
1,1,855,-53.90000E-006,2.61020E-009,144.04147E+000,35.86800E+000,13.66900E-006,144.04147E+000
1,1,856,-54.70000E-006,2.62820E-009,144.20972E+000,35.91000E+000,14.06600E-006,144.20972E+000
1,1,857,-48.90000E-006,2.64330E-009,144.37797E+000,35.95200E+000,7.95300E-006,144.37797E+000
1,1,858,-53.30000E-006,2.65390E-009,144.54623E+000,35.99400E+000,-689.00000E-009,144.54623E+000
1,1,859,-54.80000E-006,2.66250E-009,144.71448E+000,36.03600E+000,-9.21600E-006,144.71448E+000
1,1,860,-49.90000E-006,2.67370E-009,144.88274E+000,36.07800E+000,-13.31100E-006,144.88274E+000
1,1,861,-53.30000E-006,2.68070E-009,145.05101E+000,36.12000E+000,-13.65700E-006,145.05101E+000
1,1,862,-54.00000E-006,2.68040E-009,145.21926E+000,36.16200E+000,-7.37800E-006,145.21926E+000
1,1,863,-49.60000E-006,2.68670E-009,145.38751E+000,36.20400E+000,1.11200E-006,145.38751E+000
1,1,864,-53.40000E-006,2.68640E-009,145.55577E+000,36.24600E+000,9.67000E-006,145.55577E+000
1,1,865,-57.30000E-006,2.68290E-009,145.72402E+000,36.28800E+000,13.69100E-006,145.72402E+000
1,1,866,-53.60000E-006,2.69120E-009,145.89226E+000,36.33000E+000,14.06200E-006,145.89226E+000
1,1,867,-57.70000E-006,2.68940E-009,146.06063E+000,36.37200E+000,7.23600E-006,146.06063E+000
1,1,868,-53.20000E-006,2.68260E-009,146.22889E+000,36.41400E+000,-1.43500E-006,146.22889E+000
1,1,869,-49.60000E-006,2.68240E-009,146.39713E+000,36.45600E+000,-9.39300E-006,146.39713E+000
1,1,870,-54.30000E-006,2.67810E-009,146.56538E+000,36.49800E+000,-13.33200E-006,146.56538E+000
1,1,871,-53.50000E-006,2.66530E-009,146.73362E+000,36.54000E+000,-13.75600E-006,146.73362E+000
1,1,872,-50.20000E-006,2.65940E-009,146.90186E+000,36.58200E+000,-6.89700E-006,146.90186E+000
1,1,873,-54.10000E-006,2.65240E-009,147.07013E+000,36.62400E+000,1.79700E-006,147.07013E+000
1,1,874,-52.30000E-006,2.64200E-009,147.23841E+000,36.66600E+000,9.86600E-006,147.23841E+000
1,1,875,-49.80000E-006,2.62290E-009,147.40669E+000,36.70800E+000,13.81700E-006,147.40669E+000
1,1,876,-54.00000E-006,2.61480E-009,147.57496E+000,36.75000E+000,13.98500E-006,147.57496E+000
1,1,877,-53.30000E-006,2.59560E-009,147.74323E+000,36.79200E+000,6.89100E-006,147.74323E+000
1,1,878,-54.60000E-006,2.57830E-009,147.91147E+000,36.83400E+000,-1.66800E-006,147.91147E+000
1,1,879,-58.50000E-006,2.56370E-009,148.07975E+000,36.87600E+000,-9.49900E-006,148.07975E+000
1,1,880,-51.10000E-006,2.54590E-009,148.24801E+000,36.91800E+000,-13.54500E-006,148.24801E+000
1,1,881,-50.40000E-006,2.52330E-009,148.41627E+000,36.96000E+000,-13.72000E-006,148.41627E+000
1,1,882,-54.00000E-006,2.51180E-009,148.58453E+000,37.00200E+000,-6.40600E-006,148.58453E+000
1,1,883,-50.70000E-006,2.49560E-009,148.75279E+000,37.04400E+000,2.18800E-006,148.75279E+000
1,1,884,-51.60000E-006,2.48070E-009,148.92104E+000,37.08600E+000,9.89000E-006,148.92104E+000
1,1,885,-54.70000E-006,2.46070E-009,149.08933E+000,37.12800E+000,13.86000E-006,149.08933E+000
1,1,886,-50.00000E-006,2.44210E-009,149.25760E+000,37.17000E+000,13.98500E-006,149.25760E+000
1,1,887,-51.90000E-006,2.42510E-009,149.42596E+000,37.21200E+000,6.64900E-006,149.42596E+000
1,1,888,-54.50000E-006,2.40600E-009,149.59422E+000,37.25400E+000,-2.38400E-006,149.59422E+000
1,1,889,-49.60000E-006,2.39010E-009,149.76247E+000,37.29600E+000,-9.55900E-006,149.76247E+000
1,1,890,-56.30000E-006,2.36870E-009,149.93069E+000,37.33800E+000,-13.76400E-006,149.93069E+000
1,1,891,-59.40000E-006,2.34970E-009,150.09910E+000,37.38000E+000,-12.98200E-006,150.09910E+000
1,1,892,-50.20000E-006,2.32870E-009,150.26735E+000,37.42200E+000,-5.53300E-006,150.26735E+000
1,1,893,-52.30000E-006,2.31080E-009,150.43559E+000,37.46400E+000,3.13500E-006,150.43559E+000
1,1,894,-54.70000E-006,2.29080E-009,150.60384E+000,37.50600E+000,10.02200E-006,150.60384E+000
1,1,895,-49.70000E-006,2.27100E-009,150.77210E+000,37.54800E+000,14.87000E-006,150.77210E+000
1,1,896,-53.10000E-006,2.25160E-009,150.94033E+000,37.59000E+000,13.49400E-006,150.94033E+000
1,1,897,-54.60000E-006,2.23160E-009,151.10860E+000,37.63200E+000,6.14900E-006,151.10860E+000
1,1,898,-49.20000E-006,2.21610E-009,151.27689E+000,37.67400E+000,-2.78100E-006,151.27689E+000
1,1,899,-53.10000E-006,2.19900E-009,151.44515E+000,37.71600E+000,-9.64500E-006,151.44515E+000
1,1,900,-54.30000E-006,2.18190E-009,151.61343E+000,37.75800E+000,-14.65800E-006,151.61343E+000
1,1,901,-49.30000E-006,2.16640E-009,151.78165E+000,37.80000E+000,-13.14900E-006,151.78165E+000
1,1,902,-55.10000E-006,2.14740E-009,151.94991E+000,37.84200E+000,-5.64900E-006,151.94991E+000
1,1,903,-57.70000E-006,2.12950E-009,152.11821E+000,37.88400E+000,3.18000E-006,152.11821E+000
1,1,904,-53.60000E-006,2.11350E-009,152.28646E+000,37.92600E+000,10.00000E-006,152.28646E+000
1,1,905,-53.50000E-006,2.09810E-009,152.45469E+000,37.96800E+000,14.70400E-006,152.45469E+000
1,1,906,-53.10000E-006,2.08030E-009,152.62316E+000,38.01000E+000,12.96900E-006,152.62316E+000
1,1,907,-49.80000E-006,2.06300E-009,152.79140E+000,38.05200E+000,5.50500E-006,152.79140E+000
1,1,908,-54.00000E-006,2.04600E-009,152.95964E+000,38.09400E+000,-3.28600E-006,152.95964E+000
1,1,909,-52.60000E-006,2.02960E-009,153.12820E+000,38.13600E+000,-11.00000E-006,153.12820E+000
1,1,910,-49.40000E-006,2.01600E-009,153.29643E+000,38.17800E+000,-14.68500E-006,153.29643E+000
1,1,911,-53.90000E-006,2.00190E-009,153.46467E+000,38.22000E+000,-12.32400E-006,153.46467E+000
1,1,912,-51.90000E-006,1.98800E-009,153.63295E+000,38.26200E+000,-3.96900E-006,153.63295E+000
1,1,913,-50.10000E-006,1.97710E-009,153.80120E+000,38.30400E+000,5.00500E-006,153.80120E+000
1,1,914,-54.60000E-006,1.96670E-009,153.96945E+000,38.34600E+000,11.06500E-006,153.96945E+000
1,1,915,-55.00000E-006,1.95290E-009,154.13770E+000,38.38800E+000,15.18900E-006,154.13770E+000
1,1,916,-54.50000E-006,1.94660E-009,154.30593E+000,38.43000E+000,12.71000E-006,154.30593E+000
1,1,917,-57.20000E-006,1.93320E-009,154.47419E+000,38.47200E+000,4.90900E-006,154.47419E+000
1,1,918,-51.40000E-006,1.92890E-009,154.64247E+000,38.51400E+000,-4.15900E-006,154.64247E+000
1,1,919,-51.00000E-006,1.91990E-009,154.81073E+000,38.55600E+000,-10.37300E-006,154.81073E+000
1,1,920,-53.80000E-006,1.90970E-009,154.97897E+000,38.59800E+000,-14.96300E-006,154.97897E+000
1,1,921,-50.10000E-006,1.90140E-009,155.14725E+000,38.64000E+000,-12.45500E-006,155.14725E+000
1,1,922,-51.00000E-006,1.89300E-009,155.31550E+000,38.68200E+000,-4.55000E-006,155.31550E+000
1,1,923,-54.40000E-006,1.88520E-009,155.48375E+000,38.72400E+000,4.35500E-006,155.48375E+000
