Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,253,-22.30000E-006,450.10000E-012,42.51102E+000,10.58400E+000,13.35600E-006,42.51102E+000
1,1,254,-21.80000E-006,462.80000E-012,42.67925E+000,10.62600E+000,6.57900E-006,42.67925E+000
1,1,255,-23.80000E-006,474.80000E-012,42.84753E+000,10.66800E+000,-1.93200E-006,42.84753E+000
1,1,256,-22.80000E-006,485.90000E-012,43.01577E+000,10.71000E+000,-9.58400E-006,43.01577E+000
1,1,257,-23.10000E-006,497.30000E-012,43.18402E+000,10.75200E+000,-13.44500E-006,43.18402E+000
1,1,258,-24.10000E-006,508.30000E-012,43.35305E+000,10.79400E+000,-12.26000E-006,43.35305E+000
1,1,259,-21.40000E-006,515.50000E-012,43.52130E+000,10.83600E+000,-4.16600E-006,43.52130E+000
1,1,260,-22.30000E-006,522.50000E-012,43.68953E+000,10.87800E+000,4.34000E-006,43.68953E+000
1,1,261,-23.60000E-006,528.80000E-012,43.85778E+000,10.92000E+000,10.24200E-006,43.85778E+000
1,1,262,-21.40000E-006,539.70000E-012,44.02602E+000,10.96200E+000,15.07800E-006,44.02602E+000
1,1,263,-22.50000E-006,529.50000E-012,44.19428E+000,11.00400E+000,12.95600E-006,44.19428E+000
1,1,264,-23.50000E-006,525.40000E-012,44.36254E+000,11.04600E+000,5.82200E-006,44.36254E+000
1,1,265,-20.80000E-006,520.00000E-012,44.53078E+000,11.08800E+000,-2.50500E-006,44.53078E+000
1,1,266,-22.40000E-006,505.40000E-012,44.69908E+000,11.13000E+000,-9.69800E-006,44.69908E+000
1,1,267,-23.00000E-006,495.00000E-012,44.86736E+000,11.17200E+000,-13.97400E-006,44.86736E+000
1,1,268,-21.90000E-006,478.10000E-012,45.03608E+000,11.21400E+000,-12.54100E-006,45.03608E+000
1,1,269,-23.70000E-006,458.70000E-012,45.20434E+000,11.25600E+000,-4.67300E-006,45.20434E+000
1,1,270,-23.30000E-006,441.30000E-012,45.37261E+000,11.29800E+000,3.98000E-006,45.37261E+000
1,1,271,-21.00000E-006,422.20000E-012,45.54084E+000,11.34000E+000,10.01700E-006,45.54084E+000
1,1,272,-23.10000E-006,400.10000E-012,45.70910E+000,11.38200E+000,14.80900E-006,45.70910E+000
1,1,273,-22.20000E-006,374.40000E-012,45.87738E+000,11.42400E+000,13.14400E-006,45.87738E+000
1,1,274,-21.10000E-006,350.00000E-012,46.04562E+000,11.46600E+000,6.36100E-006,46.04562E+000
1,1,275,-22.80000E-006,320.60000E-012,46.21385E+000,11.50800E+000,-1.86500E-006,46.21385E+000
1,1,276,-21.70000E-006,299.90000E-012,46.38213E+000,11.55000E+000,-9.54500E-006,46.38213E+000
1,1,277,-21.30000E-006,279.70000E-012,46.55038E+000,11.59200E+000,-13.44500E-006,46.55038E+000
1,1,278,-22.70000E-006,261.60000E-012,46.71861E+000,11.63400E+000,-13.75800E-006,46.71861E+000
1,1,279,-21.00000E-006,252.80000E-012,46.88688E+000,11.67600E+000,-8.12300E-006,46.88688E+000
1,1,280,-22.50000E-006,229.50000E-012,47.05512E+000,11.71800E+000,-433.00000E-009,47.05512E+000
1,1,281,-23.90000E-006,222.20000E-012,47.22339E+000,11.76000E+000,8.96700E-006,47.22339E+000
1,1,282,-22.10000E-006,207.50000E-012,47.39166E+000,11.80200E+000,13.11600E-006,47.39166E+000
1,1,283,-22.20000E-006,203.00000E-012,47.56014E+000,11.84400E+000,13.45200E-006,47.56014E+000
1,1,284,-22.50000E-006,187.90000E-012,47.72840E+000,11.88600E+000,8.60300E-006,47.72840E+000
1,1,285,-20.10000E-006,177.80000E-012,47.89686E+000,11.92800E+000,-394.00000E-009,47.89686E+000
1,1,286,-22.20000E-006,167.00000E-012,48.06509E+000,11.97000E+000,-9.04200E-006,48.06509E+000
1,1,287,-22.40000E-006,160.60000E-012,48.23335E+000,12.01200E+000,-13.49500E-006,48.23335E+000
1,1,288,-20.50000E-006,146.10000E-012,48.40163E+000,12.05400E+000,-13.80300E-006,48.40163E+000
1,1,289,-22.20000E-006,149.10000E-012,48.56986E+000,12.09590E+000,-9.02100E-006,48.56986E+000
1,1,290,-22.40000E-006,142.20000E-012,48.73812E+000,12.13800E+000,-2.09800E-006,48.73812E+000
1,1,291,-20.40000E-006,139.50000E-012,48.90641E+000,12.18000E+000,7.95600E-006,48.90641E+000
1,1,292,-22.40000E-006,136.80000E-012,49.07465E+000,12.22200E+000,12.60200E-006,49.07465E+000
1,1,293,-22.60000E-006,124.30000E-012,49.24287E+000,12.26400E+000,14.68600E-006,49.24287E+000
1,1,294,-21.50000E-006,123.50000E-012,49.41115E+000,12.30600E+000,10.98100E-006,49.41115E+000
1,1,295,-23.60000E-006,109.90000E-012,49.57940E+000,12.34800E+000,3.47600E-006,49.57940E+000
1,1,296,-21.10000E-006,102.90000E-012,49.74763E+000,12.39000E+000,-5.21600E-006,49.74763E+000
1,1,297,-20.90000E-006,107.30000E-012,49.91590E+000,12.43200E+000,-10.99600E-006,49.91590E+000
1,1,298,-22.50000E-006,102.60000E-012,50.08428E+000,12.47400E+000,-14.64500E-006,50.08428E+000
1,1,299,-20.60000E-006,101.80000E-012,50.25253E+000,12.51600E+000,-12.44500E-006,50.25253E+000
1,1,300,-20.90000E-006,99.90000E-012,50.42078E+000,12.55800E+000,-4.60500E-006,50.42078E+000
1,1,301,-22.40000E-006,101.40000E-012,50.58903E+000,12.60000E+000,3.89400E-006,50.58903E+000
1,1,302,-20.40000E-006,100.60000E-012,50.75729E+000,12.64200E+000,10.00900E-006,50.75729E+000
1,1,303,-21.20000E-006,97.00000E-012,50.92557E+000,12.68400E+000,14.80100E-006,50.92557E+000
1,1,304,-22.50000E-006,98.30000E-012,51.09380E+000,12.72600E+000,13.44700E-006,51.09380E+000
1,1,305,-20.80000E-006,99.50000E-012,51.26206E+000,12.76800E+000,6.64600E-006,51.26206E+000
1,1,306,-22.90000E-006,98.70000E-012,51.43034E+000,12.81000E+000,-1.77300E-006,51.43034E+000
1,1,307,-22.90000E-006,101.30000E-012,51.59859E+000,12.85200E+000,-9.44500E-006,51.59859E+000
1,1,308,-20.10000E-006,105.60000E-012,51.76682E+000,12.89400E+000,-13.36100E-006,51.76682E+000
1,1,309,-21.90000E-006,102.90000E-012,51.93523E+000,12.93600E+000,-13.87400E-006,51.93523E+000
1,1,310,-21.80000E-006,105.00000E-012,52.10347E+000,12.97800E+000,-7.87900E-006,52.10347E+000
1,1,311,-19.50000E-006,105.40000E-012,52.27170E+000,13.02000E+000,-101.00000E-009,52.27170E+000
1,1,312,-21.50000E-006,109.70000E-012,52.43997E+000,13.06200E+000,9.02800E-006,52.43997E+000
1,1,313,-21.00000E-006,111.40000E-012,52.60823E+000,13.10400E+000,13.19900E-006,52.60823E+000
1,1,314,-19.90000E-006,112.50000E-012,52.77646E+000,13.14600E+000,14.30600E-006,52.77646E+000
1,1,315,-21.60000E-006,115.90000E-012,52.94472E+000,13.18800E+000,9.64000E-006,52.94472E+000
1,1,316,-20.30000E-006,119.60000E-012,53.11360E+000,13.23000E+000,-1.21400E-006,53.11360E+000
1,1,317,-6.30000E-006,123.80000E-012,53.28183E+000,13.27200E+000,-9.21100E-006,53.28183E+000
1,1,318,-500.00000E-009,129.10000E-012,53.45012E+000,13.31400E+000,-13.30800E-006,53.45012E+000
1,1,319,-300.00000E-009,131.70000E-012,53.61837E+000,13.35600E+000,-13.47400E-006,53.61837E+000
1,1,320,-100.00000E-009,137.40000E-012,53.78665E+000,13.39800E+000,-8.80200E-006,53.78665E+000
1,1,321,0.00000E+000,141.50000E-012,53.95491E+000,13.44000E+000,-1.64100E-006,53.95491E+000
1,1,322,0.00000E+000,147.90000E-012,54.12317E+000,13.48200E+000,8.11800E-006,54.12317E+000
1,1,323,0.00000E+000,153.60000E-012,54.31453E+000,13.52400E+000,-5.81500E-006,54.31453E+000
1,1,324,0.00000E+000,159.90000E-012,54.48277E+000,13.56600E+000,-11.24200E-006,54.48277E+000
1,1,325,100.00000E-009,165.50000E-012,54.65103E+000,13.60800E+000,-14.77000E-006,54.65103E+000
1,1,326,-100.00000E-009,173.40000E-012,54.82783E+000,13.65000E+000,11.92000E-006,54.82783E+000
1,1,327,0.00000E+000,180.60000E-012,54.99608E+000,13.69200E+000,4.23200E-006,54.99608E+000
1,1,328,-100.00000E-009,187.70000E-012,55.16433E+000,13.73400E+000,-4.33800E-006,55.16433E+000
1,1,329,-1.40000E-006,196.30000E-012,55.33259E+000,13.77600E+000,-10.16100E-006,55.33259E+000
1,1,330,-2.00000E-006,203.30000E-012,55.50082E+000,13.81800E+000,-14.86100E-006,55.50082E+000
1,1,331,-2.00000E-006,212.50000E-012,55.66908E+000,13.86000E+000,-13.32400E-006,55.66908E+000
1,1,332,-2.50000E-006,222.00000E-012,55.84171E+000,13.90200E+000,12.94400E-006,55.84171E+000
1,1,333,-2.60000E-006,230.20000E-012,56.00994E+000,13.94400E+000,14.49300E-006,56.00994E+000
1,1,334,-2.90000E-006,239.80000E-012,56.17819E+000,13.98600E+000,10.39300E-006,56.17819E+000
1,1,335,-3.20000E-006,257.40000E-012,56.34646E+000,14.02800E+000,3.14200E-006,56.34646E+000
1,1,336,-3.10000E-006,259.30000E-012,56.51468E+000,14.07000E+000,-5.62300E-006,56.51468E+000
1,1,337,-4.50000E-006,270.40000E-012,56.68294E+000,14.11200E+000,-11.06300E-006,56.68294E+000
1,1,338,-3.80000E-006,279.30000E-012,56.85121E+000,14.15400E+000,-14.84500E-006,56.85121E+000
1,1,339,-3.30000E-006,292.60000E-012,57.01944E+000,14.19600E+000,-12.76900E-006,57.01944E+000
1,1,340,-3.40000E-006,304.80000E-012,57.18768E+000,14.23800E+000,-5.57900E-006,57.18768E+000
1,1,341,-3.00000E-006,316.40000E-012,57.35594E+000,14.28000E+000,2.91200E-006,57.35594E+000
1,1,342,-3.50000E-006,328.60000E-012,57.52420E+000,14.32200E+000,9.79000E-006,57.52420E+000
1,1,343,-4.40000E-006,346.50000E-012,57.69244E+000,14.36400E+000,13.54500E-006,57.69244E+000
1,1,344,-4.60000E-006,360.80000E-012,57.86073E+000,14.40600E+000,13.91200E-006,57.86073E+000
1,1,345,-4.70000E-006,379.20000E-012,58.02924E+000,14.44800E+000,6.61600E-006,58.02924E+000
1,1,346,-5.00000E-006,381.20000E-012,58.19748E+000,14.49000E+000,-1.45600E-006,58.19748E+000
1,1,347,-4.20000E-006,394.70000E-012,58.36574E+000,14.53200E+000,-9.33700E-006,58.36574E+000
1,1,348,-4.10000E-006,411.60000E-012,58.53399E+000,14.57400E+000,-13.32100E-006,58.53399E+000
1,1,349,-4.80000E-006,419.50000E-012,58.70223E+000,14.61600E+000,-13.43900E-006,58.70223E+000
1,1,350,-2.30000E-006,433.30000E-012,58.87060E+000,14.65800E+000,-8.74100E-006,58.87060E+000
1,1,351,0.00000E+000,456.20000E-012,59.03883E+000,14.70000E+000,-1.55800E-006,59.03883E+000
1,1,352,0.00000E+000,475.50000E-012,59.20709E+000,14.74200E+000,8.05200E-006,59.20709E+000
1,1,353,0.00000E+000,492.60000E-012,59.37535E+000,14.78400E+000,12.57500E-006,59.37535E+000
1,1,354,0.00000E+000,512.80000E-012,59.54359E+000,14.82600E+000,14.71900E-006,59.54359E+000
1,1,355,0.00000E+000,529.00000E-012,59.71181E+000,14.86800E+000,11.79200E-006,59.71181E+000
1,1,356,0.00000E+000,547.00000E-012,59.88006E+000,14.91000E+000,4.19100E-006,59.88006E+000
1,1,357,0.00000E+000,566.00000E-012,60.04832E+000,14.95200E+000,-4.34600E-006,60.04832E+000
1,1,358,0.00000E+000,585.50000E-012,60.21656E+000,14.99400E+000,-10.07300E-006,60.21656E+000
1,1,359,0.00000E+000,602.60000E-012,60.38483E+000,15.03600E+000,-14.81100E-006,60.38483E+000
1,1,360,0.00000E+000,622.00000E-012,60.55307E+000,15.07800E+000,-13.38200E-006,60.55307E+000
1,1,361,0.00000E+000,641.30000E-012,60.72147E+000,15.12000E+000,-5.88000E-006,60.72147E+000
1,1,362,0.00000E+000,662.70000E-012,60.88972E+000,15.16200E+000,2.25200E-006,60.88972E+000
1,1,363,0.00000E+000,680.90000E-012,61.05796E+000,15.20400E+000,9.65700E-006,61.05796E+000
1,1,364,0.00000E+000,701.20000E-012,61.22620E+000,15.24600E+000,13.43300E-006,61.22620E+000
1,1,365,0.00000E+000,721.40000E-012,61.39447E+000,15.28800E+000,13.60000E-006,61.39447E+000
1,1,366,0.00000E+000,741.30000E-012,61.56271E+000,15.33000E+000,8.80600E-006,61.56271E+000
1,1,367,0.00000E+000,762.90000E-012,61.73095E+000,15.37200E+000,1.79700E-006,61.73095E+000
1,1,368,0.00000E+000,781.80000E-012,61.89921E+000,15.41400E+000,-7.60700E-006,61.89921E+000
1,1,369,0.00000E+000,801.30000E-012,62.06746E+000,15.45600E+000,-12.25800E-006,62.06746E+000
1,1,370,0.00000E+000,821.50000E-012,62.23569E+000,15.49800E+000,-14.66800E-006,62.23569E+000
1,1,371,0.00000E+000,838.20000E-012,62.40395E+000,15.54000E+000,-11.82800E-006,62.40395E+000
1,1,372,0.00000E+000,855.10000E-012,62.57220E+000,15.58200E+000,-4.01600E-006,62.57220E+000
1,1,373,0.00000E+000,872.00000E-012,62.74043E+000,15.62400E+000,4.34000E-006,62.74043E+000
1,1,374,0.00000E+000,884.10000E-012,62.90868E+000,15.66600E+000,10.17400E-006,62.90868E+000
1,1,375,0.00000E+000,898.80000E-012,63.07790E+000,15.70800E+000,14.03400E-006,63.07790E+000
1,1,376,0.00000E+000,907.00000E-012,63.24614E+000,15.75000E+000,9.49400E-006,63.24614E+000
1,1,377,0.00000E+000,912.00000E-012,63.41442E+000,15.79200E+000,2.53500E-006,63.41442E+000
1,1,378,0.00000E+000,913.00000E-012,63.58265E+000,15.83400E+000,-6.39000E-006,63.58265E+000
1,1,379,100.00000E-009,910.40000E-012,63.75089E+000,15.87600E+000,-11.51500E-006,63.75089E+000
1,1,380,0.00000E+000,902.10000E-012,63.91919E+000,15.91800E+000,-14.61300E-006,63.91919E+000
1,1,381,0.00000E+000,905.60000E-012,64.08742E+000,15.96000E+000,-12.49700E-006,64.08742E+000
1,1,382,0.00000E+000,875.70000E-012,64.25566E+000,16.00200E+000,-4.91900E-006,64.25566E+000
1,1,383,0.00000E+000,849.30000E-012,64.42391E+000,16.04400E+000,3.52300E-006,64.42391E+000
1,1,384,0.00000E+000,824.90000E-012,64.59216E+000,16.08600E+000,9.80500E-006,64.59216E+000
1,1,385,0.00000E+000,796.80000E-012,64.76040E+000,16.12800E+000,13.70500E-006,64.76040E+000
1,1,386,0.00000E+000,767.30000E-012,64.93092E+000,16.17000E+000,4.47100E-006,64.93092E+000
1,1,387,0.00000E+000,740.40000E-012,65.09931E+000,16.21200E+000,-4.61300E-006,65.09931E+000
1,1,388,0.00000E+000,704.50000E-012,65.26754E+000,16.25400E+000,-10.28900E-006,65.26754E+000
1,1,389,0.00000E+000,664.60000E-012,65.43584E+000,16.29600E+000,-15.00300E-006,65.43584E+000
1,1,390,0.00000E+000,632.30000E-012,65.60409E+000,16.33800E+000,-13.02600E-006,65.60409E+000
1,1,391,0.00000E+000,599.90000E-012,65.77232E+000,16.38000E+000,-6.18800E-006,65.77232E+000
1,1,392,0.00000E+000,570.90000E-012,65.94059E+000,16.42200E+000,2.04100E-006,65.94059E+000
1,1,393,0.00000E+000,538.20000E-012,66.10883E+000,16.46400E+000,9.57900E-006,66.10883E+000
1,1,394,0.00000E+000,513.50000E-012,66.27729E+000,16.50600E+000,13.62200E-006,66.27729E+000
1,1,395,100.00000E-009,482.00000E-012,66.44556E+000,16.54800E+000,13.88800E-006,66.44556E+000
1,1,396,0.00000E+000,460.80000E-012,66.61382E+000,16.59000E+000,8.14800E-006,66.61382E+000
1,1,397,0.00000E+000,442.40000E-012,66.78205E+000,16.63200E+000,544.00000E-009,66.78205E+000
1,1,398,0.00000E+000,420.60000E-012,66.95033E+000,16.67400E+000,-8.55800E-006,66.95033E+000
1,1,399,0.00000E+000,393.70000E-012,67.11854E+000,16.71600E+000,-12.82000E-006,67.11854E+000
1,1,400,0.00000E+000,375.00000E-012,67.28680E+000,16.75800E+000,-14.47900E-006,67.28680E+000
1,1,401,0.00000E+000,353.90000E-012,67.45508E+000,16.80000E+000,-10.43500E-006,67.45508E+000
1,1,402,0.00000E+000,333.20000E-012,67.62332E+000,16.84200E+000,-3.07300E-006,67.62332E+000
1,1,403,0.00000E+000,312.30000E-012,67.79155E+000,16.88400E+000,5.28500E-006,67.79155E+000
1,1,404,0.00000E+000,297.00000E-012,67.95983E+000,16.92600E+000,10.96100E-006,67.95983E+000
1,1,405,0.00000E+000,280.90000E-012,68.12806E+000,16.96800E+000,15.17200E-006,68.12806E+000
1,1,406,0.00000E+000,265.20000E-012,68.29643E+000,17.01000E+000,12.70300E-006,68.29643E+000
1,1,407,0.00000E+000,249.30000E-012,68.46471E+000,17.05200E+000,5.43300E-006,68.46471E+000
1,1,408,0.00000E+000,236.30000E-012,68.63296E+000,17.09400E+000,-2.87600E-006,68.63296E+000
1,1,409,0.00000E+000,224.30000E-012,68.80135E+000,17.13600E+000,-9.78200E-006,68.80135E+000
1,1,410,0.00000E+000,213.70000E-012,68.96964E+000,17.17800E+000,-14.32300E-006,68.96964E+000
1,1,411,0.00000E+000,206.00000E-012,69.13791E+000,17.22000E+000,-13.68900E-006,69.13791E+000
1,1,412,0.00000E+000,198.00000E-012,69.30613E+000,17.26200E+000,-7.04200E-006,69.30613E+000
1,1,413,0.00000E+000,192.20000E-012,69.47468E+000,17.30400E+000,2.58300E-006,69.47468E+000
1,1,414,0.00000E+000,185.30000E-012,69.64294E+000,17.34600E+000,9.77200E-006,69.64294E+000
1,1,415,0.00000E+000,175.90000E-012,69.81117E+000,17.38800E+000,13.50300E-006,69.81117E+000
1,1,416,0.00000E+000,167.10000E-012,69.97941E+000,17.43000E+000,13.70200E-006,69.97941E+000
1,1,417,0.00000E+000,170.50000E-012,70.14765E+000,17.47200E+000,8.94800E-006,70.14765E+000
1,1,418,0.00000E+000,164.70000E-012,70.31590E+000,17.51400E+000,1.52600E-006,70.31590E+000
1,1,419,0.00000E+000,166.10000E-012,70.48437E+000,17.55600E+000,-8.76100E-006,70.48437E+000
1,1,420,0.00000E+000,167.00000E-012,70.65277E+000,17.59800E+000,-13.35400E-006,70.65277E+000
1,1,421,0.00000E+000,159.40000E-012,70.82104E+000,17.64000E+000,-13.84700E-006,70.82104E+000
1,1,422,0.00000E+000,158.60000E-012,70.98929E+000,17.68200E+000,-9.17700E-006,70.98929E+000
1,1,423,0.00000E+000,158.20000E-012,71.15755E+000,17.72400E+000,-2.14900E-006,71.15755E+000
1,1,424,0.00000E+000,158.10000E-012,71.34949E+000,17.76600E+000,1.29300E-006,71.34949E+000
1,1,425,0.00000E+000,158.70000E-012,71.51773E+000,17.80800E+000,-8.20500E-006,71.51773E+000
1,1,426,0.00000E+000,160.20000E-012,71.68598E+000,17.85000E+000,-12.67600E-006,71.68598E+000
1,1,427,0.00000E+000,151.70000E-012,71.86204E+000,17.89200E+000,15.19300E-006,71.86204E+000
1,1,428,0.00000E+000,187.60000E-012,72.03028E+000,17.93400E+000,13.06400E-006,72.03028E+000
1,1,429,0.00000E+000,169.70000E-012,72.19853E+000,17.97600E+000,6.14100E-006,72.19853E+000
1,1,430,0.00000E+000,169.60000E-012,72.36679E+000,18.01800E+000,-2.00000E-006,72.36679E+000
1,1,431,0.00000E+000,172.20000E-012,72.53502E+000,18.06000E+000,-9.42100E-006,72.53502E+000
1,1,432,0.00000E+000,175.80000E-012,72.70325E+000,18.10200E+000,-13.27200E-006,72.70325E+000
1,1,433,0.00000E+000,75.80000E-012,72.87169E+000,18.14400E+000,-13.85500E-006,72.87169E+000
1,1,434,0.00000E+000,186.50000E-012,73.03994E+000,18.18600E+000,-7.94500E-006,73.03994E+000
1,1,435,0.00000E+000,191.90000E-012,73.20819E+000,18.22800E+000,-382.00000E-009,73.20819E+000
1,1,436,0.00000E+000,197.90000E-012,73.37645E+000,18.27000E+000,8.93400E-006,73.37645E+000
1,1,437,0.00000E+000,205.60000E-012,73.54480E+000,18.31200E+000,13.24300E-006,73.54480E+000
1,1,438,0.00000E+000,212.30000E-012,73.71305E+000,18.35400E+000,14.25500E-006,73.71305E+000
1,1,439,0.00000E+000,221.50000E-012,73.88131E+000,18.39600E+000,9.68400E-006,73.88131E+000
1,1,440,0.00000E+000,228.90000E-012,74.04956E+000,18.43800E+000,2.70400E-006,74.04956E+000
1,1,441,0.00000E+000,237.40000E-012,74.21781E+000,18.48000E+000,-6.37800E-006,74.21781E+000
1,1,442,0.00000E+000,247.40000E-012,74.38607E+000,18.52200E+000,-11.52600E-006,74.38607E+000
1,1,443,0.00000E+000,255.90000E-012,74.55431E+000,18.56400E+000,-14.65100E-006,74.55431E+000
1,1,444,0.00000E+000,267.30000E-012,74.72270E+000,18.60600E+000,-11.89900E-006,74.72270E+000
1,1,445,100.00000E-009,277.20000E-012,74.89098E+000,18.64800E+000,-3.97500E-006,74.89098E+000
1,1,446,0.00000E+000,289.20000E-012,75.05920E+000,18.69000E+000,4.35700E-006,75.05920E+000
1,1,447,0.00000E+000,299.60000E-012,75.22745E+000,18.73200E+000,10.15800E-006,75.22745E+000
1,1,448,0.00000E+000,311.00000E-012,75.39572E+000,18.77400E+000,14.89500E-006,75.39572E+000
1,1,449,0.00000E+000,323.70000E-012,75.56412E+000,18.81600E+000,12.96900E-006,75.56412E+000
1,1,450,0.00000E+000,336.20000E-012,75.73237E+000,18.85800E+000,5.91200E-006,75.73237E+000
1,1,451,0.00000E+000,349.20000E-012,75.90064E+000,18.90000E+000,-2.20000E-006,75.90064E+000
1,1,452,0.00000E+000,363.00000E-012,76.06888E+000,18.94200E+000,-9.56200E-006,76.06888E+000
1,1,453,0.00000E+000,378.30000E-012,76.23712E+000,18.98400E+000,-13.38000E-006,76.23712E+000
1,1,454,0.00000E+000,391.60000E-012,76.40538E+000,19.02600E+000,-13.65900E-006,76.40538E+000
1,1,455,100.00000E-009,406.30000E-012,76.57364E+000,19.06800E+000,-8.45200E-006,76.57364E+000
1,1,456,0.00000E+000,422.70000E-012,76.74188E+000,19.11000E+000,-1.18300E-006,76.74188E+000
1,1,457,0.00000E+000,440.00000E-012,76.91013E+000,19.15200E+000,8.33300E-006,76.91013E+000
1,1,458,0.00000E+000,456.20000E-012,77.07838E+000,19.19400E+000,12.79000E-006,77.07838E+000
1,1,459,0.00000E+000,474.30000E-012,77.24663E+000,19.23600E+000,14.66700E-006,77.24663E+000
1,1,460,0.00000E+000,490.80000E-012,77.41490E+000,19.27800E+000,11.08800E-006,77.41490E+000
1,1,461,0.00000E+000,508.10000E-012,77.58312E+000,19.32000E+000,3.80000E-006,77.58312E+000
1,1,462,0.00000E+000,527.40000E-012,77.75137E+000,19.36200E+000,-4.82800E-006,77.75137E+000
1,1,463,0.00000E+000,547.30000E-012,77.91967E+000,19.40400E+000,-10.66600E-006,77.91967E+000
1,1,464,0.00000E+000,565.40000E-012,78.08796E+000,19.44600E+000,-15.03400E-006,78.08796E+000
1,1,465,0.00000E+000,584.70000E-012,78.25713E+000,19.48800E+000,-8.69400E-006,78.25713E+000
1,1,466,0.00000E+000,604.20000E-012,78.42540E+000,19.53000E+000,-1.46000E-006,78.42540E+000
1,1,467,0.00000E+000,627.60000E-012,78.59365E+000,19.57200E+000,8.09600E-006,78.59365E+000
1,1,468,0.00000E+000,648.40000E-012,78.76189E+000,19.61400E+000,12.62500E-006,78.76189E+000
1,1,469,100.00000E-009,669.30000E-012,78.93014E+000,19.65600E+000,14.70100E-006,78.93014E+000
1,1,470,0.00000E+000,688.80000E-012,79.09840E+000,19.69800E+000,11.34400E-006,79.09840E+000
1,1,471,0.00000E+000,714.50000E-012,79.26665E+000,19.74000E+000,3.81400E-006,79.26665E+000
1,1,472,0.00000E+000,737.40000E-012,79.43491E+000,19.78200E+000,-4.85800E-006,79.43491E+000
1,1,473,0.00000E+000,760.30000E-012,79.60315E+000,19.82400E+000,-10.42900E-006,79.60315E+000
1,1,474,0.00000E+000,784.60000E-012,79.77141E+000,19.86600E+000,-14.96900E-006,79.77141E+000
1,1,475,0.00000E+000,808.40000E-012,79.93968E+000,19.90800E+000,-12.86000E-006,79.93968E+000
1,1,476,0.00000E+000,832.90000E-012,80.10792E+000,19.95000E+000,-5.71400E-006,80.10792E+000
1,1,477,0.00000E+000,858.30000E-012,80.27615E+000,19.99200E+000,2.31100E-006,80.27615E+000
1,1,478,0.00000E+000,882.70000E-012,80.44442E+000,20.03400E+000,9.74000E-006,80.44442E+000
1,1,479,0.00000E+000,908.50000E-012,80.61290E+000,20.07600E+000,14.22300E-006,80.61290E+000
1,1,480,0.00000E+000,936.00000E-012,80.78115E+000,20.11800E+000,13.85300E-006,80.78115E+000
1,1,481,0.00000E+000,961.40000E-012,80.94941E+000,20.16000E+000,7.30900E-006,80.94941E+000
1,1,482,0.00000E+000,992.90000E-012,81.11772E+000,20.20200E+000,-1.02700E-006,81.11772E+000
1,1,483,0.00000E+000,1.01000E-009,81.28596E+000,20.24400E+000,-9.18100E-006,81.28596E+000
1,1,484,0.00000E+000,1.04210E-009,81.45421E+000,20.28600E+000,-13.25100E-006,81.45421E+000
1,1,485,0.00000E+000,1.06310E-009,81.62258E+000,20.32800E+000,-13.53000E-006,81.62258E+000
1,1,486,0.00000E+000,1.08910E-009,81.79081E+000,20.37000E+000,-8.69700E-006,81.79081E+000
1,1,487,0.00000E+000,1.10950E-009,81.95908E+000,20.41190E+000,-1.35900E-006,81.95908E+000
1,1,488,0.00000E+000,1.12960E-009,82.12758E+000,20.45400E+000,9.22200E-006,82.12758E+000
1,1,489,0.00000E+000,1.15000E-009,82.29582E+000,20.49600E+000,13.26300E-006,82.29582E+000
1,1,490,0.00000E+000,1.17620E-009,82.46624E+000,20.53800E+000,6.90400E-006,82.46624E+000
1,1,491,0.00000E+000,1.18370E-009,82.63447E+000,20.58000E+000,-1.20300E-006,82.63447E+000
1,1,492,0.00000E+000,1.19830E-009,82.80271E+000,20.62200E+000,-9.23000E-006,82.80271E+000
1,1,493,0.00000E+000,1.19980E-009,82.97098E+000,20.66400E+000,-13.23200E-006,82.97098E+000
1,1,494,0.00000E+000,1.20500E-009,83.13922E+000,20.70600E+000,-13.41800E-006,83.13922E+000
1,1,495,0.00000E+000,1.20530E-009,83.30746E+000,20.74800E+000,-8.80800E-006,83.30746E+000
1,1,496,0.00000E+000,1.20100E-009,83.47574E+000,20.79000E+000,-1.53600E-006,83.47574E+000
1,1,497,0.00000E+000,1.19170E-009,83.64398E+000,20.83200E+000,8.11500E-006,83.64398E+000
1,1,498,0.00000E+000,1.17820E-009,83.81223E+000,20.87400E+000,12.76300E-006,83.81223E+000
1,1,499,0.00000E+000,1.16260E-009,83.98053E+000,20.91600E+000,14.65400E-006,83.98053E+000
1,1,500,0.00000E+000,1.14530E-009,84.14875E+000,20.95800E+000,10.78900E-006,84.14875E+000
1,1,501,0.00000E+000,1.12990E-009,84.31700E+000,21.00000E+000,3.22800E-006,84.31700E+000
1,1,502,0.00000E+000,1.09730E-009,84.48528E+000,21.04200E+000,-5.76800E-006,84.48528E+000
1,1,503,0.00000E+000,1.06750E-009,84.65353E+000,21.08400E+000,-11.16200E-006,84.65353E+000
1,1,504,100.00000E-009,1.03890E-009,84.82176E+000,21.12600E+000,-14.82900E-006,84.82176E+000
1,1,505,0.00000E+000,1.00880E-009,84.99004E+000,21.16800E+000,-12.46200E-006,84.99004E+000
